epoch,train_loss,pretrain_loss,finetune_loss,pseudo_label_count,pseudo_label_accept_rate,mean_pseudo_confidence,consistency_loss,encoder_stage,stn_status,stn_regularization_loss,val_loss,val_seq_acc,val_char_acc,val_edit_distance,val_clean_accuracy,val_robustness_drop,val_restoration_gain,val_position_1_acc,val_position_2_acc,val_position_3_acc,val_position_4_acc,val_position_5_acc,test_loss,test_seq_acc,test_char_acc,test_edit_distance,test_clean_accuracy,test_robustness_drop,test_restoration_gain,test_position_1_acc,test_position_2_acc,test_position_3_acc,test_position_4_acc,test_position_5_acc
11,0.20660821304172666,,0.20660821304172666,0,0.0,0.0,0.0,supervised,disabled,0.0,0.3176348417918099,0.9214,0.9826933333333333,0.08653333333333334,0.9214,,,0.9868,0.9784,0.9780666666666666,0.9832666666666666,0.9869333333333333,0.31331586124415095,0.9186,0.9821333333333333,0.08926666666666666,0.9186,,,0.987,0.9774666666666667,0.9792,0.9820666666666666,0.9849333333333333
12,0.19612333268491314,,0.19612333268491314,0,0.0,0.0,0.0,supervised,disabled,0.0,0.27136337680226946,0.9271333333333334,0.9847066666666666,0.0764,0.9271333333333334,,,0.9869333333333333,0.9822,0.9846666666666667,0.9838,0.9859333333333333,0.2593202812517894,0.9286,0.9848266666666666,0.0758,0.9286,,,0.9878,0.9822666666666666,0.9835333333333334,0.9846666666666667,0.9858666666666667
13,0.1798979077845637,,0.1798979077845637,0,0.0,0.0,0.0,supervised,disabled,0.0,0.24063904635370412,0.9360666666666667,0.9867733333333333,0.06606666666666666,0.9360666666666667,,,0.9893333333333333,0.9851333333333333,0.9848,0.9861333333333333,0.9884666666666667,0.2337418870366317,0.9341333333333334,0.9863333333333333,0.0682,0.9341333333333334,,,0.9909333333333333,0.9822666666666666,0.9832,0.987,0.9882666666666666
14,0.16071829397484233,,0.16071829397484233,0,0.0,0.0,0.0,supervised,disabled,0.0,0.36317199825289403,0.914,0.98164,0.09173333333333333,0.914,,,0.988,0.9747333333333333,0.9801333333333333,0.9812,0.9841333333333333,0.3734211120833742,0.9122666666666667,0.9813066666666667,0.09326666666666666,0.9122666666666667,,,0.9872666666666666,0.9728666666666667,0.9792,0.9832,0.984
15,0.15169221371188565,,0.15169221371188565,0,0.0,0.0,0.0,supervised,disabled,0.0,0.34364674688970787,0.9126666666666666,0.9813866666666666,0.09306666666666667,0.9126666666666666,,,0.9854,0.9795333333333334,0.9802,0.9778666666666667,0.9839333333333333,0.32931655115111075,0.9157333333333333,0.98224,0.08873333333333333,0.9157333333333333,,,0.9876,0.9788,0.9803333333333333,0.9809333333333333,0.9835333333333334
16,0.14298923643835998,,0.14298923643835998,0,0.0,0.0,0.0,supervised,disabled,0.0,0.37922570017424034,0.914,0.9813733333333333,0.093,0.914,,,0.9846,0.9785333333333334,0.9771333333333333,0.9803333333333333,0.9862666666666666,0.3895010050623975,0.9120666666666667,0.9809066666666667,0.0954,0.9120666666666667,,,0.9853333333333333,0.9769333333333333,0.9756666666666667,0.982,0.9846
17,0.14097284459856682,,0.14097284459856682,0,0.0,0.0,0.0,supervised,disabled,0.0,0.23657793803734983,0.9371333333333334,0.98676,0.0662,0.9371333333333334,,,0.9902666666666666,0.9835333333333334,0.985,0.9838,0.9912,0.2418319599940739,0.9367333333333333,0.9867866666666667,0.066,0.9367333333333333,,,0.9908666666666667,0.9824666666666667,0.9844,0.9856,0.9906
18,0.12941290535441266,,0.12941290535441266,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2631153468042612,0.9322,0.9855333333333334,0.07226666666666667,0.9322,,,0.9861333333333333,0.9838666666666667,0.985,0.9836666666666667,0.989,0.2648111166392869,0.9324666666666667,0.9858266666666666,0.07073333333333333,0.9324666666666667,,,0.9862666666666666,0.9837333333333333,0.9842,0.9866666666666667,0.9882666666666666
19,0.12358164737322039,,0.12358164737322039,0,0.0,0.0,0.0,supervised,disabled,0.0,0.26287756243601756,0.9369333333333333,0.9866933333333333,0.06646666666666666,0.9369333333333333,,,0.9894,0.9853333333333333,0.9844666666666667,0.9853333333333333,0.9889333333333333,0.2514894878372867,0.9371333333333334,0.9868,0.06593333333333333,0.9371333333333334,,,0.9905333333333334,0.9837333333333333,0.9842666666666666,0.9880666666666666,0.9874
20,0.11611663688499452,,0.11611663688499452,0,0.0,0.0,0.0,supervised,disabled,0.0,0.263880667993997,0.9392,0.9868933333333333,0.06506666666666666,0.9392,,,0.9890666666666666,0.9851333333333333,0.9851333333333333,0.9853333333333333,0.9898,0.2573969957002617,0.9381333333333334,0.9866133333333333,0.06633333333333333,0.9381333333333334,,,0.9904666666666667,0.9838,0.9840666666666666,0.9872666666666666,0.9874666666666667
21,0.10501694766191799,,0.10501694766191799,0,0.0,0.0,0.0,supervised,disabled,0.0,0.21483959887335274,0.9451333333333334,0.9885466666666667,0.05726666666666667,0.9451333333333334,,,0.9894666666666667,0.9866666666666667,0.9874666666666667,0.9878666666666667,0.9912666666666666,0.21852620408493786,0.9434,0.9883066666666667,0.0584,0.9434,,,0.989,0.9853333333333333,0.9872666666666666,0.989,0.9909333333333333
22,0.09924156192201372,,0.09924156192201372,0,0.0,0.0,0.0,supervised,disabled,0.0,0.21639113822912281,0.9464,0.9889066666666667,0.0554,0.9464,,,0.9911333333333333,0.9885333333333334,0.986,0.9872,0.9916666666666667,0.213868644104359,0.9479333333333333,0.98912,0.0542,0.9479333333333333,,,0.993,0.9863333333333333,0.9866,0.9892666666666666,0.9904
23,0.10210797817424407,,0.10210797817424407,0,0.0,0.0,0.0,supervised,disabled,0.0,0.23131262088353013,0.9447333333333333,0.9885066666666666,0.057466666666666666,0.9447333333333333,,,0.9894,0.9852,0.9875333333333334,0.9885333333333334,0.9918666666666667,0.20954466875682168,0.9498,0.9896266666666667,0.051866666666666665,0.9498,,,0.9925333333333334,0.9868,0.9878,0.9891333333333333,0.9918666666666667
24,0.09840260468807567,,0.09840260468807567,0,0.0,0.0,0.0,supervised,disabled,0.0,0.23474600128235018,0.9426666666666667,0.9879066666666667,0.06046666666666667,0.9426666666666667,,,0.9902,0.9864,0.9866,0.9865333333333334,0.9898,0.2375028643757105,0.9427333333333333,0.9881466666666666,0.059133333333333336,0.9427333333333333,,,0.991,0.9848666666666667,0.9862,0.988,0.9906666666666667
25,0.08026372060312235,,0.08026372060312235,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2517410377456628,0.9432666666666667,0.9882,0.05893333333333333,0.9432666666666667,,,0.9892,0.9868666666666667,0.9878,0.986,0.9911333333333333,0.25757365994591347,0.9424,0.98808,0.05946666666666667,0.9424,,,0.99,0.9854,0.9862666666666666,0.9887333333333334,0.99
26,0.0844855056431232,,0.0844855056431232,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2827027025523576,0.9401333333333334,0.9872133333333334,0.06353333333333333,0.9401333333333334,,,0.9908,0.9847333333333333,0.985,0.9856666666666667,0.9898666666666667,0.28346722887313747,0.9374666666666667,0.98672,0.06606666666666666,0.9374666666666667,,,0.9916,0.9832666666666666,0.9838666666666667,0.9864,0.9884666666666667
27,0.07495036837036963,,0.07495036837036963,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2673371926306727,0.941,0.9877066666666666,0.06146666666666667,0.941,,,0.989,0.9858,0.9872,0.9856,0.9909333333333333,0.2336011282822236,0.9452666666666667,0.9886666666666667,0.05653333333333333,0.9452666666666667,,,0.9914,0.9857333333333334,0.9876,0.9879333333333333,0.9906666666666667
28,0.0774026854862228,,0.0774026854862228,0,0.0,0.0,0.0,supervised,disabled,0.0,0.25097362799569967,0.9425333333333333,0.98816,0.0592,0.9425333333333333,,,0.9854666666666667,0.9873333333333333,0.9876,0.9878666666666667,0.9925333333333334,0.24457369660364187,0.9466,0.9888933333333333,0.055266666666666665,0.9466,,,0.9879333333333333,0.9877333333333334,0.9872,0.9900666666666667,0.9915333333333334
29,0.07349791896241345,,0.07349791896241345,0,0.0,0.0,0.0,supervised,disabled,0.0,0.32972298130551553,0.9342,0.9864,0.06793333333333333,0.9342,,,0.9867333333333334,0.9845333333333334,0.9857333333333334,0.984,0.991,0.32252394688176983,0.9356,0.9866666666666667,0.06646666666666666,0.9356,,,0.9893333333333333,0.9848,0.9833333333333333,0.9853333333333333,0.9905333333333334
30,0.07261533082667106,,0.07261533082667106,0,0.0,0.0,0.0,supervised,disabled,0.0,0.27287083795749917,0.9405333333333333,0.9874933333333333,0.06246666666666666,0.9405333333333333,,,0.988,0.986,0.9877333333333334,0.9869333333333333,0.9888,0.26608107776995354,0.94,0.9875466666666667,0.062066666666666666,0.94,,,0.9894666666666667,0.9837333333333333,0.9873333333333333,0.9881333333333333,0.9890666666666666
31,0.07045946186791385,,0.07045946186791385,0,0.0,0.0,0.0,supervised,disabled,0.0,0.27234899788758066,0.9418,0.98788,0.060533333333333335,0.9418,,,0.9898,0.9862,0.9876666666666667,0.9857333333333334,0.99,0.2640641014527609,0.9429333333333333,0.98812,0.05926666666666667,0.9429333333333333,,,0.9917333333333334,0.9844666666666667,0.9866666666666667,0.9892,0.9885333333333334
32,0.06262246487989254,,0.06262246487989254,0,0.0,0.0,0.0,supervised,disabled,0.0,0.28173951678215825,0.9362666666666667,0.98656,0.06713333333333334,0.9362666666666667,,,0.9866666666666667,0.9842666666666666,0.9871333333333333,0.9852,0.9895333333333334,0.30327577740548456,0.935,0.98648,0.0676,0.935,,,0.9874666666666667,0.9844,0.9856666666666667,0.9864,0.9884666666666667
33,0.05286281335112267,,0.05286281335112267,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2535230281624071,0.9471333333333334,0.98916,0.05413333333333333,0.9471333333333334,,,0.9896666666666667,0.9878666666666667,0.9891333333333333,0.9878666666666667,0.9912666666666666,0.2623899491484019,0.9452,0.9888,0.055933333333333335,0.9452,,,0.9919333333333333,0.9858,0.9871333333333333,0.9885333333333334,0.9906
34,0.06164560752085534,,0.06164560752085534,0,0.0,0.0,0.0,supervised,disabled,0.0,0.29819812098557646,0.9376,0.9867066666666666,0.0664,0.9376,,,0.9882,0.9839333333333333,0.987,0.9848666666666667,0.9895333333333334,0.3055655481789182,0.9362666666666667,0.98656,0.06713333333333334,0.9362666666666667,,,0.9891333333333333,0.9832666666666666,0.9853333333333333,0.9864666666666667,0.9886
35,0.05763943169379057,,0.05763943169379057,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2626715140957187,0.9425333333333333,0.98816,0.0592,0.9425333333333333,,,0.9906,0.9862,0.9864666666666667,0.9863333333333333,0.9912,0.26875592083670197,0.9408,0.98772,0.0612,0.9408,,,0.9912666666666666,0.9836666666666667,0.9855333333333334,0.9878,0.9903333333333333
36,0.05606568108650785,,0.05606568108650785,0,0.0,0.0,0.0,supervised,disabled,0.0,0.264361589514908,0.9439333333333333,0.9884533333333333,0.05773333333333333,0.9439333333333333,,,0.9907333333333334,0.9864,0.9873333333333333,0.9876666666666667,0.9901333333333333,0.2756125694774884,0.9454666666666667,0.9887333333333334,0.0562,0.9454666666666667,,,0.9913333333333333,0.986,0.9876,0.9897333333333334,0.989
37,0.052650890078434515,,0.052650890078434515,0,0.0,0.0,0.0,supervised,disabled,0.0,0.31658617821026674,0.9380666666666667,0.9871466666666666,0.06426666666666667,0.9380666666666667,,,0.988,0.9854,0.9878666666666667,0.9869333333333333,0.9875333333333334,0.32556911869113275,0.9368666666666666,0.987,0.06486666666666667,0.9368666666666666,,,0.9902,0.9844,0.9852,0.9879333333333333,0.9872666666666666
38,0.05600144790440516,,0.05600144790440516,0,0.0,0.0,0.0,supervised,disabled,0.0,0.24070049609587665,0.9476,0.9891066666666667,0.05446666666666666,0.9476,,,0.9905333333333334,0.9889333333333333,0.9880666666666666,0.9866,0.9914,0.24293440051495713,0.9463333333333334,0.98888,0.05553333333333333,0.9463333333333334,,,0.9912,0.9872666666666666,0.9880666666666666,0.9876666666666667,0.9902
39,0.047869553041763546,,0.047869553041763546,0,0.0,0.0,0.0,supervised,disabled,0.0,0.7572836883524631,0.8930666666666667,0.9726,0.13333333333333333,0.8930666666666667,,,0.9744666666666667,0.9705333333333334,0.9735333333333334,0.9699333333333333,0.9745333333333334,0.7423075150460638,0.8920666666666667,0.97276,0.13366666666666666,0.8920666666666667,,,0.9732,0.9688,0.9753333333333334,0.9716666666666667,0.9748
40,0.05373124768179367,,0.05373124768179367,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2501555918814971,0.9502,0.98976,0.0512,0.9502,,,0.9912,0.9882,0.9901333333333333,0.9878666666666667,0.9914,0.24899910554126342,0.9466666666666667,0.98904,0.054733333333333335,0.9466666666666667,,,0.9924,0.9858,0.9876,0.9886666666666667,0.9907333333333334
41,0.045340631848812714,,0.045340631848812714,0,0.0,0.0,0.0,supervised,disabled,0.0,0.26620691705822075,0.9447333333333333,0.9885866666666666,0.05706666666666667,0.9447333333333333,,,0.9914,0.9858666666666667,0.9881333333333333,0.9878,0.9897333333333334,0.2905119481025898,0.9445333333333333,0.9886,0.056933333333333336,0.9445333333333333,,,0.9923333333333333,0.9852666666666666,0.9862666666666666,0.9898,0.9893333333333333
42,0.054082327836324454,,0.054082327836324454,0,0.0,0.0,0.0,supervised,disabled,0.0,0.29100943065367324,0.9436,0.9883333333333333,0.05826666666666667,0.9436,,,0.9902,0.9851333333333333,0.9884,0.9872666666666666,0.9906666666666667,0.2876002664021414,0.9422666666666667,0.9880266666666667,0.059666666666666666,0.9422666666666667,,,0.9907333333333334,0.9841333333333333,0.9862666666666666,0.989,0.99
43,0.040650924703582884,,0.040650924703582884,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2869385543745011,0.9458666666666666,0.9887333333333334,0.056266666666666666,0.9458666666666666,,,0.9912666666666666,0.9874,0.9875333333333334,0.9872,0.9902666666666666,0.2862924117960303,0.9435333333333333,0.9882933333333334,0.058333333333333334,0.9435333333333333,,,0.992,0.9858666666666667,0.9859333333333333,0.9882,0.9894666666666667
44,0.04516392377001238,,0.04516392377001238,0,0.0,0.0,0.0,supervised,disabled,0.0,0.23543371822154943,0.9513333333333334,0.9899466666666666,0.0502,0.9513333333333334,,,0.9915333333333334,0.9880666666666666,0.9882,0.9897333333333334,0.9922,0.25067342485826305,0.9497333333333333,0.9895866666666666,0.05193333333333333,0.9497333333333333,,,0.9919333333333333,0.9872666666666666,0.9876,0.9898666666666667,0.9912666666666666
45,0.04037612211711488,,0.04037612211711488,0,0.0,0.0,0.0,supervised,disabled,0.0,0.29054384849063974,0.9409333333333333,0.98788,0.060533333333333335,0.9409333333333333,,,0.9892666666666666,0.987,0.9874,0.9856,0.9901333333333333,0.3091192012890539,0.9411333333333334,0.9877733333333333,0.06113333333333333,0.9411333333333334,,,0.9902,0.9854666666666667,0.9868666666666667,0.9872,0.9891333333333333
46,0.04723072538362675,,0.04723072538362675,0,0.0,0.0,0.0,supervised,disabled,0.0,0.4204792612670683,0.9288666666666666,0.98512,0.07433333333333333,0.9288666666666666,,,0.987,0.9848666666666667,0.9845333333333334,0.9830666666666666,0.9861333333333333,0.42665306830263516,0.9297333333333333,0.9852666666666666,0.0736,0.9297333333333333,,,0.9862666666666666,0.9849333333333333,0.9846666666666667,0.9839333333333333,0.9865333333333334
47,0.04576101903235248,,0.04576101903235248,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2573181421119482,0.9485333333333333,0.9893866666666666,0.053066666666666665,0.9485333333333333,,,0.9906666666666667,0.9881333333333333,0.9896,0.9874666666666667,0.9910666666666667,0.26610361218670425,0.947,0.98896,0.055,0.947,,,0.99,0.9868666666666667,0.9888666666666667,0.9888666666666667,0.9902
48,0.04307218281310246,,0.04307218281310246,0,0.0,0.0,0.0,supervised,disabled,0.0,0.26965381308369574,0.946,0.9888533333333334,0.055733333333333336,0.946,,,0.9900666666666667,0.9868666666666667,0.9882,0.9879333333333333,0.9912,0.27443898562930197,0.9446666666666667,0.9886666666666667,0.056466666666666665,0.9446666666666667,,,0.9894,0.9864,0.9882666666666666,0.9891333333333333,0.9901333333333333
49,0.03441752889755914,,0.03441752889755914,0,0.0,0.0,0.0,supervised,disabled,0.0,0.288101710304816,0.9476666666666667,0.9890666666666666,0.05466666666666667,0.9476666666666667,,,0.9894,0.9882666666666666,0.9892666666666666,0.9881333333333333,0.9902666666666666,0.2929969323115384,0.9465333333333333,0.98896,0.055,0.9465333333333333,,,0.9904666666666667,0.9867333333333334,0.9875333333333334,0.9896666666666667,0.9904
50,0.046365264832426964,,0.046365264832426964,0,0.0,0.0,0.0,supervised,disabled,0.0,0.37522568268146606,0.936,0.9868133333333333,0.06593333333333333,0.936,,,0.9884,0.9856666666666667,0.9834666666666667,0.9857333333333334,0.9908,0.3913803089271359,0.9332666666666667,0.9861866666666667,0.06886666666666667,0.9332666666666667,,,0.9882666666666666,0.9844,0.9838,0.9855333333333334,0.9889333333333333
51,0.013607489512765211,,0.013607489512765211,0,0.0,0.0,0.0,supervised,disabled,0.0,0.20563347908839127,0.9575333333333333,0.99128,0.0436,0.9575333333333333,,,0.991,0.9901333333333333,0.9915333333333334,0.9912,0.9925333333333334,0.21796194737166552,0.9564,0.9910933333333334,0.0444,0.9564,,,0.9928666666666667,0.9882666666666666,0.9902666666666666,0.9913333333333333,0.9927333333333334
52,0.007535774533484282,,0.007535774533484282,0,0.0,0.0,0.0,supervised,disabled,0.0,0.1994635870921713,0.9574666666666667,0.9913066666666667,0.04346666666666667,0.9574666666666667,,,0.9914666666666667,0.9900666666666667,0.992,0.9906666666666667,0.9923333333333333,0.21220189505776865,0.9566,0.9910533333333333,0.044533333333333334,0.9566,,,0.9926666666666667,0.9882666666666666,0.9905333333333334,0.991,0.9928
53,0.004769930311076844,,0.004769930311076844,0,0.0,0.0,0.0,supervised,disabled,0.0,0.1976053268802253,0.9592666666666667,0.9916133333333333,0.041933333333333336,0.9592666666666667,,,0.9912,0.9907333333333334,0.9919333333333333,0.9916,0.9926,0.2082457950284229,0.9592,0.9916533333333334,0.04153333333333333,0.9592,,,0.9931333333333333,0.9897333333333334,0.9909333333333333,0.9915333333333334,0.9929333333333333
54,0.004116540370212975,,0.004116540370212975,0,0.0,0.0,0.0,supervised,disabled,0.0,0.1975951442596852,0.9586666666666667,0.9915466666666667,0.04226666666666667,0.9586666666666667,,,0.9916666666666667,0.9906,0.9918666666666667,0.9914,0.9922,0.20946333776277667,0.9591333333333333,0.9916533333333334,0.0416,0.9591333333333333,,,0.9930666666666667,0.9895333333333334,0.9909333333333333,0.9922,0.9925333333333334
55,0.003842057488220695,,0.003842057488220695,0,0.0,0.0,0.0,supervised,disabled,0.0,0.19466726594908593,0.9593333333333334,0.99164,0.0418,0.9593333333333334,,,0.9915333333333334,0.9907333333333334,0.9918666666666667,0.9916,0.9924666666666667,0.20747874852191245,0.9586666666666667,0.9915466666666667,0.042133333333333335,0.9586666666666667,,,0.9926666666666667,0.9892,0.991,0.9919333333333333,0.9929333333333333
56,0.0029392157070599824,,0.0029392157070599824,0,0.0,0.0,0.0,supervised,disabled,0.0,0.20056442036795025,0.9598666666666666,0.9918133333333333,0.040933333333333335,0.9598666666666666,,,0.992,0.9906,0.9923333333333333,0.9916666666666667,0.9924666666666667,0.21177470465201545,0.9576,0.9912933333333334,0.043333333333333335,0.9576,,,0.9927333333333334,0.9889333333333333,0.9910666666666667,0.9912666666666666,0.9924666666666667
57,0.0024926921058723225,,0.0024926921058723225,0,0.0,0.0,0.0,supervised,disabled,0.0,0.2056580349482674,0.9604,0.9919066666666667,0.040466666666666665,0.9604,,,0.9917333333333334,0.9908666666666667,0.9928666666666667,0.9916666666666667,0.9924,0.213513438299448,0.9597333333333333,0.9917733333333333,0.041,0.9597333333333333,,,0.9926666666666667,0.9899333333333333,0.9914666666666667,0.9923333333333333,0.9924666666666667
58,0.002387102638474178,,0.002387102638474178,0,0.0,0.0,0.0,supervised,disabled,0.0,0.21010128915361923,0.9592,0.99168,0.0416,0.9592,,,0.9919333333333333,0.9905333333333334,0.9918666666666667,0.9914666666666667,0.9926,0.21808095329250407,0.9592666666666667,0.99168,0.041466666666666666,0.9592666666666667,,,0.9928666666666667,0.9891333333333333,0.9913333333333333,0.9924666666666667,0.9926
59,0.0018729872909970594,,0.0018729872909970594,0,0.0,0.0,0.0,supervised,disabled,0.0,0.20432268822060382,0.9602666666666667,0.99188,0.0406,0.9602666666666667,,,0.9914666666666667,0.9913333333333333,0.9920666666666667,0.9920666666666667,0.9924666666666667,0.21598033563189328,0.9598,0.9917733333333333,0.041,0.9598,,,0.9926666666666667,0.9895333333333334,0.9917333333333334,0.9922,0.9927333333333334
60,0.002002144658795723,,0.002002144658795723,0,0.0,0.0,0.0,supervised,disabled,0.0,0.20737381378118136,0.9588666666666666,0.9916266666666667,0.04186666666666667,0.9588666666666666,,,0.9913333333333333,0.9909333333333333,0.9919333333333333,0.9914666666666667,0.9924666666666667,0.21815815016195322,0.9585333333333333,0.9914933333333333,0.0424,0.9585333333333333,,,0.9924,0.9898,0.9911333333333333,0.9921333333333333,0.992
61,0.0017173210214112226,,0.0017173210214112226,0,0.0,0.0,0.0,supervised,disabled,0.0,0.20765124358047304,0.9601333333333333,0.9918533333333334,0.04073333333333334,0.9601333333333333,,,0.9917333333333334,0.9909333333333333,0.9923333333333333,0.9919333333333333,0.9923333333333333,0.2245460519710213,0.9589333333333333,0.9915866666666666,0.041933333333333336,0.9589333333333333,,,0.9924666666666667,0.9896666666666667,0.9914,0.9919333333333333,0.9924666666666667
62,0.001859991213694481,,0.001859991213694481,0,0.0,0.0,0.0,supervised,disabled,0.0,0.21126136571098308,0.9598666666666666,0.9918666666666667,0.04066666666666666,0.9598666666666666,,,0.9918,0.9911333333333333,0.992,0.9918666666666667,0.9925333333333334,0.2172688339705154,0.9596666666666667,0.9917466666666667,0.041133333333333334,0.9596666666666667,,,0.9926666666666667,0.9902,0.9913333333333333,0.9917333333333334,0.9928
63,0.0013952697092045555,,0.0013952697092045555,0,0.0,0.0,0.0,supervised,disabled,0.0,0.21732684746799505,0.9600666666666666,0.9919066666666667,0.040466666666666665,0.9600666666666666,,,0.9921333333333333,0.9914,0.992,0.992,0.992,0.22148022696873088,0.9596,0.9917466666666667,0.041133333333333334,0.9596,,,0.9929333333333333,0.9894666666666667,0.9919333333333333,0.9920666666666667,0.9923333333333333
64,0.002081383408958976,,0.002081383408958976,0,0.0,0.0,0.0,supervised,disabled,0.0,0.22234281980962942,0.9594,0.9917466666666667,0.04126666666666667,0.9594,,,0.9919333333333333,0.9907333333333334,0.9921333333333333,0.9916666666666667,0.9922666666666666,0.2350456270494528,0.9593333333333334,0.99164,0.041666666666666664,0.9593333333333334,,,0.9926666666666667,0.99,0.9918,0.9916666666666667,0.9920666666666667
65,0.0018824646179076067,,0.0018824646179076067,0,0.0,0.0,0.0,supervised,disabled,0.0,0.22411317185305574,0.9584666666666667,0.9915733333333333,0.042133333333333335,0.9584666666666667,,,0.9911333333333333,0.9906666666666667,0.9918,0.9918,0.9924666666666667,0.23884116952819007,0.9582666666666667,0.9914266666666667,0.04273333333333333,0.9582666666666667,,,0.9916666666666667,0.9895333333333334,0.9914,0.9917333333333334,0.9928
