epoch,lr,model_id,pair,saved_at,test_char_acc,test_edit_distance,test_loss,test_mse,test_psnr,test_seq_acc,test_ssim,train_loss,train_mse,train_psnr,train_ssim,training_mode,val_char_acc,val_edit_distance,val_loss,val_mse,val_psnr,val_seq_acc,val_ssim
19,0.001,M8,normal_to_clean,2026-06-03 15:40:20,,,0.20931035284996033,0.1402586609284083,8.55879341430664,,0.3094830952803294,0.0001535306865349412,0.14446076800823213,8.428714611816407,0.32076183324541363,self_supervised,,,0.20958850668271384,0.14053267362912497,8.550189870707195,,0.30944168327649435
20,0.001,M8,normal_to_clean,2026-06-03 17:54:19,,,0.2082077560742696,0.13933441248734793,8.585871467081706,,0.311266571076711,0.000140888843432601,0.1447703360216958,8.420127300589424,0.3201854679107666,self_supervised,,,0.20850112241109212,0.1396224245230357,8.57695630238851,,0.31121302841504417
