epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
11,0.001,0.02372402243447889,0.022810974484259106,0.02253011187699158,0.9637333333333333,0.9919066666666667,0.0374,0.9632,0.9914533333333333,0.038066666666666665,0.9938666666666667,0.9917333333333334,0.9912666666666666,0.9908,0.9918666666666667,2026-05-18T12:45:18.593966
12,0.001,0.023149527833461095,0.02131664586273643,0.020766209737370568,0.9642666666666667,0.9915866666666666,0.036533333333333334,0.9656666666666667,0.99224,0.0352,0.9940666666666667,0.9917333333333334,0.99,0.9910666666666667,0.9910666666666667,2026-05-18T12:51:46.899440
13,0.001,0.022178749255164127,0.027036000535369385,0.02950082453515303,0.9583333333333334,0.9899466666666666,0.042866666666666664,0.9563333333333334,0.9897866666666667,0.04493333333333333,0.9908,0.9906,0.9885333333333334,0.9885333333333334,0.9912666666666666,2026-05-18T12:58:14.486190
14,0.001,0.021056315565242716,0.023132077659103863,0.021144717433602394,0.9616,0.9912666666666666,0.03966666666666667,0.9626666666666667,0.9916266666666667,0.038266666666666664,0.9935333333333334,0.9918,0.9908,0.9900666666666667,0.9901333333333333,2026-05-18T13:04:42.837495
15,0.001,0.019729730653094676,0.02156066388960462,0.021565908047230915,0.9647333333333333,0.9919066666666667,0.036333333333333336,0.9640666666666666,0.9915333333333334,0.0368,0.9935333333333334,0.9934,0.9908666666666667,0.9904,0.9913333333333333,2026-05-18T13:11:10.801581
16,0.001,0.01983021152159116,0.025402486472468202,0.023586451869496764,0.9608666666666666,0.9909466666666666,0.04,0.9603333333333334,0.9909066666666667,0.04073333333333334,0.9934666666666667,0.9905333333333334,0.9903333333333333,0.9884666666666667,0.9919333333333333,2026-05-18T13:17:39.779675
17,0.001,0.01893225254751243,0.027205119173634253,0.025994061611142632,0.9571333333333333,0.9906,0.043533333333333334,0.9580666666666666,0.9905866666666666,0.04253333333333333,0.9944,0.9906666666666667,0.9891333333333333,0.9889333333333333,0.9898666666666667,2026-05-18T13:24:08.069950
18,0.001,0.017806031014884607,0.027313268775859614,0.026864389272391175,0.9540666666666666,0.9901066666666667,0.0466,0.9553333333333334,0.9905866666666666,0.04533333333333334,0.9888,0.9902,0.9899333333333333,0.9891333333333333,0.9924666666666667,2026-05-18T13:30:37.412316
19,0.001,0.01705900566468606,0.023079196113501288,0.022154237216716863,0.9644,0.992,0.03666666666666667,0.9661333333333333,0.9923866666666666,0.0346,0.9940666666666667,0.9920666666666667,0.9910666666666667,0.9904,0.9924,2026-05-18T13:37:06.539208
20,0.001,0.017154657067368056,0.019089805371213395,0.01755197719890081,0.9692,0.9928933333333333,0.031466666666666664,0.9718,0.9934666666666667,0.029066666666666668,0.9946,0.9928666666666667,0.9914,0.9921333333333333,0.9934666666666667,2026-05-18T13:43:35.045623
21,0.001,0.016663483911597204,0.020175677849697725,0.01950980335335965,0.9688,0.9928133333333333,0.032466666666666665,0.9687333333333333,0.9927466666666667,0.03253333333333333,0.9953333333333333,0.9924666666666667,0.9915333333333334,0.992,0.9927333333333334,2026-05-18T13:50:12.676744
22,0.001,0.01589532174438313,0.021236457382540295,0.01974465172199028,0.9672666666666667,0.9926666666666667,0.033666666666666664,0.9693333333333334,0.9929066666666667,0.031933333333333334,0.995,0.9928666666666667,0.9919333333333333,0.9902666666666666,0.9932666666666666,2026-05-18T13:56:51.998277
23,0.001,0.016143328050004076,0.022371065381070365,0.021641874973091762,0.9667333333333333,0.9923333333333333,0.034133333333333335,0.9656,0.99232,0.035133333333333336,0.9952,0.9924,0.9908666666666667,0.9909333333333333,0.9922666666666666,2026-05-18T14:03:38.646682
24,0.001,0.014976369562598952,0.019912288657850392,0.019567764174734475,0.9691333333333333,0.99312,0.03153333333333333,0.9683333333333334,0.99256,0.03266666666666666,0.9953333333333333,0.9923333333333333,0.9916666666666667,0.9929333333333333,0.9933333333333333,2026-05-18T14:10:25.837343
25,0.001,0.014562736601269406,0.021404132272963762,0.01999709414943548,0.9665333333333334,0.99252,0.0346,0.9688,0.9926533333333334,0.0324,0.9946666666666667,0.9937333333333334,0.9923333333333333,0.9901333333333333,0.9917333333333334,2026-05-18T14:17:34.998015
26,0.001,0.015190141756382322,0.018835778825700013,0.01961858554268644,0.9703333333333334,0.9934,0.030333333333333334,0.9692,0.9930933333333334,0.0316,0.9952666666666666,0.9932666666666666,0.9930666666666667,0.9921333333333333,0.9932666666666666,2026-05-18T14:24:29.510226
27,0.001,0.013601460421992981,0.023261994281381097,0.02275880299997516,0.9662,0.99252,0.03473333333333333,0.965,0.99212,0.0362,0.9961333333333333,0.9928666666666667,0.9917333333333334,0.9903333333333333,0.9915333333333334,2026-05-18T14:31:23.272340
28,0.001,0.013367625724795341,0.02289507906352422,0.021159351815847913,0.9646666666666667,0.99224,0.03613333333333334,0.9646666666666667,0.99216,0.03613333333333334,0.9946666666666667,0.9926,0.9904666666666667,0.9902666666666666,0.9932,2026-05-18T14:38:08.854652
29,0.001,0.01393955948285771,0.01906993533752975,0.017514456199665438,0.9708666666666667,0.9934933333333333,0.029533333333333335,0.9721333333333333,0.9937466666666667,0.028933333333333332,0.9948666666666667,0.9942,0.9921333333333333,0.9926,0.9936666666666667,2026-05-18T14:44:53.495671
30,0.001,0.012768246366512487,0.02081622774318918,0.02103806800245026,0.9672666666666667,0.9927733333333333,0.0334,0.9650666666666666,0.9923333333333333,0.03573333333333333,0.9954666666666667,0.9924,0.9915333333333334,0.9914666666666667,0.993,2026-05-18T14:51:37.918856
31,0.001,0.012894362738051859,0.020257062408631708,0.018470403733539083,0.9712,0.9932533333333333,0.029333333333333333,0.9718,0.9933733333333333,0.028733333333333333,0.9958,0.9937333333333334,0.9919333333333333,0.9916,0.9932,2026-05-18T14:58:25.428676
32,0.001,0.012252055431484561,0.01859616913233913,0.017973638205308815,0.9738,0.9943866666666666,0.026533333333333332,0.9739333333333333,0.9940266666666666,0.0266,0.9961333333333333,0.9942666666666666,0.9935333333333334,0.9936,0.9944,2026-05-18T15:05:13.601910
33,0.001,0.012670736383215158,0.020762439810672367,0.019190929199333188,0.9719333333333333,0.9934933333333333,0.028533333333333334,0.9724666666666667,0.9937733333333333,0.0284,0.9947333333333334,0.9943333333333333,0.9928666666666667,0.9922666666666666,0.9932666666666666,2026-05-18T15:11:58.994499
34,0.001,0.012242181486199011,0.01916803789565262,0.018609027352211222,0.972,0.9937866666666667,0.028466666666666668,0.9709333333333333,0.99332,0.029666666666666668,0.9952666666666666,0.9937333333333334,0.9932,0.9929333333333333,0.9938,2026-05-18T15:18:43.991263
35,0.001,0.011748207457643314,0.02145491631982101,0.01862571657270455,0.9681333333333333,0.9926933333333333,0.032466666666666665,0.9693333333333334,0.9930933333333334,0.031466666666666664,0.9956,0.9933333333333333,0.9906666666666667,0.9918,0.9920666666666667,2026-05-18T15:25:28.968167
36,0.001,0.012140990116000986,0.02131707846859887,0.022853774294199925,0.9679333333333333,0.9928133333333333,0.0328,0.9658666666666667,0.9925066666666666,0.03506666666666667,0.9931333333333333,0.9927333333333334,0.9919333333333333,0.9923333333333333,0.9939333333333333,2026-05-18T15:31:57.117830
37,0.001,0.011348316241858733,0.019737419079595322,0.019346283056677203,0.9714666666666667,0.9932533333333333,0.029466666666666665,0.9710666666666666,0.99312,0.029933333333333333,0.9948,0.9933333333333333,0.9915333333333334,0.9926666666666667,0.9939333333333333,2026-05-18T15:38:26.499397
38,0.001,0.011385336736131804,0.0207665194479152,0.019427986321913098,0.9707333333333333,0.9930266666666666,0.030066666666666665,0.9712666666666666,0.9934133333333334,0.029533333333333335,0.9956,0.9936666666666667,0.9912,0.9909333333333333,0.9937333333333334,2026-05-18T15:44:55.484573
39,0.001,0.01137085704462557,0.019135242044580326,0.01827542923416428,0.9734,0.99388,0.0272,0.9728,0.9937066666666666,0.028133333333333333,0.9950666666666667,0.9944,0.9929333333333333,0.9929333333333333,0.9940666666666667,2026-05-18T15:51:24.977714
40,0.001,0.010962132331942848,0.023575420546139744,0.020952724857136007,0.9654,0.9921466666666666,0.03553333333333333,0.9669333333333333,0.9926133333333333,0.0338,0.9943333333333333,0.9916,0.9919333333333333,0.9905333333333334,0.9923333333333333,2026-05-18T15:57:53.208707
41,0.001,0.01124599811825101,0.02134987506299755,0.02084825503314205,0.9662666666666667,0.99256,0.034133333333333335,0.9687333333333333,0.9927466666666667,0.03206666666666667,0.9941333333333333,0.9922666666666666,0.991,0.9925333333333334,0.9928666666666667,2026-05-18T16:04:22.995362
42,0.001,0.010651407583885157,0.020091596486915417,0.018645999880276213,0.9706,0.9933066666666667,0.030066666666666665,0.9718,0.99372,0.029,0.9955333333333334,0.9929333333333333,0.992,0.9922,0.9938666666666667,2026-05-18T16:10:51.091329
