epoch,train_loss,pretrain_loss,finetune_loss,pseudo_label_count,pseudo_label_accept_rate,mean_pseudo_confidence,consistency_loss,encoder_stage,stn_status,stn_regularization_loss,val_loss,val_seq_acc,val_char_acc,val_edit_distance,val_clean_accuracy,val_robustness_drop,val_restoration_gain,val_position_1_acc,val_position_2_acc,val_position_3_acc,val_position_4_acc,val_position_5_acc,test_loss,test_seq_acc,test_char_acc,test_edit_distance,test_clean_accuracy,test_robustness_drop,test_restoration_gain,test_position_1_acc,test_position_2_acc,test_position_3_acc,test_position_4_acc,test_position_5_acc
61,0.02003329385645953,,0.00541273308485502,20698,0.9856190476190476,0.9990497582292128,0.0,semisupervised_with_pseudolabels,trainable,2.1823018121591564e-07,0.24450726548526833,0.9589333333333333,0.9916666666666667,0.041666666666666664,0.9589333333333333,,,0.9916666666666667,0.9904666666666667,0.9916666666666667,0.9911333333333333,0.9934,0.2374094973050152,0.9594666666666667,0.99176,0.04106666666666667,0.9594666666666667,,,0.9936666666666667,0.9893333333333333,0.9908666666666667,0.9917333333333334,0.9932
62,0.01888900035028784,,0.005011116872152086,20674,0.9844761904761905,0.9991121105060502,0.0,semisupervised_with_pseudolabels,trainable,2.1370350009745252e-07,0.30581292819545697,0.9536666666666667,0.9905066666666666,0.047466666666666664,0.9536666666666667,,,0.9927333333333334,0.9890666666666666,0.9887333333333334,0.9896666666666667,0.9923333333333333,0.31879829878899013,0.9528,0.99032,0.048266666666666666,0.9528,,,0.9923333333333333,0.9889333333333333,0.9886666666666667,0.99,0.9916666666666667
63,0.01704174438516546,,0.0044512594092384105,20691,0.9852857142857143,0.9990896932292104,0.0,semisupervised_with_pseudolabels,trainable,1.7798214917489925e-07,0.24303511296240415,0.9601333333333333,0.9919066666666667,0.040466666666666665,0.9601333333333333,,,0.9926,0.9908,0.9918,0.9910666666666667,0.9932666666666666,0.25393603921407665,0.9604666666666667,0.9919066666666667,0.04033333333333333,0.9604666666666667,,,0.9938666666666667,0.9900666666666667,0.9906,0.9916666666666667,0.9933333333333333
64,0.015498740010384182,,0.0039773225255531515,20706,0.986,0.9991605896472148,0.0,semisupervised_with_pseudolabels,trainable,2.3816377464827861e-07,0.2717175049467651,0.958,0.9913733333333333,0.043133333333333336,0.958,,,0.9913333333333333,0.9898,0.9915333333333334,0.9914,0.9928,0.2724219215373291,0.9574666666666667,0.99136,0.04306666666666667,0.9574666666666667,,,0.9934666666666667,0.9890666666666666,0.9897333333333334,0.9914666666666667,0.9930666666666667
65,0.017459684393420785,,0.004314402594501514,20721,0.9867142857142858,0.9991625569558363,0.0,semisupervised_with_pseudolabels,trainable,2.195000736274421e-07,0.3568420239680873,0.9496666666666667,0.9897733333333333,0.051133333333333336,0.9496666666666667,,,0.9896666666666667,0.9877333333333334,0.9906,0.9892,0.9916666666666667,0.3780878141161396,0.9476,0.98928,0.0534,0.9476,,,0.9917333333333334,0.9862666666666666,0.9874,0.9887333333333334,0.9922666666666666
66,0.014094772639729148,,0.003957944036581552,20761,0.9886190476190476,0.9992197197151175,0.0,semisupervised_with_pseudolabels,trainable,2.1927431036013585e-07,0.2677804034866177,0.9564666666666667,0.9911466666666666,0.04426666666666667,0.9564666666666667,,,0.9918,0.99,0.9906,0.9908,0.9925333333333334,0.29115179048910267,0.9568,0.99116,0.044066666666666664,0.9568,,,0.9931333333333333,0.9889333333333333,0.9898666666666667,0.9909333333333333,0.9929333333333333
67,0.015322324795744555,,0.004752884770327281,20743,0.9877619047619047,0.9992412027061913,0.0,semisupervised_with_pseudolabels,trainable,1.6276067407974195e-07,0.24910080503202364,0.9614666666666667,0.9921866666666667,0.039066666666666666,0.9614666666666667,,,0.9926,0.9911333333333333,0.9920666666666667,0.9914,0.9937333333333334,0.26603135581199433,0.9602,0.9919333333333333,0.0402,0.9602,,,0.9929333333333333,0.9902666666666666,0.9912,0.9922666666666666,0.993
68,0.01388884685702782,,0.0038030735875974413,20748,0.988,0.9992866929795027,0.0,semisupervised_with_pseudolabels,trainable,1.5753358164675016e-07,0.26166769813020474,0.9600666666666666,0.9918533333333334,0.04073333333333334,0.9600666666666666,,,0.993,0.9913333333333333,0.9906,0.9916666666666667,0.9926666666666667,0.2867642412978928,0.9587333333333333,0.99156,0.04206666666666667,0.9587333333333333,,,0.9922666666666666,0.9905333333333334,0.9903333333333333,0.9919333333333333,0.9927333333333334
69,0.015559894000852528,,0.0038831141026583155,20760,0.9885714285714285,0.9991810366367788,0.0,semisupervised_with_pseudolabels,trainable,2.398820785321407e-07,0.2541124962872926,0.961,0.9920666666666667,0.03966666666666667,0.961,,,0.9931333333333333,0.9902666666666666,0.9918,0.9918666666666667,0.9932666666666666,0.2820583894359709,0.9588666666666666,0.9916,0.0418,0.9588666666666666,,,0.9936,0.9895333333333334,0.9902666666666666,0.9922666666666666,0.9923333333333333
70,0.015359807771326476,,0.004045555760872559,20762,0.9886666666666667,0.9992824990491441,0.0,semisupervised_with_pseudolabels,trainable,2.836600353537232e-07,0.2872654535855969,0.9555333333333333,0.9909466666666666,0.04526666666666666,0.9555333333333333,,,0.9926666666666667,0.99,0.99,0.9897333333333334,0.9923333333333333,0.32248906979231756,0.9532666666666667,0.9904533333333333,0.04753333333333333,0.9532666666666667,,,0.9922,0.9886666666666667,0.9892,0.9905333333333334,0.9916666666666667
71,0.013379703612382544,,0.0026004890736107205,20777,0.9893809523809524,0.9992978915607309,0.0,semisupervised_with_pseudolabels,trainable,2.390073424659952e-07,0.285626268471598,0.9577333333333333,0.9913466666666667,0.04326666666666667,0.9577333333333333,,,0.9930666666666667,0.9894666666666667,0.991,0.9908,0.9924,0.3196718950719979,0.9548666666666666,0.9907866666666667,0.04586666666666667,0.9548666666666666,,,0.9926,0.9884666666666667,0.9896,0.9914,0.9918666666666667
72,0.01467577130690438,,0.0034689058036547686,20779,0.9894761904761905,0.9993393279468997,0.0,semisupervised_with_pseudolabels,trainable,2.4810640347761037e-07,0.3122365311859423,0.9561333333333333,0.9910666666666667,0.04466666666666667,0.9561333333333333,,,0.9922666666666666,0.9896,0.9899333333333333,0.9907333333333334,0.9928,0.31236546135232274,0.9562,0.9910133333333333,0.04473333333333333,0.9562,,,0.993,0.9886,0.9899333333333333,0.9917333333333334,0.9918
73,0.013275983931138418,,0.003900617960537343,20764,0.9887619047619047,0.9993353731897244,0.0,semisupervised_with_pseudolabels,trainable,3.5195469690541656e-07,0.433827780937018,0.9457333333333333,0.9888666666666667,0.05566666666666667,0.9457333333333333,,,0.9915333333333334,0.9877333333333334,0.9888,0.9879333333333333,0.9883333333333333,0.4602139222722976,0.9435333333333333,0.9884133333333334,0.05773333333333333,0.9435333333333333,,,0.9909333333333333,0.9872,0.9886,0.9883333333333333,0.987
74,0.014900546542719578,,0.003924793876725335,20771,0.9890952380952381,0.999324417913157,0.0,semisupervised_with_pseudolabels,trainable,4.1549159589908904e-07,0.3937067461748077,0.9496666666666667,0.9897733333333333,0.051133333333333336,0.9496666666666667,,,0.9901333333333333,0.9890666666666666,0.9896666666666667,0.9882,0.9918,0.3767725712604396,0.9511333333333334,0.9899066666666667,0.05026666666666667,0.9511333333333334,,,0.9930666666666667,0.9871333333333333,0.989,0.9898666666666667,0.9904666666666667
75,0.014130756681243115,,0.004131818244672717,20799,0.9904285714285714,0.9993935800571901,0.0,semisupervised_with_pseudolabels,trainable,3.3837902897828167e-07,0.35377841543072175,0.9539333333333333,0.9906533333333334,0.046733333333333335,0.9539333333333333,,,0.9912,0.9900666666666667,0.9902666666666666,0.9893333333333333,0.9924,0.3469984501267739,0.9534666666666667,0.99044,0.04753333333333333,0.9534666666666667,,,0.9928666666666667,0.9880666666666666,0.9895333333333334,0.9893333333333333,0.9924
76,0.014248449446693146,,0.0033256738398988717,20762,0.9886666666666667,0.9993253345377424,0.0,semisupervised_with_pseudolabels,trainable,4.614619540568658e-07,0.3483432990678108,0.9532,0.99036,0.0482,0.9532,,,0.9909333333333333,0.9893333333333333,0.9902666666666666,0.9895333333333334,0.9917333333333334,0.3865996786525431,0.9504,0.9897733333333333,0.05093333333333333,0.9504,,,0.9912666666666666,0.9887333333333334,0.9886666666666667,0.9888666666666667,0.9913333333333333
77,0.014822201366703064,,0.0037043967052628364,20792,0.9900952380952381,0.9992848619812954,0.0,semisupervised_with_pseudolabels,trainable,2.995776531892292e-07,0.4725730805227129,0.9424,0.9882,0.059,0.9424,,,0.9886,0.9848666666666667,0.9882666666666666,0.9886666666666667,0.9906,0.5015240531256224,0.9404,0.9877066666666666,0.061266666666666664,0.9404,,,0.9882,0.9853333333333333,0.9874,0.9881333333333333,0.9894666666666667
78,0.012138963560815987,,0.0031468879848704358,20795,0.9902380952380953,0.999395647711638,0.0,semisupervised_with_pseudolabels,trainable,2.3025870099328374e-07,0.34602574780044654,0.9558666666666666,0.9910133333333333,0.04493333333333333,0.9558666666666666,,,0.9903333333333333,0.99,0.9912,0.9910666666666667,0.9924666666666667,0.34263854598720694,0.9545333333333333,0.9906666666666667,0.046533333333333336,0.9545333333333333,,,0.9926666666666667,0.9885333333333334,0.9892666666666666,0.9907333333333334,0.9921333333333333
79,0.012605177897413392,,0.0037525060791459954,20795,0.9902380952380953,0.9993772793802168,0.0,semisupervised_with_pseudolabels,trainable,1.230285249462306e-07,0.286691932753905,0.9592666666666667,0.9917466666666667,0.04126666666666667,0.9592666666666667,,,0.9920666666666667,0.9901333333333333,0.9918,0.9913333333333333,0.9934,0.2917871885877019,0.9598,0.9917866666666667,0.041,0.9598,,,0.9931333333333333,0.9898666666666667,0.991,0.9921333333333333,0.9928
80,0.010553313526603995,,0.00244506236702853,20804,0.9906666666666667,0.9994715652060586,0.0,semisupervised_with_pseudolabels,trainable,9.705182904330327e-08,0.3078534994033962,0.9588,0.9915466666666667,0.04226666666666667,0.9588,,,0.9920666666666667,0.9898666666666667,0.9908,0.9916,0.9934,0.3278432662409691,0.957,0.99112,0.04426666666666667,0.957,,,0.9924666666666667,0.9890666666666666,0.9900666666666667,0.9916666666666667,0.9923333333333333
81,0.011584972363432311,,0.003233380128089071,20829,0.9918571428571429,0.9994222882374426,0.0,semisupervised_with_pseudolabels,trainable,5.797811722506967e-08,0.2913021104215852,0.9595333333333333,0.9917466666666667,0.04126666666666667,0.9595333333333333,,,0.9925333333333334,0.9904666666666667,0.9916666666666667,0.9916,0.9924666666666667,0.3131870444186558,0.9568666666666666,0.99112,0.04426666666666667,0.9568666666666666,,,0.9928,0.9892,0.9902,0.9913333333333333,0.9920666666666667
82,0.010916863968311622,,0.002380952891911276,20802,0.9905714285714285,0.9993874876559463,0.0,semisupervised_with_pseudolabels,trainable,6.020770764142642e-08,0.42851811742425233,0.9486,0.9894666666666667,0.05266666666666667,0.9486,,,0.9890666666666666,0.989,0.9879333333333333,0.9893333333333333,0.992,0.4645676090155401,0.9459333333333333,0.9889466666666666,0.0552,0.9459333333333333,,,0.9886,0.9878,0.9882,0.9895333333333334,0.9906
83,0.014037077810069567,,0.0037820434974145246,20822,0.9915238095238095,0.9993869749479044,0.0,semisupervised_with_pseudolabels,trainable,3.536985382179017e-08,0.28944110751979174,0.9590666666666666,0.99156,0.0422,0.9590666666666666,,,0.9921333333333333,0.9906,0.9910666666666667,0.9918,0.9922,0.3059610186042537,0.9575333333333333,0.9912666666666666,0.0436,0.9575333333333333,,,0.9925333333333334,0.989,0.9905333333333334,0.9912666666666666,0.993
84,0.012912850394974366,,0.0036214591108268464,20807,0.9908095238095238,0.9994613180455237,0.0,semisupervised_with_pseudolabels,trainable,6.380239515705702e-08,0.35803059641710866,0.9524,0.99032,0.0484,0.9524,,,0.9908666666666667,0.9878666666666667,0.9906,0.99,0.9922666666666666,0.36787308718404793,0.9503333333333334,0.9898266666666666,0.05073333333333333,0.9503333333333334,,,0.9921333333333333,0.9861333333333333,0.989,0.9898666666666667,0.992
85,0.011768079344260144,,0.0028740797798270414,20822,0.9915238095238095,0.9994508447455646,0.0,semisupervised_with_pseudolabels,trainable,7.795694692533e-08,0.3202091732134849,0.9579333333333333,0.9914133333333334,0.04293333333333333,0.9579333333333333,,,0.9922,0.9906,0.9904,0.9915333333333334,0.9923333333333333,0.3430760464726615,0.9547333333333333,0.9906666666666667,0.04646666666666667,0.9547333333333333,,,0.9926,0.9887333333333334,0.9896,0.9902,0.9922
86,0.011212559735301159,,0.002840854608894243,20831,0.9919523809523809,0.9994606182238847,0.0,semisupervised_with_pseudolabels,trainable,6.313610523148168e-08,0.28882594464597244,0.9605333333333334,0.992,0.04,0.9605333333333334,,,0.9926,0.9908,0.9915333333333334,0.9917333333333334,0.9933333333333333,0.31022683637205617,0.9581333333333333,0.9914133333333334,0.0428,0.9581333333333333,,,0.9933333333333333,0.9892666666666666,0.9902666666666666,0.9912,0.993
87,0.012534556189926986,,0.0032017490199238016,20826,0.9917142857142857,0.9994688868167753,0.0,semisupervised_with_pseudolabels,trainable,2.0399333484870773e-07,0.36123840415830466,0.9550666666666666,0.9907466666666667,0.046266666666666664,0.9550666666666666,,,0.9914,0.9898666666666667,0.9903333333333333,0.9916666666666667,0.9904666666666667,0.390818228216178,0.9514666666666667,0.99,0.0498,0.9514666666666667,,,0.9923333333333333,0.9882,0.9896666666666667,0.9903333333333333,0.9894666666666667
88,0.014362055685192608,,0.0038618299484312352,20767,0.988904761904762,0.9993907717039217,0.0,semisupervised_with_pseudolabels,trainable,1.6167516911916435e-07,0.34873886754909067,0.9542,0.99056,0.0472,0.9542,,,0.9919333333333333,0.9882,0.9900666666666667,0.9901333333333333,0.9924666666666667,0.3598576794467629,0.952,0.9901866666666667,0.048933333333333336,0.952,,,0.9920666666666667,0.9872666666666666,0.9902666666666666,0.9898,0.9915333333333334
89,0.011196680665187107,,0.0030156242748261637,20850,0.9928571428571429,0.9994898973094474,0.0,semisupervised_with_pseudolabels,trainable,1.0507040842574359e-07,0.3543942275419698,0.9544666666666667,0.99072,0.0464,0.9544666666666667,,,0.9905333333333334,0.9884,0.9905333333333334,0.9907333333333334,0.9934,0.35987566799162873,0.9536,0.99048,0.0474,0.9536,,,0.9933333333333333,0.9863333333333333,0.9892666666666666,0.9907333333333334,0.9927333333333334
90,0.0112639952441437,,0.002471480160319309,20809,0.990904761904762,0.9994548256081365,0.0,semisupervised_with_pseudolabels,trainable,1.287210900540958e-07,0.3892147223072088,0.9521333333333334,0.9902,0.049,0.9521333333333334,,,0.9922,0.9890666666666666,0.9887333333333334,0.9902,0.9908,0.4250360409117383,0.9488666666666666,0.98948,0.05246666666666667,0.9488666666666666,,,0.9923333333333333,0.9874666666666667,0.9888666666666667,0.9898,0.9889333333333333
91,0.010386295308555369,,0.002596662080266436,20835,0.9921428571428571,0.9995142785427752,0.0,semisupervised_with_pseudolabels,trainable,1.8207313647356702e-07,0.323423356125444,0.9582,0.9914666666666667,0.042666666666666665,0.9582,,,0.9922,0.9900666666666667,0.9911333333333333,0.9908,0.9931333333333333,0.3202897953120323,0.9594666666666667,0.99172,0.04126666666666667,0.9594666666666667,,,0.9938666666666667,0.9896666666666667,0.991,0.9920666666666667,0.992
92,0.010802946830602605,,0.002662968282386379,20847,0.9927142857142857,0.9995257048753947,0.0,semisupervised_with_pseudolabels,trainable,2.5858229862787503e-07,0.35030378154745234,0.9584,0.9914266666666667,0.042866666666666664,0.9584,,,0.9927333333333334,0.9899333333333333,0.9908,0.991,0.9926666666666667,0.3501944720777287,0.9570666666666666,0.9912266666666667,0.0436,0.9570666666666666,,,0.9942666666666666,0.9885333333333334,0.9900666666666667,0.9910666666666667,0.9922
93,0.011502642766209725,,0.0031667638768886285,20848,0.9927619047619047,0.9995041200269302,0.0,semisupervised_with_pseudolabels,trainable,3.1278481428325085e-07,0.35420855551919694,0.9557333333333333,0.9909733333333334,0.04513333333333333,0.9557333333333333,,,0.9924666666666667,0.9888666666666667,0.9901333333333333,0.9906666666666667,0.9927333333333334,0.3469769228284465,0.9552,0.9908,0.04586666666666667,0.9552,,,0.9925333333333334,0.9883333333333333,0.9904666666666667,0.991,0.9916666666666667
94,0.009913223651562695,,0.0031746959784084883,20871,0.9938571428571429,0.9995677618409007,0.0,semisupervised_with_pseudolabels,trainable,1.3103300506108052e-07,0.30616552543270953,0.9597333333333333,0.9918133333333333,0.040933333333333335,0.9597333333333333,,,0.9926666666666667,0.9898666666666667,0.9908,0.9915333333333334,0.9942,0.29861016830890297,0.9597333333333333,0.9917466666666667,0.041133333333333334,0.9597333333333333,,,0.9938666666666667,0.9901333333333333,0.9906,0.9913333333333333,0.9928
95,0.009421513093200957,,0.0021595952962711364,20850,0.9928571428571429,0.9995578129400167,0.0,semisupervised_with_pseudolabels,trainable,1.7154983327533343e-07,0.32408570065228093,0.9584,0.9915466666666667,0.04226666666666667,0.9584,,,0.9924666666666667,0.9892666666666666,0.9914666666666667,0.9911333333333333,0.9934,0.31280515032861894,0.9583333333333334,0.9914933333333333,0.0424,0.9583333333333334,,,0.9939333333333333,0.9895333333333334,0.9905333333333334,0.9913333333333333,0.9921333333333333
96,0.010292894820248987,,0.0024946172967252296,20848,0.9927619047619047,0.9995524323819146,0.0,semisupervised_with_pseudolabels,trainable,1.779289989838044e-07,0.29766338812750814,0.958,0.9914933333333333,0.04253333333333333,0.958,,,0.9917333333333334,0.99,0.9912666666666666,0.9919333333333333,0.9925333333333334,0.3099771148083822,0.9566,0.9910533333333333,0.044533333333333334,0.9566,,,0.9940666666666667,0.9888666666666667,0.9900666666666667,0.9904,0.9918666666666667
97,0.010883267484039763,,0.0025924580940210693,20808,0.9908571428571429,0.9994694088477898,0.0,semisupervised_with_pseudolabels,trainable,1.3347332939888385e-07,0.5732117299576435,0.9405333333333333,0.9878266666666666,0.060866666666666666,0.9405333333333333,,,0.9885333333333334,0.9856,0.9868666666666667,0.9885333333333334,0.9896,0.5951423205732507,0.9386,0.9873333333333333,0.06326666666666667,0.9386,,,0.989,0.9856,0.986,0.9882666666666666,0.9878
98,0.011383640994514084,,0.0033183471692590605,20860,0.9933333333333333,0.9995684623261083,0.0,semisupervised_with_pseudolabels,trainable,1.561967223757291e-07,0.31769444072657627,0.9595333333333333,0.99176,0.0412,0.9595333333333333,,,0.9925333333333334,0.9898,0.9914666666666667,0.992,0.993,0.33203725200672785,0.9568,0.99116,0.044066666666666664,0.9568,,,0.9934666666666667,0.9896666666666667,0.9897333333333334,0.9912,0.9917333333333334
99,0.009281621713531028,,0.002403621833353375,20871,0.9938571428571429,0.9995826319817481,0.0,semisupervised_with_pseudolabels,trainable,1.9190764183714074e-07,0.2952495151190731,0.9606666666666667,0.9920133333333333,0.039933333333333335,0.9606666666666667,,,0.9926666666666667,0.9898,0.9925333333333334,0.9919333333333333,0.9931333333333333,0.31148840835005415,0.957,0.9911866666666667,0.04393333333333333,0.957,,,0.9930666666666667,0.9890666666666666,0.9905333333333334,0.9916,0.9916666666666667
100,0.009921862336239463,,0.001966435137392443,20845,0.9926190476190476,0.9995403219796279,0.0,semisupervised_with_pseudolabels,trainable,1.5727506714904634e-07,0.3386847917445653,0.9576,0.9913866666666666,0.04306666666666667,0.9576,,,0.9918,0.9892,0.9916,0.9912666666666666,0.9930666666666667,0.3267543739884438,0.9574,0.9912,0.043866666666666665,0.9574,,,0.9933333333333333,0.9893333333333333,0.9904666666666667,0.991,0.9918666666666667
101,0.011043258209744932,,0.004957828407585079,20884,0.9944761904761905,0.999587607598355,0.0,semisupervised_with_pseudolabels,trainable,1.5440930269414316e-07,0.3088038970935505,0.9603333333333334,0.99196,0.0402,0.9603333333333334,,,0.9926,0.99,0.9919333333333333,0.9917333333333334,0.9935333333333334,0.3051803481408105,0.9596,0.99168,0.0414,0.9596,,,0.9940666666666667,0.9896,0.9910666666666667,0.9912666666666666,0.9924
102,0.007558299628807309,,0.002203211653284232,20896,0.9950476190476191,0.9996377533190466,0.0,semisupervised_with_pseudolabels,trainable,1.5291148017998887e-07,0.30247817082501494,0.9609333333333333,0.99208,0.0396,0.9609333333333333,,,0.9928666666666667,0.9898,0.9922666666666666,0.9919333333333333,0.9935333333333334,0.30348512014541174,0.9608,0.9919866666666667,0.039933333333333335,0.9608,,,0.9940666666666667,0.9904666666666667,0.9912666666666666,0.9916,0.9925333333333334
103,0.007748855909834546,,0.0019940234632208117,20889,0.9947142857142857,0.9996534268141215,0.0,semisupervised_with_pseudolabels,trainable,1.5484559380374383e-07,0.2934679045811905,0.9615333333333334,0.9922266666666667,0.03886666666666667,0.9615333333333334,,,0.9925333333333334,0.9904,0.9924,0.9921333333333333,0.9936666666666667,0.2947177563285956,0.9611333333333333,0.9920133333333333,0.0398,0.9611333333333333,,,0.9940666666666667,0.9901333333333333,0.9913333333333333,0.9917333333333334,0.9928
104,0.006859290439068478,,0.0013664941121134104,20900,0.9952380952380953,0.9996235424936103,0.0,semisupervised_with_pseudolabels,trainable,1.569107902618885e-07,0.29114550198570754,0.9604,0.9919866666666667,0.04006666666666667,0.9604,,,0.9927333333333334,0.9901333333333333,0.9918666666666667,0.9918,0.9934,0.2906790902131879,0.9597333333333333,0.99172,0.04126666666666667,0.9597333333333333,,,0.9938,0.9900666666666667,0.9907333333333334,0.9916,0.9924
105,0.007693232985379848,,0.0013551487577162296,20896,0.9950476190476191,0.9996060005190909,0.0,semisupervised_with_pseudolabels,trainable,1.5293560335063154e-07,0.2884731860399776,0.9618,0.9922666666666666,0.03866666666666667,0.9618,,,0.9925333333333334,0.9906666666666667,0.9921333333333333,0.9922666666666666,0.9937333333333334,0.29232617992344806,0.9613333333333334,0.99204,0.0396,0.9613333333333334,,,0.9940666666666667,0.9901333333333333,0.9916,0.9915333333333334,0.9928666666666667
106,0.008224033472739657,,0.0011034860051869352,20889,0.9947142857142857,0.9996297998970263,0.0,semisupervised_with_pseudolabels,trainable,1.5514668874747054e-07,0.2913937424368998,0.9612666666666667,0.9921733333333334,0.03913333333333333,0.9612666666666667,,,0.9926,0.9904,0.9921333333333333,0.9920666666666667,0.9936666666666667,0.2984075630442524,0.9609333333333333,0.9920133333333333,0.0398,0.9609333333333333,,,0.9939333333333333,0.9902666666666666,0.9913333333333333,0.992,0.9925333333333334
107,0.00524471380811848,,0.0008125360675807572,20869,0.9937619047619047,0.9996921776342851,0.0,semisupervised_with_pseudolabels,trainable,1.619198862419995e-07,0.2910261722755906,0.9614,0.9921733333333334,0.03913333333333333,0.9614,,,0.9924666666666667,0.9905333333333334,0.9920666666666667,0.9922666666666666,0.9935333333333334,0.29413302989471163,0.9611333333333333,0.99204,0.03966666666666667,0.9611333333333333,,,0.9936,0.9905333333333334,0.9914666666666667,0.9920666666666667,0.9925333333333334
108,0.004611443635314045,,0.000863615670614522,20902,0.9953333333333333,0.9996398151371424,0.0,semisupervised_with_pseudolabels,trainable,1.753592851114488e-07,0.2918027322291659,0.962,0.9922933333333334,0.038533333333333336,0.962,,,0.9927333333333334,0.9906666666666667,0.9922666666666666,0.9922666666666666,0.9935333333333334,0.29153349231305486,0.9616,0.9921333333333333,0.0392,0.9616,,,0.9941333333333333,0.9903333333333333,0.9912666666666666,0.9921333333333333,0.9928
109,0.0064051050813839425,,0.0008041870111879432,20890,0.9947619047619047,0.9996771685525868,0.0,semisupervised_with_pseudolabels,trainable,1.8152064746641932e-07,0.2885031839528002,0.9621333333333333,0.9923466666666667,0.038266666666666664,0.9621333333333333,,,0.9924666666666667,0.991,0.9922666666666666,0.9922,0.9938,0.29014153487624617,0.9624666666666667,0.9923066666666667,0.03833333333333333,0.9624666666666667,,,0.9941333333333333,0.9905333333333334,0.9918666666666667,0.9922666666666666,0.9927333333333334
110,0.005612766460044703,,0.0008661106054376423,20895,0.995,0.9996842876123053,0.0,semisupervised_with_pseudolabels,trainable,1.8419113618177105e-07,0.28838333963844404,0.9614,0.9921466666666666,0.039266666666666665,0.9614,,,0.9922,0.9904666666666667,0.9922,0.9923333333333333,0.9935333333333334,0.28933808111106235,0.9617333333333333,0.9921466666666666,0.03913333333333333,0.9617333333333333,,,0.9942,0.9903333333333333,0.9916,0.9918,0.9928
111,0.00739882950643378,,0.0010452878461018188,20895,0.995,0.9996650405978723,0.0,semisupervised_with_pseudolabels,trainable,1.816094381941632e-07,0.2823437048382983,0.9610666666666666,0.9921066666666667,0.039466666666666664,0.9610666666666666,,,0.9925333333333334,0.9907333333333334,0.9921333333333333,0.992,0.9931333333333333,0.2859616073258447,0.9612,0.9920266666666666,0.03966666666666667,0.9612,,,0.9938666666666667,0.9904666666666667,0.9911333333333333,0.992,0.9926666666666667
112,0.006317840507150594,,0.0007171261478336659,20886,0.9945714285714286,0.9996618593514199,0.0,semisupervised_with_pseudolabels,trainable,1.8968158504821078e-07,0.29560127433004263,0.9608,0.9920533333333333,0.039733333333333336,0.9608,,,0.9921333333333333,0.9899333333333333,0.9922666666666666,0.9922666666666666,0.9936666666666667,0.29777593541125785,0.9609333333333333,0.992,0.03986666666666667,0.9609333333333333,,,0.9941333333333333,0.9900666666666667,0.9913333333333333,0.9916,0.9928666666666667
113,0.005245598266538425,,0.0005693720518221547,20908,0.9956190476190476,0.9996435895850103,0.0,semisupervised_with_pseudolabels,trainable,1.8947995219832505e-07,0.2972112564418336,0.9596,0.9918133333333333,0.040933333333333335,0.9596,,,0.9925333333333334,0.9901333333333333,0.9911333333333333,0.9921333333333333,0.9931333333333333,0.3015061624637344,0.9591333333333333,0.9916,0.04186666666666667,0.9591333333333333,,,0.9935333333333334,0.9898666666666667,0.9908666666666667,0.9914666666666667,0.9922666666666666
114,0.005933151317581703,,0.0007574683577212865,20883,0.9944285714285714,0.9996882303346878,0.0,semisupervised_with_pseudolabels,trainable,1.9009621020922156e-07,0.28666815008402136,0.9624666666666667,0.9924,0.038,0.9624666666666667,,,0.9924,0.9909333333333333,0.9924666666666667,0.9925333333333334,0.9936666666666667,0.28949769072817017,0.962,0.9922,0.0388,0.962,,,0.9942666666666666,0.9901333333333333,0.9916666666666667,0.992,0.9929333333333333
115,0.005042125991136238,,0.0005589257211664878,20906,0.9955238095238095,0.9996941352613598,0.0,semisupervised_with_pseudolabels,trainable,1.9199707419646855e-07,0.2879271225149228,0.9616666666666667,0.9922266666666667,0.03886666666666667,0.9616666666666667,,,0.9925333333333334,0.9909333333333333,0.9918666666666667,0.9922666666666666,0.9935333333333334,0.2952303197932045,0.9611333333333333,0.9920266666666666,0.039733333333333336,0.9611333333333333,,,0.9940666666666667,0.9902,0.9913333333333333,0.9918,0.9927333333333334
116,0.0058209969418356895,,0.0005263261695665763,20902,0.9953333333333333,0.999689168969292,0.0,semisupervised_with_pseudolabels,trainable,2.0115178480622778e-07,0.28538598808251875,0.9612,0.9921066666666667,0.039466666666666664,0.9612,,,0.9924666666666667,0.9908,0.9917333333333334,0.9922666666666666,0.9932666666666666,0.2924315071282066,0.9604,0.9918666666666667,0.04053333333333333,0.9604,,,0.994,0.9898,0.9914666666666667,0.9915333333333334,0.9925333333333334
117,0.004483931525247288,,0.0006459094162438582,20891,0.9948095238095238,0.999710068650885,0.0,semisupervised_with_pseudolabels,trainable,1.971892178455659e-07,0.2878088258897441,0.9618,0.9922666666666666,0.03866666666666667,0.9618,,,0.9928,0.9908,0.9922,0.9921333333333333,0.9934,0.294583007609385,0.9616666666666667,0.9921466666666666,0.03913333333333333,0.9616666666666667,,,0.9936666666666667,0.9906666666666667,0.9913333333333333,0.9922666666666666,0.9928
118,0.0049132449633246264,,0.0005010778409336264,20897,0.9950952380952381,0.9996978774186885,0.0,semisupervised_with_pseudolabels,trainable,1.994178245008192e-07,0.28815655338657187,0.9614,0.9921733333333334,0.03913333333333333,0.9614,,,0.9926,0.9912,0.9915333333333334,0.9921333333333333,0.9934,0.2975009822396424,0.9592666666666667,0.99164,0.041666666666666664,0.9592666666666667,,,0.9932,0.9899333333333333,0.991,0.9915333333333334,0.9925333333333334
