epoch,lr,model_id,pair,saved_at,test_char_acc,test_edit_distance,test_loss,test_mse,test_psnr,test_seq_acc,test_ssim,train_loss,train_mse,train_psnr,train_ssim,training_mode,val_char_acc,val_edit_distance,val_loss,val_mse,val_psnr,val_seq_acc,val_ssim
16,0.001,M4,corrupted_to_normal,2026-05-25 19:49:30,,,0.07790307385524115,0.029488794630765914,15.45482331644694,,0.5158572132110596,0.0036782927971865447,0.04257168376190322,13.828653443254744,0.3655072130884443,self_supervised,,,0.07788543663024902,0.02948083076675733,15.455078654988606,,0.5159539491653442
17,0.001,M4,corrupted_to_normal,2026-05-25 21:42:50,,,0.07835088256200155,0.02960268068512281,15.43331502532959,,0.5125179875691732,0.0036379427971052272,0.04329179123980659,13.742594966343471,0.37786252561296735,self_supervised,,,0.07833538161118825,0.02959665692647298,15.433367291768391,,0.5126127597173055
18,0.001,M4,corrupted_to_normal,2026-05-25 23:45:47,,,0.0781169035712878,0.029324100732803345,15.472244226074219,,0.5120719794591267,0.0036235823589776243,0.04476115379503795,13.619353153337752,0.3632853868484497,self_supervised,,,0.07810447948773702,0.029317950810988744,15.47226435953776,,0.5121347215016683
19,0.001,M4,corrupted_to_normal,2026-05-26 01:43:44,,,0.07929632250467936,0.030946443929274876,15.234869205729167,,0.5165012221018473,0.0036074327245354653,0.04382056991713388,13.699832962690081,0.37346458079474315,self_supervised,,,0.0792813540816307,0.03093845534026623,15.235232861328125,,0.5165710218747457
20,0.001,M4,corrupted_to_normal,2026-05-26 03:44:49,,,0.0823035629828771,0.033757534458239875,14.825551653035483,,0.5145397185643514,0.0035935707938990424,0.04610965548327991,13.516411970302038,0.3616989173071725,self_supervised,,,0.08230202668905258,0.03375184322396914,14.825581946818033,,0.514498168849945
