epoch,train_loss,pretrain_loss,finetune_loss,pseudo_label_count,pseudo_label_accept_rate,mean_pseudo_confidence,consistency_loss,encoder_stage,stn_status,stn_regularization_loss,val_loss,val_seq_acc,val_char_acc,val_edit_distance,val_clean_accuracy,val_robustness_drop,val_restoration_gain,val_position_1_acc,val_position_2_acc,val_position_3_acc,val_position_4_acc,val_position_5_acc,test_loss,test_seq_acc,test_char_acc,test_edit_distance,test_clean_accuracy,test_robustness_drop,test_restoration_gain,test_position_1_acc,test_position_2_acc,test_position_3_acc,test_position_4_acc,test_position_5_acc
11,0.20565046425471106,,0.20565046425471106,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.2520335386408136,0.9298666666666666,0.985,0.07486666666666666,0.9298666666666666,,,0.9886,0.9811333333333333,0.984,0.9824666666666667,0.9888,0.24819554577958078,0.9289333333333334,0.9847733333333333,0.07613333333333333,0.9289333333333334,,,0.9896,0.9807333333333333,0.9833333333333333,0.9821333333333333,0.9880666666666666
12,0.19309452873978072,,0.19309452873978072,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.3152826245636382,0.9172666666666667,0.9826,0.087,0.9172666666666667,,,0.9826,0.9802,0.9824666666666667,0.9798666666666667,0.9878666666666667,0.31667996862150255,0.9148,0.9821466666666666,0.0892,0.9148,,,0.9850666666666666,0.9778666666666667,0.9802666666666666,0.9811333333333333,0.9864
13,0.172146306903279,,0.172146306903279,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.4165352894429197,0.9019333333333334,0.9789066666666667,0.10546666666666667,0.9019333333333334,,,0.9784,0.9762666666666666,0.9749333333333333,0.9808666666666667,0.9840666666666666,0.4116621051697021,0.8973333333333333,0.9780666666666666,0.10953333333333333,0.8973333333333333,,,0.9799333333333333,0.9710666666666666,0.9735333333333334,0.9825333333333334,0.9832666666666666
14,0.16218825106754628,,0.16218825106754628,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.22095877852766438,0.942,0.9876266666666667,0.06186666666666667,0.942,,,0.9910666666666667,0.9842666666666666,0.9868,0.9854666666666667,0.9905333333333334,0.21464523994859228,0.9412,0.9874933333333333,0.06253333333333333,0.9412,,,0.9916666666666667,0.9822,0.9860666666666666,0.9872666666666666,0.9902666666666666
15,0.15366408272643936,,0.15366408272643936,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,6.740349981632638,0.5121333333333333,0.8341066666666667,0.7942,0.5121333333333333,,,0.8923333333333333,0.8502,0.8539333333333333,0.8025333333333333,0.7715333333333333,6.776118532140204,0.5004,0.83128,0.8067333333333333,0.5004,,,0.8950666666666667,0.8516,0.8472,0.8014666666666667,0.7610666666666667
16,0.15215383548236042,,0.15215383548236042,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.2667500898638304,0.9323333333333333,0.9859066666666667,0.0704,0.9323333333333333,,,0.9889333333333333,0.9841333333333333,0.985,0.9843333333333333,0.9871333333333333,0.27628958295792977,0.9320666666666667,0.98572,0.07133333333333333,0.9320666666666667,,,0.9892666666666666,0.9833333333333333,0.9844666666666667,0.9861333333333333,0.9854
17,0.13381046897855736,,0.13381046897855736,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.22983770944732934,0.9397333333333333,0.9874,0.06293333333333333,0.9397333333333333,,,0.9891333333333333,0.985,0.9866666666666667,0.9859333333333333,0.9902666666666666,0.23628803691331376,0.9391333333333334,0.98728,0.06353333333333333,0.9391333333333334,,,0.9898,0.9831333333333333,0.9854,0.9877333333333334,0.9903333333333333
18,0.12557840853924657,,0.12557840853924657,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.22177918327853402,0.9421333333333334,0.98808,0.0596,0.9421333333333334,,,0.988,0.9857333333333334,0.9866666666666667,0.9874,0.9926,0.2100012156478268,0.9404666666666667,0.98768,0.061533333333333336,0.9404666666666667,,,0.9875333333333334,0.9858,0.9864,0.9877333333333334,0.9909333333333333
19,0.1245781852263111,,0.1245781852263111,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.3117887527503549,0.9259333333333334,0.9843066666666667,0.07846666666666667,0.9259333333333334,,,0.9868,0.9834666666666667,0.9810666666666666,0.9825333333333334,0.9876666666666667,0.29587381023398424,0.9257333333333333,0.9843733333333333,0.07806666666666667,0.9257333333333333,,,0.9868,0.9836666666666667,0.9824,0.9836666666666667,0.9853333333333333
20,0.11670292275848339,,0.11670292275848339,0,0.0,0.0,0.0,semisupervised_warmup,disabled,0.0,0.2900679039669798,0.9318666666666666,0.9854933333333333,0.07233333333333333,0.9318666666666666,,,0.9881333333333333,0.9839333333333333,0.982,0.9835333333333334,0.9898666666666667,0.2843916083904023,0.9335333333333333,0.9858266666666666,0.07073333333333333,0.9335333333333333,,,0.9906,0.9840666666666666,0.9812666666666666,0.9849333333333333,0.9882666666666666
21,0.4021659979241805,,0.09857826276351613,16815,0.8007142857142857,0.9938340816049749,0.0,semisupervised_with_pseudolabels,disabled,0.0,164.06843696756565,0.0,0.028533333333333334,4.8482,0.0,,,0.026933333333333333,0.03286666666666667,0.028866666666666665,0.024733333333333333,0.029266666666666667,162.0910096838119,0.0,0.028093333333333335,4.849933333333333,0.0,,,0.0266,0.029933333333333333,0.026533333333333332,0.029466666666666665,0.027933333333333334
22,18.93203806814886,,18.93203806814886,0,0.0,0.0,0.0,semisupervised_with_pseudolabels,disabled,0.0,17.9256049135898,0.0,0.0282,4.850266666666666,0.0,,,0.0276,0.029066666666666668,0.0286,0.028,0.027733333333333332,17.926907543425866,0.0,0.027506666666666665,4.853266666666666,0.0,,,0.029533333333333335,0.0294,0.0246,0.0258,0.0282
23,17.912488120654235,,17.912488120654235,0,0.0,0.0,0.0,semisupervised_with_pseudolabels,disabled,0.0,17.89596419638776,0.0,0.030146666666666665,4.841733333333333,0.0,,,0.0282,0.030866666666666667,0.0308,0.0288,0.03206666666666667,17.893481120657412,0.0,0.030533333333333332,4.837266666666666,0.0,,,0.0312,0.03133333333333333,0.027933333333333334,0.028933333333333332,0.03326666666666667
24,13.30354346086223,,13.146722373700952,12542,0.5972380952380952,0.983663075165284,0.0,semisupervised_with_pseudolabels,disabled,0.0,3.065270019592123,0.6747333333333333,0.9051466666666667,0.47253333333333336,0.6747333333333333,,,0.9212,0.9026666666666666,0.8866666666666667,0.8938,0.9214,3.0040942455859896,0.6751333333333334,0.90652,0.46553333333333335,0.6751333333333334,,,0.9244666666666667,0.8982,0.8896,0.9006,0.9197333333333333
25,0.42659926860509345,,0.29080739790481314,18029,0.8585238095238096,0.9931967339782021,0.0,semisupervised_with_pseudolabels,disabled,0.0,6.8422360176735735,0.48606666666666665,0.8631066666666667,0.6841333333333334,0.48606666666666665,,,0.8763333333333333,0.8547333333333333,0.8696,0.8737333333333334,0.8411333333333333,6.893508945627415,0.4806666666666667,0.8624133333333334,0.6874,0.4806666666666667,,,0.877,0.8488,0.8672,0.8808666666666667,0.8382
26,0.45031215905549843,,0.18666584053205681,16253,0.773952380952381,0.9927970355990072,0.0,semisupervised_with_pseudolabels,disabled,0.0,100.4736463181516,0.0,0.10449333333333333,4.470266666666666,0.0,,,0.13826666666666668,0.15673333333333334,0.06493333333333333,0.09173333333333333,0.0708,100.30962654276097,0.0,0.10437333333333333,4.4692,0.0,,,0.1436,0.1558,0.06553333333333333,0.08646666666666666,0.07046666666666666
27,0.9651677045464706,,0.9297120307691337,20096,0.956952380952381,0.9964480849967641,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.5174291656372394,0.8531333333333333,0.9686533333333334,0.15666666666666668,0.8531333333333333,,,0.9706,0.9650666666666666,0.9692,0.9672,0.9712,1.586451557215224,0.8464,0.9669733333333334,0.165,0.8464,,,0.9715333333333334,0.9626,0.9640666666666666,0.9676,0.9690666666666666
28,0.1766347792531844,,0.10739993036167779,19312,0.9196190476190477,0.9956284729824051,0.0,semisupervised_with_pseudolabels,disabled,0.0,11.398155752141426,0.32526666666666665,0.7811733333333334,1.0797333333333334,0.32526666666666665,,,0.7777333333333334,0.8107333333333333,0.809,0.7690666666666667,0.7393333333333333,11.427301703108117,0.32166666666666666,0.7794133333333333,1.0882,0.32166666666666666,,,0.7776666666666666,0.8128666666666666,0.799,0.7716,0.7359333333333333
29,0.2218511828600068,,0.16974493940227103,19847,0.9450952380952381,0.9964476097811558,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.7110280877732216,0.8332,0.9638266666666667,0.18086666666666668,0.8332,,,0.9691333333333333,0.9609333333333333,0.9612666666666667,0.9616666666666667,0.9661333333333333,1.707729627477362,0.8333333333333334,0.96392,0.18033333333333335,0.8333333333333334,,,0.9682666666666667,0.9589333333333333,0.9639333333333333,0.9630666666666666,0.9654
30,0.21963046904063815,,0.11496971626632285,18707,0.8908095238095238,0.9948468906477834,0.0,semisupervised_with_pseudolabels,disabled,0.0,14.331134021028559,0.2922,0.7803333333333333,1.0980666666666667,0.2922,,,0.7741333333333333,0.7648666666666667,0.7642,0.7909333333333334,0.8075333333333333,14.036914484551613,0.2932,0.7824266666666667,1.0876666666666666,0.2932,,,0.7774666666666666,0.7621333333333333,0.7662,0.7988,0.8075333333333333
31,0.285874927112953,,0.21257125074408617,19436,0.9255238095238095,0.9958487791543047,0.0,semisupervised_with_pseudolabels,disabled,0.0,7.170390215325863,0.5942,0.9018266666666667,0.4908,0.5942,,,0.8485333333333334,0.9105333333333333,0.9156666666666666,0.9156666666666666,0.9187333333333333,7.193057469104199,0.5881333333333333,0.9000933333333333,0.4994,0.5881333333333333,,,0.8467333333333333,0.9106,0.9141333333333334,0.9186,0.9104
32,0.188579096088613,,0.13328558606321755,19741,0.940047619047619,0.996503424930703,0.0,semisupervised_with_pseudolabels,disabled,0.0,2.805298067914679,0.7707333333333334,0.94728,0.26353333333333334,0.7707333333333334,,,0.9488,0.9402,0.9408,0.9444,0.9622,2.883870559550346,0.7611333333333333,0.9457733333333334,0.271,0.7611333333333333,,,0.9495333333333333,0.9342,0.9378666666666666,0.9452666666666667,0.962
33,0.19926433815966466,,0.11587339514433637,19297,0.9189047619047619,0.9955838629882768,0.0,semisupervised_with_pseudolabels,disabled,0.0,9.752054906398692,0.5149333333333334,0.8746666666666667,0.6265333333333334,0.5149333333333334,,,0.8693333333333333,0.8731333333333333,0.8730666666666667,0.8553333333333333,0.9024666666666666,9.86906207673093,0.5084666666666666,0.8724133333333334,0.6376666666666667,0.5084666666666666,,,0.8710666666666667,0.8787333333333334,0.8632,0.8536666666666667,0.8954
34,0.1977902559553935,,0.14721980946705077,19907,0.947952380952381,0.9968432074435815,0.0,semisupervised_with_pseudolabels,disabled,0.0,4.540182268873174,0.6535333333333333,0.91712,0.41426666666666667,0.6535333333333333,,,0.9343333333333333,0.9222,0.912,0.9150666666666667,0.902,4.585245755378236,0.6473333333333333,0.9161733333333333,0.41886666666666666,0.6473333333333333,,,0.9296666666666666,0.9176666666666666,0.9095333333333333,0.9183333333333333,0.9056666666666666
35,0.19557755387227962,,0.10686377507230807,19127,0.9108095238095238,0.9958178088463948,0.0,semisupervised_with_pseudolabels,disabled,0.0,34.34327249729887,0.030866666666666667,0.72332,1.3809333333333333,0.030866666666666667,,,0.0474,0.843,0.8572,0.9158,0.9532,34.2523989738302,0.028933333333333332,0.7225733333333333,1.3843333333333334,0.028933333333333332,,,0.0436,0.8432666666666667,0.8629333333333333,0.9136666666666666,0.9494
36,0.342344754442968,,0.292324419420908,19834,0.9444761904761905,0.9967146507371658,0.0,semisupervised_with_pseudolabels,disabled,0.0,5.110996181914147,0.6427333333333334,0.9149866666666666,0.425,0.6427333333333334,,,0.9288666666666666,0.9132,0.9094,0.9087333333333333,0.9147333333333333,5.133957670090046,0.6436,0.9148,0.426,0.6436,,,0.9292,0.9110666666666667,0.9096,0.9122666666666667,0.9118666666666667
37,0.1712118795652813,,0.11292146247712526,19560,0.9314285714285714,0.9963924834089533,0.0,semisupervised_with_pseudolabels,disabled,0.0,5.196903806037091,0.6474,0.9125733333333333,0.4358666666666667,0.6474,,,0.9228,0.9006666666666666,0.9096666666666666,0.9082,0.9215333333333333,5.162420427038314,0.6442,0.91276,0.43493333333333334,0.6442,,,0.9254,0.8966,0.9098,0.9100666666666667,0.9219333333333334
38,0.17648043553863757,,0.11093359646951541,19660,0.9361904761904762,0.996467990671509,0.0,semisupervised_with_pseudolabels,disabled,0.0,7.182511203847033,0.5448,0.8853066666666667,0.5732666666666667,0.5448,,,0.9058666666666667,0.8858666666666667,0.8498,0.8769333333333333,0.9080666666666667,7.1315581828989885,0.5511333333333334,0.88508,0.5745333333333333,0.5511333333333334,,,0.9033333333333333,0.8850666666666667,0.8542666666666666,0.8786,0.9041333333333333
39,0.15146032989010585,,0.11901903250826129,20218,0.9627619047619047,0.997615756662112,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.312921788337383,0.8725333333333334,0.9729466666666666,0.13526666666666667,0.8725333333333334,,,0.9792666666666666,0.9738666666666667,0.9730666666666666,0.9737333333333333,0.9648,1.365594624331657,0.8686666666666667,0.9718133333333333,0.1408,0.8686666666666667,,,0.9804,0.9702,0.9697333333333333,0.9724,0.9663333333333334
40,0.1304304211310299,,0.07509467082235514,19807,0.9431904761904762,0.9968662044813844,0.0,semisupervised_with_pseudolabels,disabled,0.0,9.04175670704943,0.4438,0.8493466666666667,0.753,0.4438,,,0.8774666666666666,0.8509333333333333,0.8305333333333333,0.8315333333333333,0.8562666666666666,9.12742434156702,0.44226666666666664,0.84784,0.7606666666666667,0.44226666666666664,,,0.8778666666666667,0.8438,0.8234,0.8362,0.8579333333333333
41,0.24579201854816052,,0.11051622828694824,18300,0.8714285714285714,0.9945404056121743,0.0,semisupervised_with_pseudolabels,disabled,0.0,13.352319007224224,0.33386666666666664,0.8000666666666667,0.9994666666666666,0.33386666666666664,,,0.6913333333333334,0.8396666666666667,0.8344,0.8338666666666666,0.8010666666666667,13.356770373405293,0.33453333333333335,0.8009466666666667,0.995,0.33453333333333335,,,0.699,0.8394666666666667,0.8339333333333333,0.8311333333333333,0.8012
42,0.18668533560457937,,0.1566023098972964,20288,0.9660952380952381,0.9977978336792263,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.7763083115537115,0.8509333333333333,0.968,0.16,0.8509333333333333,,,0.9701333333333333,0.9633333333333334,0.9688666666666667,0.9664,0.9712666666666666,1.8437366493204808,0.8480666666666666,0.9671466666666667,0.16426666666666667,0.8480666666666666,,,0.9723333333333334,0.9617333333333333,0.9645333333333334,0.967,0.9701333333333333
43,0.1541453660770833,,0.056810265348302615,18946,0.9021904761904762,0.9957363825721222,0.0,semisupervised_with_pseudolabels,disabled,0.0,13.53024293209644,0.3379333333333333,0.8056133333333333,0.9717333333333333,0.3379333333333333,,,0.7821333333333333,0.7863333333333333,0.8285333333333333,0.7846666666666666,0.8464,13.564607466028091,0.3373333333333333,0.8028666666666666,0.9853333333333333,0.3373333333333333,,,0.785,0.7842,0.8178666666666666,0.782,0.8452666666666667
44,0.19582458940192815,,0.17049711170577744,20347,0.9689047619047619,0.9979652293795783,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.990143400050224,0.8448666666666667,0.9667733333333334,0.16613333333333333,0.8448666666666667,,,0.9674,0.9626,0.9682,0.9646666666666667,0.971,2.080254340171814,0.8412666666666667,0.9660133333333333,0.1698,0.8412666666666667,,,0.9687333333333333,0.9618666666666666,0.9639333333333333,0.966,0.9695333333333334
45,0.13353138006494242,,0.06226103389897085,19595,0.9330952380952381,0.9966132717371048,0.0,semisupervised_with_pseudolabels,disabled,0.0,17.480082260294164,0.20886666666666667,0.70996,1.4422,0.20886666666666667,,,0.7604,0.7304,0.712,0.6954,0.6516,17.508724151773656,0.20633333333333334,0.70856,1.4478666666666666,0.20633333333333334,,,0.765,0.7341333333333333,0.7036,0.6886,0.6514666666666666
46,0.17072814457139515,,0.13489368585392458,20182,0.961047619047619,0.997614134575966,0.0,semisupervised_with_pseudolabels,disabled,0.0,4.7678811773340755,0.6787333333333333,0.9256266666666667,0.3718,0.6787333333333333,,,0.8989333333333334,0.9213333333333333,0.9241333333333334,0.9278,0.9559333333333333,4.740386169514758,0.6797333333333333,0.9253866666666667,0.37293333333333334,0.6797333333333333,,,0.8996666666666666,0.9202,0.9278,0.9283333333333333,0.9509333333333333
47,0.12402766065537571,,0.07840359679699264,19977,0.9512857142857143,0.9972285169341838,0.0,semisupervised_with_pseudolabels,disabled,0.0,7.524389766124969,0.6158,0.9072133333333333,0.46386666666666665,0.6158,,,0.9082666666666667,0.9044666666666666,0.9007333333333334,0.9051333333333333,0.9174666666666667,7.6004267307038,0.6097333333333333,0.9059866666666667,0.47,0.6097333333333333,,,0.9068,0.9075333333333333,0.8976,0.9036666666666666,0.9143333333333333
48,0.15969182886616876,,0.1184221129440739,20083,0.9563333333333334,0.997255687521777,0.0,semisupervised_with_pseudolabels,disabled,0.0,1.466623587177155,0.8501333333333333,0.9674133333333333,0.16293333333333335,0.8501333333333333,,,0.9692666666666667,0.9653333333333334,0.9656,0.9624,0.9744666666666667,1.5208429073399685,0.8430666666666666,0.9662,0.16886666666666666,0.8430666666666666,,,0.9683333333333334,0.9647333333333333,0.9642666666666667,0.9617333333333333,0.9719333333333333
49,0.09511698848058683,,0.0539587328280991,20086,0.9564761904761905,0.9975194811856594,0.0,semisupervised_with_pseudolabels,disabled,0.0,4.3895041293286265,0.6848,0.9256533333333333,0.3716,0.6848,,,0.9521333333333334,0.9235333333333333,0.9022666666666667,0.9243333333333333,0.926,4.535407257080078,0.6727333333333333,0.9226133333333333,0.3867333333333333,0.6727333333333333,,,0.9509333333333333,0.9199333333333334,0.9006,0.9216,0.92
50,0.1405756163852917,,0.07736505557176251,19766,0.9412380952380952,0.9967761133094193,0.0,semisupervised_with_pseudolabels,disabled,0.0,13.376544501933646,0.3768,0.8227866666666667,0.8858666666666667,0.3768,,,0.8399333333333333,0.8130666666666667,0.8224666666666667,0.808,0.8304666666666667,13.65466662873613,0.3708666666666667,0.82012,0.8993333333333333,0.3708666666666667,,,0.8379333333333333,0.8125333333333333,0.8198666666666666,0.8082666666666667,0.822
51,0.4988813286956277,,0.46837874815413877,20230,0.9633333333333334,0.9974646740365134,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.24500598529195214,0.9487333333333333,0.9894666666666667,0.05266666666666667,0.9487333333333333,,,0.9904,0.9882,0.9884,0.9884,0.9919333333333333,0.24234866297486773,0.9492,0.9894533333333333,0.05266666666666667,0.9492,,,0.9923333333333333,0.9867333333333334,0.9884666666666667,0.9889333333333333,0.9908
52,0.052110121432058204,,0.02761954369324967,20373,0.9701428571428572,0.9980310443948764,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.23314950396554504,0.9518666666666666,0.9901333333333333,0.04933333333333333,0.9518666666666666,,,0.9912,0.9886,0.9898666666666667,0.9886666666666667,0.9923333333333333,0.22275487894806614,0.9554666666666667,0.9907466666666667,0.0462,0.9554666666666667,,,0.9926666666666667,0.9885333333333334,0.9901333333333333,0.9904,0.992
53,0.03827735698989673,,0.017400385177263857,20427,0.9727142857142858,0.9982903942450463,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.21583004366566844,0.9571333333333333,0.9911866666666667,0.044066666666666664,0.9571333333333333,,,0.9925333333333334,0.9899333333333333,0.9905333333333334,0.9896666666666667,0.9932666666666666,0.20341965162190312,0.9620666666666666,0.9921466666666666,0.0392,0.9620666666666666,,,0.9937333333333334,0.9900666666666667,0.9918666666666667,0.9920666666666667,0.993
54,0.03293553229320478,,0.012674719619554985,20494,0.9759047619047619,0.9984828542823081,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.21077702504166582,0.958,0.9914133333333334,0.04293333333333333,0.958,,,0.9921333333333333,0.9906,0.991,0.9902666666666666,0.9930666666666667,0.21421581640284745,0.9585333333333333,0.99148,0.04253333333333333,0.9585333333333333,,,0.9937333333333334,0.9890666666666666,0.9904,0.9910666666666667,0.9931333333333333
55,0.025056282032748706,,0.008953819840151924,20566,0.9793333333333333,0.9986693278298493,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.2132497097884783,0.9596,0.99176,0.0412,0.9596,,,0.993,0.9904666666666667,0.9915333333333334,0.9906666666666667,0.9931333333333333,0.2088473886491711,0.9616,0.99208,0.03953333333333333,0.9616,,,0.9937333333333334,0.9902,0.9912666666666666,0.9922,0.993
56,0.023151996870391524,,0.00822866099378837,20602,0.9810476190476191,0.9987670080995759,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.24570496900334082,0.9572,0.99128,0.0436,0.9572,,,0.9922666666666666,0.9903333333333333,0.9908666666666667,0.9901333333333333,0.9928,0.2380336097302906,0.9611333333333333,0.9919466666666666,0.0402,0.9611333333333333,,,0.9940666666666667,0.9904,0.9909333333333333,0.9918,0.9925333333333334
57,0.024162888634516162,,0.008131575447114492,20622,0.982,0.9988323451360251,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.24846062115709386,0.9579333333333333,0.9913466666666667,0.04326666666666667,0.9579333333333333,,,0.9928,0.9897333333333334,0.9906666666666667,0.9906666666666667,0.9928666666666667,0.2474885739553274,0.9592,0.99152,0.042333333333333334,0.9592,,,0.9934,0.9893333333333333,0.9902666666666666,0.992,0.9926
58,0.020689708787459266,,0.007127816836155438,20627,0.9822380952380952,0.9989077199382119,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.2755077081011358,0.9548666666666666,0.99072,0.0464,0.9548666666666666,,,0.9926666666666667,0.9896,0.9898,0.9896666666666667,0.9918666666666667,0.2620101332602567,0.9572,0.9911466666666666,0.0442,0.9572,,,0.993,0.9893333333333333,0.9910666666666667,0.991,0.9913333333333333
59,0.022812223657106483,,0.007132278629887166,20671,0.9843333333333333,0.9989477063198808,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.2795457654893634,0.9548,0.9908,0.046,0.9548,,,0.9911333333333333,0.9893333333333333,0.9908666666666667,0.9896666666666667,0.993,0.2854637206021815,0.9550666666666666,0.9908,0.04593333333333333,0.9550666666666666,,,0.9927333333333334,0.9877333333333334,0.9897333333333334,0.9907333333333334,0.9930666666666667
60,0.019178852846952955,,0.005985507484366321,20655,0.9835714285714285,0.9990877802277904,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.2289288480534216,0.9607333333333333,0.9919866666666667,0.04006666666666667,0.9607333333333333,,,0.9931333333333333,0.9910666666666667,0.9915333333333334,0.9909333333333333,0.9932666666666666,0.2234407875796178,0.9628,0.9922933333333334,0.03846666666666667,0.9628,,,0.9938666666666667,0.9907333333333334,0.9919333333333333,0.9921333333333333,0.9928
61,0.017331216879516477,,0.004599013846113338,20704,0.985904761904762,0.9990858806432491,0.0,semisupervised_with_pseudolabels,disabled,0.0,0.24480208057332462,0.9587333333333333,0.9915733333333333,0.042133333333333335,0.9587333333333333,,,0.9919333333333333,0.9907333333333334,0.9911333333333333,0.9913333333333333,0.9927333333333334,0.24989333253191595,0.9590666666666666,0.9916,0.041933333333333336,0.9590666666666666,,,0.9932,0.9892666666666666,0.9914,0.9916,0.9925333333333334
