epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
41,0.001,0.01694349741650429,0.04328397198706322,0.03659889421830109,0.9631333333333333,0.9906666666666667,0.03813333333333333,0.9641333333333333,0.99076,0.037,0.9942666666666666,0.9918666666666667,0.9896,0.9887333333333334,0.9888666666666667,2026-05-17T02:58:31.269426
42,0.001,0.01654252944097513,0.04491594551378706,0.038458982781720503,0.9628,0.9903866666666666,0.0384,0.9617333333333333,0.9899066666666667,0.0392,0.9936666666666667,0.991,0.9896666666666667,0.989,0.9886,2026-05-17T03:04:59.593121
43,0.001,0.016067938413472645,0.04390855819620968,0.03750159233620313,0.9619333333333333,0.98956,0.03913333333333333,0.9630666666666666,0.99012,0.03766666666666667,0.9926,0.9915333333333334,0.9887333333333334,0.9878666666666667,0.9870666666666666,2026-05-17T03:11:27.416919
44,0.001,0.015458489436274977,0.04796161722714702,0.04129813304801743,0.96,0.9896266666666667,0.041133333333333334,0.961,0.9900133333333333,0.04013333333333333,0.9932666666666666,0.9917333333333334,0.9892666666666666,0.9874,0.9864666666666667,2026-05-17T03:17:56.476701
45,0.001,0.015347178721133553,0.047035590499651156,0.04194287377292057,0.9583333333333334,0.9882666666666666,0.0434,0.958,0.98876,0.0434,0.9933333333333333,0.99,0.9874666666666667,0.9855333333333334,0.985,2026-05-17T03:24:23.679804
46,0.001,0.01549706932095578,0.04656209893677927,0.03876741112138843,0.961,0.9894,0.04,0.9635333333333334,0.9900533333333333,0.03713333333333333,0.9915333333333334,0.9906666666666667,0.9886666666666667,0.9885333333333334,0.9876,2026-05-17T03:30:51.299323
47,0.001,0.015388365398557757,0.04376578426732837,0.04057014336269931,0.9640666666666666,0.99076,0.0368,0.9608666666666666,0.9900933333333334,0.03966666666666667,0.9935333333333334,0.9932,0.9894666666666667,0.9894,0.9882,2026-05-17T03:37:19.960310
48,0.001,0.015044111377001224,0.04561668892044302,0.03809282686308725,0.9618666666666666,0.9902666666666666,0.0392,0.9607333333333333,0.9903733333333333,0.0402,0.9932666666666666,0.9918666666666667,0.9895333333333334,0.9887333333333334,0.9879333333333333,2026-05-17T03:43:49.582407
49,0.001,0.0147648156294067,0.054335248228463265,0.049524811686947945,0.9501333333333334,0.9875733333333333,0.051,0.9473333333333334,0.9871733333333333,0.05413333333333333,0.992,0.9888,0.9866666666666667,0.9858666666666667,0.9845333333333334,2026-05-17T03:50:17.720849
50,0.001,0.014246564963719824,0.04613620478507946,0.038296554661511134,0.9642666666666667,0.9908133333333333,0.036533333333333334,0.9652666666666667,0.9912,0.0356,0.9946666666666667,0.9926666666666667,0.9898,0.9884,0.9885333333333334,2026-05-17T03:56:46.692152
51,0.0001,0.0068265643104655155,0.041199669404975915,0.03248491994008364,0.9706,0.9926133333333333,0.0302,0.9737333333333333,0.99372,0.027066666666666666,0.9947333333333334,0.9939333333333333,0.9922666666666666,0.9917333333333334,0.9904,2026-05-17T04:03:16.008805
52,0.0001,0.004507602891854601,0.041070348503490096,0.033444411399549186,0.9715333333333334,0.9930133333333333,0.029133333333333334,0.9733333333333334,0.9936933333333333,0.027333333333333334,0.9953333333333333,0.9941333333333333,0.9925333333333334,0.9926,0.9904666666666667,2026-05-17T04:09:45.635671
53,0.0001,0.0033702287135321447,0.04041327379491025,0.03334336110217652,0.9712,0.99316,0.0294,0.9727333333333333,0.9933866666666666,0.0278,0.9954666666666667,0.9940666666666667,0.9928666666666667,0.9922666666666666,0.9911333333333333,2026-05-17T04:16:13.964637
54,0.0001,0.0026688442940064954,0.040349845314680714,0.03346714543372315,0.9722,0.9934533333333333,0.0284,0.9739333333333333,0.99396,0.026466666666666666,0.9958,0.9942666666666666,0.9927333333333334,0.9931333333333333,0.9913333333333333,2026-05-17T04:22:42.827852
55,0.0001,0.002504478498228751,0.04110456050211845,0.03366136946031717,0.9728,0.9936666666666667,0.027733333333333332,0.9732666666666666,0.99384,0.027133333333333332,0.9954,0.9944666666666667,0.9927333333333334,0.9935333333333334,0.9922,2026-05-17T04:29:11.959716
56,0.0001,0.0023461897533285083,0.04132299470201882,0.03361651137426088,0.9713333333333334,0.9930666666666667,0.0292,0.9738666666666667,0.99384,0.0268,0.9950666666666667,0.9939333333333333,0.9926666666666667,0.9927333333333334,0.9909333333333333,2026-05-17T04:35:42.493420
57,0.0001,0.001978734845648952,0.04222042650139435,0.034104279229648336,0.9720666666666666,0.99348,0.028533333333333334,0.9739333333333333,0.99396,0.0266,0.9957333333333334,0.9944,0.993,0.9929333333333333,0.9913333333333333,2026-05-17T04:42:12.175687
58,0.0001,0.0019167032066850099,0.043224728669554076,0.034875261848192896,0.9719333333333333,0.9933066666666667,0.028733333333333333,0.9736,0.9936933333333333,0.027,0.995,0.9942,0.9932,0.9928666666666667,0.9912666666666666,2026-05-17T04:48:41.461991
59,0.0001,0.0017567031765149815,0.04432962252300446,0.035866074832197045,0.9714666666666667,0.99324,0.0292,0.9723333333333334,0.99348,0.028133333333333333,0.9953333333333333,0.994,0.9928666666666667,0.9928666666666667,0.9911333333333333,2026-05-17T04:55:10.218040
60,0.0001,0.001514155216765981,0.042966528221521486,0.034718646364291395,0.9728,0.99348,0.027666666666666666,0.9746666666666667,0.9941333333333333,0.025733333333333334,0.9954666666666667,0.9946666666666667,0.9928666666666667,0.9930666666666667,0.9913333333333333,2026-05-17T05:01:38.978476
61,0.0001,0.001568838949723795,0.043518655846183536,0.03433273551920526,0.9723333333333334,0.9934666666666667,0.028066666666666667,0.9744666666666667,0.9939466666666666,0.025933333333333333,0.9955333333333334,0.9945333333333334,0.9926666666666667,0.9928,0.9918,2026-05-17T05:08:07.443226
62,0.0001,0.0011907981933374167,0.04369963864485617,0.03554062726467867,0.9716,0.9932,0.028733333333333333,0.9732666666666666,0.9936,0.027066666666666666,0.9954666666666667,0.9941333333333333,0.9926,0.9924666666666667,0.9913333333333333,2026-05-17T05:14:37.610002
63,0.0001,0.001209539996858127,0.04492517053467697,0.03640703342008201,0.9723333333333334,0.9936266666666667,0.028066666666666667,0.9732666666666666,0.9939066666666667,0.027,0.9954666666666667,0.9943333333333333,0.9929333333333333,0.9933333333333333,0.9920666666666667,2026-05-17T05:21:06.169825
64,0.0001,0.001120430088667542,0.04481147902092901,0.036177385508104634,0.9718666666666667,0.9932533333333333,0.0286,0.9736,0.9937466666666667,0.026866666666666667,0.9954666666666667,0.9942,0.9926,0.9925333333333334,0.9914666666666667,2026-05-17T05:27:34.161399
65,0.0001,0.0011833746713506635,0.04492427401165842,0.037073392496704764,0.9721333333333333,0.9933866666666666,0.028266666666666666,0.9734666666666667,0.9937866666666667,0.027,0.9954,0.9941333333333333,0.9926,0.9928,0.992,2026-05-17T05:34:03.158200
66,0.0001,0.0010679957817144375,0.045787722934784204,0.03719946120982519,0.9715333333333334,0.9934533333333333,0.0288,0.9736666666666667,0.9939466666666666,0.02666666666666667,0.9950666666666667,0.9943333333333333,0.9930666666666667,0.9927333333333334,0.9920666666666667,2026-05-17T05:40:33.030083
67,0.0001,0.0009203917912902398,0.0460834009323257,0.03787041688798102,0.9719333333333333,0.9934933333333333,0.0286,0.9741333333333333,0.9939866666666667,0.026333333333333334,0.9952666666666666,0.9944666666666667,0.9932666666666666,0.9925333333333334,0.9919333333333333,2026-05-17T05:47:02.051379
68,0.0001,0.0011903488075965599,0.04560063415139108,0.03758723923790676,0.9714,0.9932666666666666,0.029133333333333334,0.9744,0.9938666666666667,0.026,0.9949333333333333,0.9940666666666667,0.9930666666666667,0.9926,0.9916666666666667,2026-05-17T05:53:31.186296
69,0.0001,0.0009319563984157347,0.04577897025185788,0.03758697312960915,0.9724666666666667,0.9933466666666667,0.028133333333333333,0.9738666666666667,0.9938,0.0266,0.9953333333333333,0.9941333333333333,0.9931333333333333,0.9924666666666667,0.9916666666666667,2026-05-17T05:59:57.572195
70,0.0001,0.0008242703944208188,0.04718920578872312,0.03975618936953785,0.9712,0.9932666666666666,0.029266666666666667,0.9726,0.99348,0.028,0.9951333333333333,0.9942666666666666,0.9924,0.9928666666666667,0.9916666666666667,2026-05-17T06:06:24.660550
71,0.0001,0.0008452733493064963,0.0475193154768013,0.03923757743865353,0.97,0.9929466666666666,0.0304,0.9724,0.9938,0.028066666666666667,0.9949333333333333,0.9940666666666667,0.9920666666666667,0.9924,0.9912666666666666,2026-05-17T06:12:52.021091
72,0.0001,0.0008446984719074472,0.04744155503140707,0.03930279802233223,0.9712666666666666,0.9933333333333333,0.0292,0.9744666666666667,0.99412,0.025933333333333333,0.9954666666666667,0.9940666666666667,0.9927333333333334,0.9926666666666667,0.9917333333333334,2026-05-17T06:19:18.838461
73,0.0001,0.0007610512551157237,0.04762279733158418,0.0392958086271506,0.9718666666666667,0.9934133333333334,0.0286,0.9742666666666666,0.9939466666666666,0.0262,0.9951333333333333,0.9944,0.993,0.9926666666666667,0.9918666666666667,2026-05-17T06:25:44.260375
74,0.0001,0.0006564149246503673,0.04790182499364285,0.03950768447859082,0.9718,0.9932533333333333,0.028733333333333333,0.9744,0.9941066666666667,0.025866666666666666,0.9954,0.9940666666666667,0.9925333333333334,0.9926,0.9916666666666667,2026-05-17T06:32:12.042061
75,0.0001,0.000684409698673023,0.04836795107352409,0.0412976437399598,0.9714666666666667,0.9932533333333333,0.029133333333333334,0.9721333333333333,0.99348,0.028266666666666666,0.9954666666666667,0.9943333333333333,0.9926666666666667,0.9922666666666666,0.9915333333333334,2026-05-17T06:38:39.755333
76,0.0001,0.0007739735940891218,0.048435567541354974,0.04164153287743344,0.9720666666666666,0.9933866666666666,0.0286,0.9724666666666667,0.9934666666666667,0.0278,0.9951333333333333,0.9946,0.9931333333333333,0.9924666666666667,0.9916,2026-05-17T06:45:08.029730
77,0.0001,0.0006369778981539899,0.049184224739385295,0.041426075223441876,0.9711333333333333,0.9932933333333334,0.029333333333333333,0.9724,0.9933866666666666,0.028066666666666667,0.995,0.9941333333333333,0.9928666666666667,0.9924666666666667,0.992,2026-05-17T06:51:34.597019
78,0.0001,0.0006062427565298743,0.049001004276484,0.040763684565071526,0.972,0.9932133333333333,0.028533333333333334,0.9724,0.9934666666666667,0.028133333333333333,0.9949333333333333,0.9944,0.9922,0.9928,0.9917333333333334,2026-05-17T06:58:03.521682
79,0.0001,0.0005940314778216686,0.048948788259686626,0.04189668344205262,0.9716666666666667,0.9933466666666667,0.0288,0.9720666666666666,0.99328,0.0286,0.9954,0.9944,0.9926,0.9924,0.9919333333333333,2026-05-17T07:04:30.381364
80,0.0001,0.0004647792201538063,0.050126791125860166,0.04290217008155135,0.9711333333333333,0.9933333333333333,0.029133333333333334,0.9728666666666667,0.99364,0.027533333333333333,0.9952,0.9947333333333334,0.9924666666666667,0.9921333333333333,0.9921333333333333,2026-05-17T07:10:56.840056
81,0.0001,0.0007000130269317976,0.04914881666091272,0.04203814721820284,0.9722,0.9933866666666666,0.0282,0.9735333333333334,0.9935466666666667,0.026866666666666667,0.9956,0.9946,0.9928,0.9921333333333333,0.9918,2026-05-17T07:17:23.768655
82,0.0001,0.0004918103824051027,0.05110694547929088,0.0421499623604405,0.9714666666666667,0.99332,0.029,0.9725333333333334,0.9935733333333333,0.027866666666666668,0.995,0.9941333333333333,0.9928,0.9926666666666667,0.992,2026-05-17T07:23:50.342739
83,0.0001,0.0004879639271538898,0.050893740755545876,0.04330862240689955,0.9714666666666667,0.99348,0.029,0.9722,0.9934533333333333,0.028266666666666666,0.9956,0.9948,0.9923333333333333,0.9926666666666667,0.992,2026-05-17T07:30:17.839279
84,0.0001,0.0005331998377607695,0.05086448026267159,0.043149736720680086,0.9714666666666667,0.9932933333333334,0.029,0.9722666666666666,0.99352,0.028133333333333333,0.9958,0.9940666666666667,0.9922666666666666,0.9927333333333334,0.9916,2026-05-17T07:36:45.890656
85,0.0001,0.0005479251420048448,0.051464187077579056,0.04390213532086794,0.9714,0.9932933333333334,0.029,0.9727333333333333,0.9935733333333333,0.027666666666666666,0.9952,0.9942666666666666,0.9927333333333334,0.9924666666666667,0.9918,2026-05-17T07:43:12.915048
86,0.0001,0.0005335688793529439,0.052865525941458755,0.04485411825168388,0.9716,0.9935733333333333,0.0288,0.9719333333333333,0.9933866666666666,0.0286,0.9952,0.9947333333333334,0.9928,0.9929333333333333,0.9922,2026-05-17T07:49:40.972518
87,0.0001,0.00043274050678233575,0.051047361943735936,0.0432867044408477,0.9715333333333334,0.99332,0.028866666666666665,0.9728666666666667,0.99348,0.027666666666666666,0.9954,0.9948,0.9924666666666667,0.9922666666666666,0.9916666666666667,2026-05-17T07:56:07.669834
88,0.0001,0.00046992688213231306,0.052169893809586455,0.0439220118832079,0.9714666666666667,0.99336,0.028866666666666665,0.973,0.99352,0.027533333333333333,0.9949333333333333,0.9946666666666667,0.9926666666666667,0.9926,0.9919333333333333,2026-05-17T08:02:34.608556
89,0.0001,0.00045298118444591506,0.05226366734334945,0.045319017611382816,0.9718,0.99316,0.028866666666666665,0.9709333333333333,0.9930533333333333,0.029733333333333334,0.9950666666666667,0.9943333333333333,0.9926,0.9919333333333333,0.9918666666666667,2026-05-17T08:09:01.893659
