epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
63,0.0001,0.009015160940897892,0.011927305273097492,0.010516089542299779,0.9815333333333334,0.9956533333333333,0.0186,0.9838666666666667,0.99632,0.01633333333333333,0.9972666666666666,0.9961333333333333,0.9952666666666666,0.9951333333333333,0.9944666666666667,2026-05-25T17:34:59.012604
64,0.0001,0.008790437903899823,0.013370713742113786,0.011396212292187362,0.9807333333333333,0.9957866666666667,0.019533333333333333,0.9819333333333333,0.996,0.018333333333333333,0.9968666666666667,0.9963333333333333,0.9952666666666666,0.9956666666666667,0.9948,2026-05-25T17:39:55.457634
65,0.0001,0.008291279415844474,0.013298241164648119,0.01116013709165203,0.9810666666666666,0.9955733333333333,0.019133333333333332,0.9828666666666667,0.9960266666666666,0.017333333333333333,0.9970666666666667,0.9960666666666667,0.9952,0.9952666666666666,0.9942666666666666,2026-05-25T17:44:50.110924
66,0.0001,0.008992878342857927,0.012482228329403317,0.010823842784815785,0.9821333333333333,0.996,0.01806666666666667,0.9834666666666667,0.9963733333333333,0.0166,0.9974,0.9964666666666666,0.9956,0.9954666666666667,0.9950666666666667,2026-05-25T17:49:46.631987
67,0.0001,0.008563841047187088,0.011911766192365008,0.010777676824719924,0.9819333333333333,0.9958,0.018133333333333335,0.9838,0.9963866666666666,0.0164,0.9974,0.9962666666666666,0.9956666666666667,0.995,0.9946666666666667,2026-05-25T17:54:40.275927
68,0.0001,0.00852048237015463,0.013446911936670315,0.011565728258523983,0.9816,0.9956533333333333,0.0186,0.9826666666666667,0.9961466666666666,0.017533333333333335,0.9972666666666666,0.9964666666666666,0.995,0.9952,0.9943333333333333,2026-05-25T17:59:33.809270
69,0.0001,0.008138015074858257,0.012086518874128012,0.009783427503043693,0.9832666666666666,0.996,0.016933333333333335,0.9846,0.9966,0.015533333333333333,0.9976,0.9966,0.9953333333333333,0.9952,0.9952666666666666,2026-05-25T18:04:26.395043
70,0.0001,0.008224360786693172,0.013175665026984045,0.011104512066248616,0.9820666666666666,0.9959733333333334,0.018,0.984,0.9963866666666666,0.016133333333333333,0.9976,0.9966,0.9953333333333333,0.9952666666666666,0.9950666666666667,2026-05-25T18:09:19.612377
71,0.0001,0.008283983767124144,0.012981891663830573,0.010599928425125136,0.9818,0.99588,0.018266666666666667,0.9842666666666666,0.9964133333333334,0.015866666666666668,0.9974666666666666,0.9959333333333333,0.9955333333333334,0.9954,0.9950666666666667,2026-05-25T18:14:12.689333
72,0.0001,0.007973329149245702,0.012751178601449698,0.011142584220869526,0.9818666666666667,0.99584,0.018333333333333333,0.9834,0.9963066666666667,0.016933333333333335,0.9970666666666667,0.9963333333333333,0.9953333333333333,0.9954,0.9950666666666667,2026-05-25T18:19:05.281604
73,0.0001,0.00845383871507225,0.012157605481381253,0.010564230915887004,0.9822666666666666,0.9960266666666666,0.0178,0.9835333333333334,0.9962666666666666,0.016666666666666666,0.9974666666666666,0.9961333333333333,0.9955333333333334,0.9959333333333333,0.9950666666666667,2026-05-25T18:23:58.796669
74,0.0001,0.008118323088672644,0.012777063721262995,0.010533539128948286,0.9828666666666667,0.9962133333333333,0.017333333333333333,0.9833333333333333,0.9961866666666667,0.017,0.9973333333333333,0.9968,0.9958,0.9959333333333333,0.9952,2026-05-25T18:28:52.078511
75,0.0001,0.008044401878339548,0.013477549598995216,0.012123565175033824,0.9808,0.9955866666666666,0.019533333333333333,0.9821333333333333,0.99608,0.0182,0.997,0.9962666666666666,0.9950666666666667,0.9954666666666667,0.9941333333333333,2026-05-25T18:33:45.166135
76,0.0001,0.008321383852251632,0.011797453873254144,0.010174243908116767,0.9822,0.9958266666666666,0.01806666666666667,0.9847333333333333,0.9964933333333333,0.0154,0.9969333333333333,0.9960666666666667,0.996,0.9955333333333334,0.9946,2026-05-25T18:38:38.461464
77,0.0001,0.00740295583125457,0.013256419344296068,0.011059463287324203,0.9816,0.9957333333333334,0.0186,0.9842,0.9966933333333333,0.015866666666666668,0.9974,0.9961333333333333,0.9952,0.9948666666666667,0.9950666666666667,2026-05-25T18:43:31.577600
78,0.0001,0.007800842030863922,0.013025365710437276,0.010467949110810896,0.9832666666666666,0.9962,0.016933333333333335,0.9843333333333333,0.9964933333333333,0.0158,0.9978666666666667,0.9966666666666667,0.9955333333333334,0.9956666666666667,0.9952666666666666,2026-05-25T18:48:25.589658
79,0.0001,0.008103714755227935,0.013475942535974183,0.011126337585006437,0.9818,0.99564,0.018533333333333332,0.9829333333333333,0.9961466666666666,0.017266666666666666,0.9972666666666666,0.9964666666666666,0.9949333333333333,0.9951333333333333,0.9944,2026-05-25T18:53:19.317737
80,0.0001,0.007986552907420627,0.012728200002070696,0.010597192465150876,0.9818666666666667,0.9958666666666667,0.0184,0.984,0.9963466666666667,0.016066666666666667,0.9974666666666666,0.9958666666666667,0.995,0.9956,0.9954,2026-05-25T18:58:13.567570
81,0.0001,0.007727391211970462,0.012397846635571736,0.01059285105660258,0.9826,0.9960133333333333,0.0176,0.9848,0.99664,0.015266666666666666,0.9977333333333334,0.9964,0.9952666666666666,0.9958,0.9948666666666667,2026-05-25T19:03:05.214926
82,0.0001,0.007686244017819679,0.012607135851180482,0.009758476725243723,0.9827333333333333,0.9958933333333333,0.0176,0.9839333333333333,0.9963733333333333,0.0162,0.9971333333333333,0.9961333333333333,0.9954,0.9952666666666666,0.9955333333333334,2026-05-25T19:07:58.731354
83,0.0001,0.007734127531361667,0.013519226342159262,0.01131694138451621,0.9809333333333333,0.9955466666666667,0.019333333333333334,0.9832,0.9962266666666667,0.017133333333333334,0.9972,0.996,0.9952666666666666,0.9951333333333333,0.9941333333333333,2026-05-25T19:12:52.324938
84,0.0001,0.007998168046401561,0.011905868832431296,0.010575864229339474,0.9827333333333333,0.9960533333333333,0.017466666666666665,0.9833333333333333,0.9964133333333334,0.016733333333333333,0.9971333333333333,0.9964666666666666,0.9958,0.9954,0.9954666666666667,2026-05-25T19:17:45.246371
85,0.0001,0.007635942067366497,0.012514376566386858,0.011340741889553465,0.9828666666666667,0.99596,0.017466666666666665,0.9845333333333334,0.9966266666666667,0.015666666666666666,0.9971333333333333,0.9962,0.9955333333333334,0.9958,0.9951333333333333,2026-05-25T19:22:38.539873
86,0.0001,0.007035604740235534,0.012470771678891972,0.011262884220810083,0.9817333333333333,0.99568,0.0186,0.9828666666666667,0.99616,0.017266666666666666,0.9970666666666667,0.996,0.9954666666666667,0.9948666666666667,0.995,2026-05-25T19:27:31.438922
87,0.0001,0.007381524770307338,0.013138473146936957,0.011067658619413204,0.9824,0.9958933333333333,0.017933333333333332,0.9835333333333334,0.9963333333333333,0.0166,0.9972666666666666,0.9964666666666666,0.9954,0.9954666666666667,0.9948666666666667,2026-05-25T19:32:24.712478
88,0.0001,0.007541746849944255,0.013430637737111083,0.010789444134897913,0.9813333333333333,0.9957066666666666,0.018866666666666667,0.9834,0.9963733333333333,0.016666666666666666,0.9974666666666666,0.9964666666666666,0.9946666666666667,0.9949333333333333,0.995,2026-05-25T19:37:17.263114
89,0.0001,0.007262005995801467,0.0126894310252302,0.010831967345904423,0.9823333333333333,0.9958933333333333,0.0178,0.984,0.99624,0.016066666666666667,0.9974,0.9962666666666666,0.9956,0.9953333333333333,0.9948666666666667,2026-05-25T19:42:10.717840
90,0.0001,0.007572392357686632,0.013379333491610024,0.010959654531662054,0.982,0.9958133333333333,0.0184,0.9828666666666667,0.9960933333333334,0.0174,0.9971333333333333,0.9962666666666666,0.9956,0.9953333333333333,0.9947333333333334,2026-05-25T19:47:04.883126
91,0.0001,0.006890933189928105,0.012407517562080148,0.010179568937572282,0.9827333333333333,0.9958933333333333,0.0174,0.9841333333333333,0.99652,0.016,0.9974,0.9962,0.9954666666666667,0.9950666666666667,0.9953333333333333,2026-05-25T19:51:58.625659
