epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
72,0.0001,0.0077589777740104185,0.011421366121964812,0.011089828217267847,0.9825333333333334,0.9960133333333333,0.017666666666666667,0.9836,0.9964666666666666,0.016533333333333334,0.9976,0.9959333333333333,0.9956,0.9953333333333333,0.9956,2026-05-23T03:23:03.933085
73,0.0001,0.007513076878240437,0.013825377633907268,0.012927902758894834,0.9824666666666667,0.99588,0.017933333333333332,0.9816,0.9957866666666667,0.0186,0.9974,0.9959333333333333,0.9954,0.9954,0.9952666666666666,2026-05-23T03:28:07.168443
74,0.0001,0.007059674628048041,0.012376123181575379,0.012093927821810955,0.9817333333333333,0.9957866666666667,0.018533333333333332,0.9812,0.9959066666666667,0.019066666666666666,0.9974666666666666,0.9962,0.995,0.9954666666666667,0.9948,2026-05-23T03:33:18.435891
75,0.0001,0.007290081232273899,0.01328801689295589,0.012630337648968497,0.982,0.9959733333333334,0.018133333333333335,0.9816666666666667,0.996,0.018533333333333332,0.9970666666666667,0.9964,0.9954,0.9956,0.9954,2026-05-23T03:38:24.161997
76,0.0001,0.006973367307650811,0.012538985406397137,0.011979365758173375,0.9836666666666667,0.99628,0.0166,0.9832,0.99608,0.017066666666666667,0.9979333333333333,0.9962666666666666,0.9956,0.9953333333333333,0.9962666666666666,2026-05-23T03:43:34.907897
77,0.0001,0.007288325076675444,0.011920032410978198,0.01224686933797121,0.9830666666666666,0.9961333333333333,0.017133333333333334,0.9828,0.99612,0.0174,0.9976,0.9963333333333333,0.9956,0.9955333333333334,0.9956,2026-05-23T03:48:36.814811
78,0.0001,0.007093013490276904,0.012348877162307068,0.01109699655336602,0.9816,0.99572,0.0186,0.9840666666666666,0.9964266666666667,0.016066666666666667,0.9974666666666666,0.9956,0.9949333333333333,0.9948,0.9958,2026-05-23T03:53:37.803829
79,0.0001,0.00720296918631165,0.01199822009693066,0.011212253023234515,0.9835333333333334,0.9962,0.0166,0.9838,0.9963066666666667,0.0164,0.9976,0.9964666666666666,0.9956666666666667,0.9958,0.9954666666666667,2026-05-23T03:58:35.817678
80,0.0001,0.007114949576609095,0.012192172690186305,0.01237474686811228,0.9820666666666666,0.9958533333333334,0.018133333333333335,0.9822666666666666,0.9959466666666666,0.018,0.9972,0.9958666666666667,0.9952,0.9952666666666666,0.9957333333333334,2026-05-23T04:03:34.175491
81,0.0001,0.007162787342600391,0.011338443941133286,0.01119022725324224,0.9834,0.99624,0.016866666666666665,0.984,0.99632,0.016266666666666665,0.9977333333333334,0.9963333333333333,0.9952666666666666,0.9956,0.9962666666666666,2026-05-23T04:08:33.953454
82,0.0001,0.0069247877361723505,0.011945137779130937,0.011922186537053774,0.9835333333333334,0.99616,0.0168,0.9836,0.9962933333333334,0.0166,0.9972666666666666,0.9962,0.9954666666666667,0.9956,0.9962666666666666,2026-05-23T04:13:38.394592
83,0.0001,0.007051855699594385,0.011936743992822877,0.011701956202645684,0.9839333333333333,0.9963466666666667,0.01633333333333333,0.9831333333333333,0.9961866666666667,0.017133333333333334,0.9976,0.9966,0.9955333333333334,0.9960666666666667,0.9959333333333333,2026-05-23T04:18:45.867266
84,0.0001,0.006977197026639806,0.012797456542973816,0.010846155305758956,0.9836666666666667,0.99628,0.016733333333333333,0.9842666666666666,0.99656,0.0158,0.9976,0.9964,0.9956666666666667,0.9956,0.9961333333333333,2026-05-23T04:23:47.831421
85,0.0001,0.006782659559767984,0.012037968860497811,0.012530409207854072,0.9833333333333333,0.9962,0.016866666666666665,0.9820666666666666,0.9960133333333333,0.018266666666666667,0.9979333333333333,0.9966666666666667,0.9951333333333333,0.9954666666666667,0.9958,2026-05-23T04:28:46.163148
86,0.0001,0.006715322358120726,0.01164872322536045,0.01125458898139553,0.9828666666666667,0.9962,0.017333333333333333,0.9832666666666666,0.99624,0.017,0.9975333333333334,0.9966,0.9956666666666667,0.9953333333333333,0.9958666666666667,2026-05-23T04:33:41.516886
87,0.0001,0.007016686696589594,0.011209210557109054,0.011285480926799376,0.9832,0.9962,0.016866666666666665,0.9846,0.99656,0.0156,0.9976,0.9964,0.9952666666666666,0.9958,0.9959333333333333,2026-05-23T04:38:35.436349
88,0.0001,0.006696508478883802,0.012036388853645205,0.011313135105456725,0.9821333333333333,0.99596,0.01806666666666667,0.9836,0.9963866666666666,0.0166,0.9974,0.9959333333333333,0.9952666666666666,0.9956,0.9956,2026-05-23T04:43:28.672477
89,0.0001,0.006449682403721662,0.011364738082310115,0.011466516825806851,0.9838666666666667,0.9964266666666667,0.016266666666666665,0.9839333333333333,0.9964266666666667,0.0162,0.9978,0.9964,0.9954666666666667,0.9962,0.9962666666666666,2026-05-23T04:48:25.858681
90,0.0001,0.006480159626412127,0.012182262979095231,0.011366628947244002,0.9828666666666667,0.99616,0.0174,0.9840666666666666,0.9964533333333333,0.0162,0.9978,0.9962,0.996,0.9953333333333333,0.9954666666666667,2026-05-23T04:53:20.375561
91,0.0001,0.006395990164941005,0.013037664118675775,0.012053881658200738,0.9828,0.99604,0.017533333333333335,0.9838666666666667,0.99636,0.01633333333333333,0.9978666666666667,0.9960666666666667,0.9952666666666666,0.9954,0.9956,2026-05-23T04:58:13.364765
