epoch,train_loss,pretrain_loss,finetune_loss,pseudo_label_count,pseudo_label_accept_rate,mean_pseudo_confidence,consistency_loss,encoder_stage,stn_status,stn_regularization_loss,val_loss,val_seq_acc,val_char_acc,val_edit_distance,val_clean_accuracy,val_robustness_drop,val_restoration_gain,val_position_1_acc,val_position_2_acc,val_position_3_acc,val_position_4_acc,val_position_5_acc,test_loss,test_seq_acc,test_char_acc,test_edit_distance,test_clean_accuracy,test_robustness_drop,test_restoration_gain,test_position_1_acc,test_position_2_acc,test_position_3_acc,test_position_4_acc,test_position_5_acc
60,0.026376029369274755,,0.001653177587219846,20637,0.9827142857142858,0.998855316506665,0.02472285178205491,consistency,trainable,0.0003979304170064141,0.1920455722321578,0.9542,0.99076,0.0462,0.9542,,,0.9906,0.9904666666666667,0.9905333333333334,0.9901333333333333,0.9920666666666667,0.1984019612653201,0.9537333333333333,0.9904666666666667,0.0476,0.9537333333333333,,,0.9916666666666667,0.989,0.9917333333333334,0.9895333333333334,0.9904
61,0.02147988708178696,,0.001738755787628464,20634,0.9825714285714285,0.9989760429738762,0.019741131294158495,consistency,trainable,0.00041900985861764657,0.2071691229364815,0.9506666666666667,0.9900266666666667,0.04986666666666666,0.9506666666666667,,,0.9898666666666667,0.9892666666666666,0.9905333333333334,0.9889333333333333,0.9915333333333334,0.19774001994655724,0.9524,0.9901733333333333,0.049133333333333334,0.9524,,,0.9904,0.9886666666666667,0.9912666666666666,0.9902666666666666,0.9902666666666666
62,0.021642690006880575,,0.00146074469248608,20653,0.9834761904761905,0.9989188375793022,0.020181945314394496,consistency,trainable,0.00039719461164016345,0.198761471685894,0.951,0.9900933333333334,0.04953333333333333,0.951,,,0.9902,0.9888,0.9902,0.9890666666666666,0.9922,0.1942984014531558,0.9537333333333333,0.99048,0.0476,0.9537333333333333,,,0.991,0.9891333333333333,0.9914666666666667,0.9896,0.9912
63,0.01879765264811796,,0.001126562708400782,20689,0.9851904761904762,0.9990419215142822,0.017671089939717177,consistency,trainable,0.00038328215122319616,0.20254119964157966,0.9511333333333334,0.9900666666666667,0.049666666666666665,0.9511333333333334,,,0.9893333333333333,0.9894,0.9903333333333333,0.9887333333333334,0.9925333333333334,0.20048123390829944,0.953,0.99028,0.04853333333333333,0.953,,,0.9901333333333333,0.9888666666666667,0.9917333333333334,0.9896,0.9910666666666667
64,0.021798015673654792,,0.001229044699875149,20688,0.9851428571428571,0.998997732316996,0.020568970973779643,consistency,trainable,0.00037363728260690165,0.19652576994279677,0.9526666666666667,0.99036,0.0482,0.9526666666666667,,,0.9902666666666666,0.9896666666666667,0.9903333333333333,0.9891333333333333,0.9924,0.1977049371098822,0.9544,0.9905866666666666,0.047066666666666666,0.9544,,,0.9912666666666666,0.9894,0.9918666666666667,0.9902666666666666,0.9901333333333333
65,0.022548935301430227,,0.0018173956573394757,20690,0.9852380952380952,0.9991297613082155,0.020731539644090753,consistency,trainable,0.00042972551339629146,0.20062165700315318,0.9523333333333334,0.9903466666666667,0.048266666666666666,0.9523333333333334,,,0.9906666666666667,0.99,0.9906,0.9885333333333334,0.9919333333333333,0.1977897423956397,0.9538666666666666,0.99052,0.0474,0.9538666666666666,,,0.9913333333333333,0.9895333333333334,0.9913333333333333,0.9901333333333333,0.9902666666666666
66,0.01846531673970454,,0.0011427510018843742,20704,0.985904761904762,0.9991137743042278,0.017322565737820164,consistency,trainable,0.0003962373792746631,0.20030067822935574,0.9530666666666666,0.99048,0.0476,0.9530666666666666,,,0.9909333333333333,0.9898,0.9904666666666667,0.9892,0.992,0.19828995223190546,0.9525333333333333,0.9902133333333333,0.048933333333333336,0.9525333333333333,,,0.9909333333333333,0.9892,0.9911333333333333,0.9899333333333333,0.9898666666666667
67,0.020835678766798135,,0.0011436898829251304,20712,0.9862857142857143,0.9991542653901184,0.019691988883873003,consistency,trainable,0.0003845027444931184,0.21136968451467877,0.9525333333333333,0.9903866666666666,0.04806666666666667,0.9525333333333333,,,0.9904,0.9896,0.9903333333333333,0.9892666666666666,0.9923333333333333,0.20093236816031462,0.954,0.99052,0.04733333333333333,0.954,,,0.9912,0.9896666666666667,0.9915333333333334,0.9904666666666667,0.9897333333333334
68,0.01827256793688754,,0.0011670393996182635,20761,0.9886190476190476,0.9992073628319165,0.017105528537269276,consistency,trainable,0.0003978519624043465,0.2047142666041296,0.9538,0.99064,0.0468,0.9538,,,0.9907333333333334,0.9904,0.9907333333333334,0.9888,0.9925333333333334,0.19862950315440142,0.9546,0.9906533333333334,0.04666666666666667,0.9546,,,0.9907333333333334,0.9902,0.9915333333333334,0.9906,0.9902
69,0.01785458060407725,,0.0009647354078544462,20747,0.9879523809523809,0.9991685295298042,0.016889845196222802,consistency,trainable,0.0004066965675311742,0.21951013968643196,0.9506666666666667,0.9899733333333334,0.050133333333333335,0.9506666666666667,,,0.9897333333333334,0.9890666666666666,0.9902,0.9886,0.9922666666666666,0.20933884203203637,0.9522666666666667,0.9901733333333333,0.049133333333333334,0.9522666666666667,,,0.9906666666666667,0.9887333333333334,0.9914666666666667,0.9898,0.9902
70,0.018950874718557238,,0.000983189467394888,20747,0.9879523809523809,0.9992230965521511,0.01796768525116235,consistency,trainable,0.0004064489528308933,0.20545592194700496,0.9544,0.9907066666666666,0.04646666666666667,0.9544,,,0.9909333333333333,0.9894,0.9908666666666667,0.9896666666666667,0.9926666666666667,0.2038857637923471,0.9544666666666667,0.99064,0.0468,0.9544666666666667,,,0.9906666666666667,0.9897333333333334,0.992,0.9902,0.9906
71,0.018341446297741423,,0.0010732422673821118,20790,0.99,0.9992755881406299,0.01726820403035931,consistency,trainable,0.00043454102088492843,0.21186604171872456,0.9520666666666666,0.9903066666666667,0.048466666666666665,0.9520666666666666,,,0.9908666666666667,0.9887333333333334,0.9910666666666667,0.9892,0.9916666666666667,0.20620570725351423,0.9524,0.9902,0.049,0.9524,,,0.9909333333333333,0.9883333333333333,0.9915333333333334,0.9899333333333333,0.9902666666666666
72,0.018399302591063864,,0.0008170289108014481,20782,0.9896190476190476,0.999306013007995,0.017582273680262415,consistency,trainable,0.00040443890303109724,0.2248969825163008,0.9522666666666667,0.9903333333333333,0.04833333333333333,0.9522666666666667,,,0.9904666666666667,0.9893333333333333,0.9910666666666667,0.9888666666666667,0.9919333333333333,0.2145642946655379,0.9528666666666666,0.9902933333333334,0.048466666666666665,0.9528666666666666,,,0.9902666666666666,0.9886,0.9918,0.9906666666666667,0.9901333333333333
73,0.017562526589316653,,0.0008046302565274087,20813,0.9910952380952381,0.9993166247890998,0.016757896332789245,consistency,trainable,0.0004088408903796059,0.22687580767880253,0.9518,0.99016,0.0492,0.9518,,,0.9905333333333334,0.9893333333333333,0.9902,0.9885333333333334,0.9922,0.21687184990376873,0.9527333333333333,0.99028,0.04853333333333333,0.9527333333333333,,,0.9911333333333333,0.988,0.9915333333333334,0.9906666666666667,0.9900666666666667
74,0.01683225797224395,,0.0006995169904010672,20807,0.9908095238095238,0.999295149955469,0.01613274098184288,consistency,trainable,0.00040575283576495,0.21506005123039668,0.9512666666666667,0.9901466666666666,0.04926666666666667,0.9512666666666667,,,0.9907333333333334,0.9889333333333333,0.9902,0.9890666666666666,0.9918,0.20930302305038068,0.9526,0.9901733333333333,0.04906666666666667,0.9526,,,0.9904666666666667,0.9892666666666666,0.9911333333333333,0.9900666666666667,0.9899333333333333
75,0.019177548955799376,,0.0008032221472086175,20819,0.9913809523809524,0.999404256250737,0.01837432680859076,consistency,trainable,0.0004333857438754889,0.21891405581672518,0.9507333333333333,0.99,0.05,0.9507333333333333,,,0.9902,0.9890666666666666,0.9900666666666667,0.989,0.9916666666666667,0.21251578508923324,0.9522666666666667,0.99012,0.04933333333333333,0.9522666666666667,,,0.9906,0.9886666666666667,0.9913333333333333,0.9901333333333333,0.9898666666666667
76,0.015609032449170328,,0.0009604058153184912,20848,0.9927619047619047,0.999376751556821,0.014648626633851837,consistency,trainable,0.0004434729833369916,0.20966218083730323,0.9549333333333333,0.99084,0.0458,0.9549333333333333,,,0.9925333333333334,0.9896,0.9901333333333333,0.9894,0.9925333333333334,0.20877302755760227,0.9538,0.9904666666666667,0.04766666666666667,0.9538,,,0.9912,0.9891333333333333,0.9916,0.9900666666666667,0.9903333333333333
77,0.01836257836042174,,0.0008413197819239888,20834,0.9920952380952381,0.9994245813940472,0.01752125857849775,consistency,trainable,0.0004573774685491235,0.22278714865257845,0.9521333333333334,0.99028,0.0486,0.9521333333333334,,,0.991,0.9895333333333334,0.9904666666666667,0.9888666666666667,0.9915333333333334,0.21653339615131312,0.9538666666666666,0.9904133333333334,0.047933333333333335,0.9538666666666666,,,0.9912666666666666,0.9888666666666667,0.9910666666666667,0.9903333333333333,0.9905333333333334
78,0.014991151368663495,,0.000635038863527242,20847,0.9927142857142857,0.9994717680899572,0.014356112505136253,consistency,trainable,0.0004706830617672022,0.22088050032517517,0.9515333333333333,0.9901733333333333,0.049133333333333334,0.9515333333333333,,,0.9912666666666666,0.9894,0.9898,0.9886666666666667,0.9917333333333334,0.2231699257971102,0.9526,0.9901333333333333,0.04926666666666667,0.9526,,,0.9906666666666667,0.988,0.9916,0.9901333333333333,0.9902666666666666
79,0.017331456256977053,,0.0006112559030026863,20876,0.9940952380952381,0.9994594255017238,0.016720200353974368,consistency,trainable,0.00045588625380607383,0.21865012016855775,0.9517333333333333,0.9901333333333333,0.04933333333333333,0.9517333333333333,,,0.9907333333333334,0.9894666666666667,0.9901333333333333,0.9884,0.9919333333333333,0.21513021002434432,0.9523333333333334,0.9901733333333333,0.049133333333333334,0.9523333333333334,,,0.9905333333333334,0.9893333333333333,0.9912666666666666,0.9894,0.9903333333333333
80,0.01483013829738633,,0.0007188050400364054,20894,0.9949523809523809,0.9994572740748155,0.014111333257349925,consistency,trainable,0.00040135656794310505,0.2206067661411114,0.9535333333333333,0.9905066666666666,0.047466666666666664,0.9535333333333333,,,0.9917333333333334,0.9896,0.9904666666666667,0.9884666666666667,0.9922666666666666,0.2211486470853375,0.9534666666666667,0.9904266666666667,0.04786666666666667,0.9534666666666667,,,0.9912666666666666,0.9884666666666667,0.9918666666666667,0.9899333333333333,0.9906
81,0.01609382695200316,,0.0007911215148143976,20881,0.9943333333333333,0.9994994372873035,0.01530270543718876,consistency,trainable,0.00039548725874928874,0.23265650088235024,0.9518,0.9902,0.049,0.9518,,,0.9900666666666667,0.9892,0.9904666666666667,0.9888,0.9924666666666667,0.227033145438528,0.9532,0.9903066666666667,0.048466666666666665,0.9532,,,0.9907333333333334,0.9884,0.9915333333333334,0.9898,0.9910666666666667
82,0.0156302192593243,,0.0006793233759644412,20893,0.994904761904762,0.9995345052122893,0.014950895883359856,consistency,trainable,0.0004065071476432647,0.22940296914708364,0.9534666666666667,0.9905466666666667,0.047266666666666665,0.9534666666666667,,,0.9914,0.9895333333333334,0.9909333333333333,0.9884666666666667,0.9924,0.22764932035463564,0.9532666666666667,0.9902933333333334,0.04853333333333333,0.9532666666666667,,,0.9907333333333334,0.9885333333333334,0.9918,0.9896666666666667,0.9907333333333334
83,0.013708955602747368,,0.0005018846624270665,20888,0.9946666666666667,0.9995551930447275,0.0132070709403203,consistency,trainable,0.0004103629441104206,0.22270014860637566,0.9534666666666667,0.9905866666666666,0.047066666666666666,0.9534666666666667,,,0.9914,0.9892666666666666,0.9912,0.9886,0.9924666666666667,0.2236828178486866,0.954,0.9904666666666667,0.04766666666666667,0.954,,,0.9907333333333334,0.9888666666666667,0.9917333333333334,0.9898666666666667,0.9911333333333333
84,0.013539262016357762,,0.0004283847333574619,20902,0.9953333333333333,0.9995390875420951,0.0131108772830003,consistency,trainable,0.00042524276180829737,0.23050152999596632,0.9523333333333334,0.9903466666666667,0.048266666666666666,0.9523333333333334,,,0.9908666666666667,0.9893333333333333,0.9911333333333333,0.9887333333333334,0.9916666666666667,0.22914469839591395,0.9543333333333334,0.9904933333333333,0.04753333333333333,0.9543333333333334,,,0.9914666666666667,0.989,0.9914666666666667,0.9898666666666667,0.9906666666666667
85,0.0176213125074185,,0.0008015306260379097,20912,0.9958095238095238,0.9995174589235544,0.01681978188138059,consistency,trainable,0.0004293083030578079,0.2263605760663074,0.9534666666666667,0.9905733333333333,0.04713333333333333,0.9534666666666667,,,0.9910666666666667,0.9897333333333334,0.9904666666666667,0.9892666666666666,0.9923333333333333,0.22749539246829723,0.9543333333333334,0.99056,0.04713333333333333,0.9543333333333334,,,0.9907333333333334,0.989,0.992,0.9902,0.9908666666666667
86,0.015904406444681846,,0.0007270292596993804,20900,0.9952380952380953,0.9995548985221169,0.015177377184982466,consistency,trainable,0.0004610895960355765,0.2342510023102303,0.9512,0.9901333333333333,0.04933333333333333,0.9512,,,0.9908,0.9893333333333333,0.9906666666666667,0.9888666666666667,0.991,0.2323366761592742,0.9537333333333333,0.99044,0.047733333333333336,0.9537333333333333,,,0.9905333333333334,0.9890666666666666,0.9919333333333333,0.9898666666666667,0.9908
87,0.014031795833395814,,0.0006399239912755194,20909,0.9956666666666667,0.9995845039546835,0.013391871842120295,consistency,trainable,0.00043454532665869905,0.23671309452484104,0.9517333333333333,0.9902133333333333,0.048933333333333336,0.9517333333333333,,,0.9911333333333333,0.9885333333333334,0.9906666666666667,0.9891333333333333,0.9916,0.238123007001172,0.9536666666666667,0.9904533333333333,0.04766666666666667,0.9536666666666667,,,0.9912,0.989,0.9914,0.9899333333333333,0.9907333333333334
88,0.016307751808555326,,0.0006412888080433425,20908,0.9956190476190476,0.9996150822353929,0.015666463000511985,consistency,trainable,0.0004326038306143783,0.236639667259767,0.9514666666666667,0.99016,0.0492,0.9514666666666667,,,0.9908666666666667,0.9888,0.9906,0.9888,0.9917333333333334,0.2308635863611113,0.9544,0.9905866666666666,0.047,0.9544,,,0.9911333333333333,0.9891333333333333,0.9918,0.9897333333333334,0.9911333333333333
89,0.015005501101781105,,0.0004177444450798953,20926,0.9964761904761905,0.9996087106090197,0.01458775665670121,consistency,trainable,0.0004166675508074147,0.23675410126594756,0.9517333333333333,0.9902,0.049,0.9517333333333333,,,0.9906,0.9890666666666666,0.9907333333333334,0.9889333333333333,0.9916666666666667,0.23953388971177506,0.9528,0.99024,0.0488,0.9528,,,0.9906,0.9884666666666667,0.9916666666666667,0.9894666666666667,0.991
90,0.013292488423728854,,0.0005152062479688971,20922,0.9962857142857143,0.9996114713650408,0.012777282175759956,consistency,trainable,0.00045987546217208326,0.24172013754574978,0.9512666666666667,0.9901333333333333,0.04933333333333333,0.9512666666666667,,,0.99,0.9895333333333334,0.9902666666666666,0.9890666666666666,0.9918,0.23613714113699313,0.9528666666666666,0.99028,0.04853333333333333,0.9528666666666666,,,0.9904,0.9889333333333333,0.9919333333333333,0.9896666666666667,0.9904666666666667
91,0.0142253209992014,,0.000404835554019631,20929,0.9966190476190476,0.9996345325128946,0.013820485445181769,consistency,trainable,0.0004290257964303611,0.2414282455292352,0.95,0.9898666666666667,0.050666666666666665,0.95,,,0.9902666666666666,0.9893333333333333,0.9897333333333334,0.9882666666666666,0.9917333333333334,0.23578430181189608,0.9521333333333334,0.9901466666666666,0.04926666666666667,0.9521333333333334,,,0.991,0.9888,0.9912,0.989,0.9907333333333334
92,0.013471812776752959,,0.00040386921035891595,20930,0.9966666666666667,0.9996672621652719,0.013067943566394043,consistency,trainable,0.00045297629987289074,0.25221535174146376,0.9478,0.9894533333333333,0.05273333333333333,0.9478,,,0.9897333333333334,0.9886,0.9898666666666667,0.9884666666666667,0.9906,0.24770594054961234,0.9509333333333333,0.98984,0.0506,0.9509333333333333,,,0.9906666666666667,0.9880666666666666,0.9906666666666667,0.9896666666666667,0.9901333333333333
93,0.01356769376899324,,0.00032327267709653974,20925,0.9964285714285714,0.9996448414300078,0.0132444210918967,consistency,trainable,0.00042419624238196536,0.257674131714838,0.9496666666666667,0.9898,0.051,0.9496666666666667,,,0.9906,0.9887333333333334,0.9898666666666667,0.9883333333333333,0.9914666666666667,0.2532884850899907,0.9500666666666666,0.9896666666666667,0.0516,0.9500666666666666,,,0.9905333333333334,0.9882,0.991,0.9888,0.9898
94,0.012312970396391487,,0.0003475751048096823,20930,0.9966666666666667,0.9996773064108027,0.011965395291581804,consistency,trainable,0.00042201816136624103,0.24764547536268514,0.9498,0.9898,0.051,0.9498,,,0.9902666666666666,0.9889333333333333,0.9896666666666667,0.9888,0.9913333333333333,0.246809198260877,0.9524666666666667,0.9901866666666667,0.049,0.9524666666666667,,,0.9912666666666666,0.9886,0.9910666666666667,0.9894,0.9906
95,0.014139419019128541,,0.00039935648877558697,20941,0.9971904761904762,0.9996558566881532,0.013740062530352953,consistency,trainable,0.00045012269647759474,0.2609861235778303,0.9486666666666667,0.98952,0.0524,0.9486666666666667,,,0.9899333333333333,0.9891333333333333,0.9895333333333334,0.9886,0.9904,0.25240745226087224,0.95,0.9897333333333334,0.051333333333333335,0.95,,,0.9902,0.9884666666666667,0.9912666666666666,0.9896,0.9891333333333333
96,0.011992519832803748,,0.000382509724319454,20938,0.9970476190476191,0.9997020683722186,0.011610010108484293,consistency,trainable,0.00043865932384864293,0.2710433554880202,0.9476,0.9893733333333333,0.05313333333333333,0.9476,,,0.9897333333333334,0.9886,0.9898,0.988,0.9907333333333334,0.2580994374184384,0.9504666666666667,0.9898,0.051,0.9504666666666667,,,0.9907333333333334,0.9878666666666667,0.9914666666666667,0.9888666666666667,0.9900666666666667
97,0.011053655715770614,,0.0003856223706612444,20933,0.9968095238095238,0.9997330291872695,0.010668033345109369,consistency,trainable,0.0004523987187891701,0.257807406103932,0.9494,0.98968,0.0516,0.9494,,,0.9898666666666667,0.9894,0.9899333333333333,0.9884,0.9908,0.24825325115649474,0.9516,0.99004,0.049666666666666665,0.9516,,,0.9908666666666667,0.988,0.9916666666666667,0.9901333333333333,0.9895333333333334
98,0.01324998641389082,,0.0002459935097964172,20947,0.9974761904761905,0.999726606836955,0.013003992904094402,consistency,trainable,0.0004156085707787573,0.25605227338915515,0.9503333333333334,0.9898933333333333,0.05053333333333333,0.9503333333333334,,,0.9905333333333334,0.9892,0.9899333333333333,0.9885333333333334,0.9912666666666666,0.24974662780011211,0.9539333333333333,0.99052,0.04733333333333333,0.9539333333333333,,,0.9910666666666667,0.9890666666666666,0.9918666666666667,0.9904,0.9902
99,0.010508697727394552,,0.00037222624801780315,20943,0.9972857142857143,0.9997273809058399,0.01013647147937675,consistency,trainable,0.0004618329137264358,0.2611425113654943,0.9500666666666666,0.9898533333333334,0.05073333333333333,0.9500666666666666,,,0.9900666666666667,0.9892,0.9906666666666667,0.9882666666666666,0.9910666666666667,0.25191471390178466,0.9514666666666667,0.99004,0.0498,0.9514666666666667,,,0.9904666666666667,0.9885333333333334,0.9912666666666666,0.9898666666666667,0.9900666666666667
100,0.01221656791714563,,0.0003273991416800021,20951,0.9976666666666667,0.9997365821444,0.011889168775465628,consistency,trainable,0.0004311923432885608,0.25083539156500806,0.9504666666666667,0.9899866666666667,0.05006666666666667,0.9504666666666667,,,0.9897333333333334,0.9887333333333334,0.9906,0.9890666666666666,0.9918,0.24885522920399608,0.9521333333333334,0.9901466666666666,0.0492,0.9521333333333334,,,0.9908666666666667,0.9885333333333334,0.9916666666666667,0.9892666666666666,0.9904
101,0.011490786972340437,,0.0002205315615935502,20943,0.9972857142857143,0.999731816313348,0.011270255410746886,consistency,trainable,0.0004347858994071692,0.2594758749263302,0.9514,0.9901733333333333,0.049133333333333334,0.9514,,,0.9901333333333333,0.989,0.9906,0.9889333333333333,0.9922,0.25473583888965645,0.9531333333333334,0.9903333333333333,0.0482,0.9531333333333334,,,0.991,0.9886666666666667,0.9916666666666667,0.9897333333333334,0.9906
102,0.010010608339279156,,0.000236015364997752,20949,0.9975714285714286,0.9997603963044978,0.009774592974281404,consistency,trainable,0.0004320975486134406,0.2510564594284354,0.953,0.9904666666666667,0.04766666666666667,0.953,,,0.9908666666666667,0.9894,0.9905333333333334,0.9892,0.9923333333333333,0.2480316421789889,0.9533333333333334,0.9903866666666666,0.047933333333333335,0.9533333333333334,,,0.991,0.9885333333333334,0.992,0.9896,0.9908
103,0.010865211777010286,,0.0001920882768472462,20951,0.9976666666666667,0.9997558923309546,0.010673123500163039,consistency,trainable,0.0004375227117295364,0.259678142818008,0.9504,0.98996,0.0502,0.9504,,,0.9901333333333333,0.9892666666666666,0.9901333333333333,0.9888666666666667,0.9914,0.25351709724471877,0.9526,0.9902133333333333,0.04873333333333333,0.9526,,,0.9912,0.9884666666666667,0.9916,0.9892,0.9906
104,0.0107473714832266,,0.0001835460647171512,20947,0.9974761904761905,0.9997537313978411,0.010563825418509448,consistency,trainable,0.00043518357769612695,0.25333290089570737,0.9519333333333333,0.9902666666666666,0.048666666666666664,0.9519333333333333,,,0.9904666666666667,0.9893333333333333,0.9904666666666667,0.9891333333333333,0.9919333333333333,0.2500498294929593,0.9534666666666667,0.9904133333333334,0.0478,0.9534666666666667,,,0.9912666666666666,0.9885333333333334,0.9918,0.9896,0.9908666666666667
105,0.010714671513052805,,0.00017530676330485416,20948,0.9975238095238095,0.9997754023915966,0.010539364749747952,consistency,trainable,0.0004446847090043707,0.25561890949301935,0.9518666666666666,0.9902533333333333,0.04873333333333333,0.9518666666666666,,,0.9908,0.9893333333333333,0.9898666666666667,0.9892,0.9920666666666667,0.2518464054761778,0.9537333333333333,0.99048,0.047466666666666664,0.9537333333333333,,,0.9914666666666667,0.9885333333333334,0.9916,0.9897333333333334,0.9910666666666667
106,0.009094073274377043,,0.00015931270563218202,20962,0.9981904761904762,0.9997624570706249,0.008934760568744862,consistency,trainable,0.00044639906790105164,0.2539090084695961,0.9518,0.9902533333333333,0.04873333333333333,0.9518,,,0.9903333333333333,0.9894666666666667,0.9904,0.9889333333333333,0.9921333333333333,0.24825308090183443,0.9530666666666666,0.9902933333333334,0.0484,0.9530666666666666,,,0.9912666666666666,0.9884666666666667,0.9916,0.9894666666666667,0.9906666666666667
107,0.010519040676958835,,0.00015054519708642135,20951,0.9976666666666667,0.9997583803234508,0.010368495479872413,consistency,trainable,0.0004439813268395388,0.25939224960128876,0.9510666666666666,0.9901066666666667,0.049466666666666666,0.9510666666666666,,,0.9904,0.9895333333333334,0.9902,0.9888666666666667,0.9915333333333334,0.2527232816753546,0.9536666666666667,0.9904666666666667,0.04766666666666667,0.9536666666666667,,,0.9912,0.9884666666666667,0.9920666666666667,0.9900666666666667,0.9905333333333334
108,0.009292176483628387,,0.00015913431750047848,20945,0.9973809523809524,0.9997842043332309,0.009133042166127908,consistency,trainable,0.0004461696063866843,0.25854791265929694,0.9517333333333333,0.9902266666666667,0.04886666666666667,0.9517333333333333,,,0.9902666666666666,0.9892,0.9905333333333334,0.9890666666666666,0.9920666666666667,0.2533100496611293,0.9539333333333333,0.9905066666666666,0.0474,0.9539333333333333,,,0.9916,0.9886,0.9917333333333334,0.9898666666666667,0.9907333333333334
109,0.008039197316625226,,0.0001426470112105313,20941,0.9971904761904762,0.9997913865099025,0.007896550305414694,consistency,trainable,0.0004488485581908599,0.2544166021191446,0.9519333333333333,0.9902666666666666,0.048666666666666664,0.9519333333333333,,,0.9904666666666667,0.9895333333333334,0.9904,0.9888666666666667,0.9920666666666667,0.24921676307277904,0.9532,0.9903333333333333,0.0482,0.9532,,,0.9912666666666666,0.9885333333333334,0.9919333333333333,0.9895333333333334,0.9904
110,0.010509466542047275,,0.0001321487199447208,20948,0.9975238095238095,0.9997807321644977,0.010377317822102555,consistency,trainable,0.0004428666904693882,0.24867234279282707,0.953,0.9904933333333333,0.04753333333333333,0.953,,,0.9907333333333334,0.9892666666666666,0.9905333333333334,0.9894,0.9925333333333334,0.2482713559701803,0.9548666666666666,0.9906666666666667,0.046533333333333336,0.9548666666666666,,,0.9916,0.9888666666666667,0.9917333333333334,0.9902,0.9909333333333333
111,0.007241155145163295,,0.00012234009138966,20956,0.9979047619047619,0.9998026366087288,0.0071188150537736345,consistency,trainable,0.0004454279338143451,0.2515374217063506,0.9516,0.9902,0.049,0.9516,,,0.9903333333333333,0.9894666666666667,0.9904,0.9889333333333333,0.9918666666666667,0.24465955013654317,0.9536666666666667,0.99048,0.04753333333333333,0.9536666666666667,,,0.991,0.989,0.9917333333333334,0.9899333333333333,0.9907333333333334
112,0.009095953600796097,,0.00011359916439977076,20961,0.9981428571428571,0.9997657675602288,0.008982354436396327,consistency,trainable,0.00044719574646810435,0.24964818851279214,0.952,0.99032,0.0484,0.952,,,0.9903333333333333,0.9896,0.9904666666666667,0.989,0.9922,0.24570282080561076,0.9547333333333333,0.99068,0.046533333333333336,0.9547333333333333,,,0.9913333333333333,0.9890666666666666,0.9919333333333333,0.9902,0.9908666666666667
113,0.009841276224293885,,0.00020940124150310499,20958,0.998,0.9997900631923987,0.00963187498279078,consistency,trainable,0.0004372569698089481,0.25278359146967055,0.9522,0.9903333333333333,0.04833333333333333,0.9522,,,0.9904,0.9894,0.9904,0.9888,0.9926666666666667,0.24937720388894533,0.9548666666666666,0.9906666666666667,0.046533333333333336,0.9548666666666666,,,0.9914,0.9888666666666667,0.9921333333333333,0.99,0.9909333333333333
114,0.010111520513106929,,0.00011846182863933203,20955,0.9978571428571429,0.9997687473811389,0.009993058684467596,consistency,trainable,0.0004406482794154607,0.2614571542765182,0.9520666666666666,0.9903066666666667,0.048466666666666665,0.9520666666666666,,,0.9903333333333333,0.9894,0.9906666666666667,0.9890666666666666,0.9920666666666667,0.25413896933745916,0.9546666666666667,0.9906666666666667,0.046533333333333336,0.9546666666666667,,,0.9912666666666666,0.9890666666666666,0.9916666666666667,0.9901333333333333,0.9912
115,0.008861892165527668,,0.00013047127178922573,20950,0.9976190476190476,0.999802438831557,0.008731420893738443,consistency,trainable,0.0004437236396528122,0.25213779096660066,0.9538666666666666,0.99068,0.0466,0.9538666666666666,,,0.991,0.9896666666666667,0.9904666666666667,0.9896,0.9926666666666667,0.2487435462028132,0.9551333333333333,0.9907466666666667,0.046266666666666664,0.9551333333333333,,,0.9914666666666667,0.989,0.9918666666666667,0.9904,0.991
116,0.009892929378808323,,0.00011879025103021507,20959,0.9980476190476191,0.9997760593518596,0.009774139127778109,consistency,trainable,0.0004475856834311714,0.2585762586058217,0.9515333333333333,0.9901866666666667,0.04906666666666667,0.9515333333333333,,,0.9905333333333334,0.9895333333333334,0.9905333333333334,0.9888,0.9915333333333334,0.2538780420669354,0.9536666666666667,0.9904533333333333,0.0476,0.9536666666666667,,,0.9913333333333333,0.9885333333333334,0.9918,0.9898,0.9908
117,0.010010428029972079,,0.00011717621143003038,20958,0.998,0.99977042017712,0.009893251818542049,consistency,trainable,0.00044280410034039093,0.25328185496197897,0.9522,0.9903333333333333,0.04833333333333333,0.9522,,,0.9905333333333334,0.9894,0.9906,0.9892,0.9919333333333333,0.25210607500897864,0.9539333333333333,0.9905066666666666,0.04733333333333333,0.9539333333333333,,,0.9912,0.9888,0.9919333333333333,0.9899333333333333,0.9906666666666667
118,0.009987162548085942,,0.00011866089191752277,20964,0.9982857142857143,0.9997720963807989,0.00986850165616842,consistency,trainable,0.0004508863628172148,0.2582696238708524,0.952,0.9902666666666666,0.048666666666666664,0.952,,,0.9908666666666667,0.9895333333333334,0.99,0.9890666666666666,0.9918666666666667,0.25588419608156593,0.9543333333333334,0.9906,0.04686666666666667,0.9543333333333334,,,0.9914666666666667,0.9885333333333334,0.9917333333333334,0.99,0.9912666666666666
