epoch,lr,model_id,pair,saved_at,test_char_acc,test_edit_distance,test_loss,test_mse,test_psnr,test_seq_acc,test_ssim,train_loss,train_mse,train_psnr,train_ssim,training_mode,val_char_acc,val_edit_distance,val_loss,val_mse,val_psnr,val_seq_acc,val_ssim
19,0.001,M6,normal_to_clean,2026-05-29 17:12:09,,,0.21039201916058858,0.14147278804779054,8.521359958902995,,0.3108077047189077,0.0008224563532375864,0.1413771872826985,8.524135543387278,0.3105133097921099,unsupervised,,,0.2106611696402232,0.1417417337735494,8.513071719868979,,0.31080564336776734
20,0.001,M6,normal_to_clean,2026-05-29 18:43:51,,,0.21040149346987405,0.1414735626300176,8.52135842590332,,0.3107207054932912,0.0008159819682527866,0.14133500622000014,8.525442814418248,0.3106540138244629,unsupervised,,,0.21066985724767048,0.14174234409332276,8.513059025065104,,0.31072489023208616
