epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
72,0.0001,0.007748100728956083,0.01875445949159013,0.016927046353582106,0.9759333333333333,0.9945733333333333,0.0244,0.9775333333333334,0.995,0.022866666666666667,0.996,0.9948,0.9944,0.9936,0.9940666666666667,2026-05-27T05:06:41.033534
73,0.0001,0.007649541374484405,0.018512064170144997,0.016798307983023966,0.9765333333333334,0.99468,0.023866666666666668,0.9774,0.99512,0.022933333333333333,0.9958,0.9951333333333333,0.9949333333333333,0.9939333333333333,0.9936,2026-05-27T05:11:32.655301
74,0.0001,0.007463984146255085,0.020910967346328725,0.01816626578619965,0.9767333333333333,0.9947733333333333,0.0236,0.9772,0.9949866666666667,0.023133333333333332,0.9958,0.9954666666666667,0.9944,0.9943333333333333,0.9938666666666667,2026-05-27T05:16:24.600474
75,0.0001,0.007123438260509211,0.020628161329305665,0.017661561272279178,0.9759333333333333,0.99456,0.024333333333333332,0.9771333333333333,0.9948933333333333,0.0232,0.9957333333333334,0.9948666666666667,0.9940666666666667,0.9940666666666667,0.9940666666666667,2026-05-27T05:21:16.111896
76,0.0001,0.007283874096880942,0.019310454149946487,0.017202140165317344,0.9760666666666666,0.9945466666666667,0.024266666666666666,0.9779333333333333,0.99516,0.0224,0.9955333333333334,0.9948666666666667,0.9945333333333334,0.9938666666666667,0.9939333333333333,2026-05-27T05:26:07.956227
77,0.0001,0.007195885151266742,0.0189311166911795,0.017586952567111486,0.9758666666666667,0.99456,0.024466666666666668,0.9771333333333333,0.9950133333333333,0.023133333333333332,0.9957333333333334,0.9948,0.9943333333333333,0.994,0.9939333333333333,2026-05-27T05:30:59.032707
78,0.0001,0.007174437406025298,0.02142857576997221,0.018435142612974034,0.9753333333333334,0.9944133333333334,0.025,0.9761333333333333,0.9945466666666667,0.024266666666666666,0.9958,0.9948666666666667,0.9946,0.9936,0.9932,2026-05-27T05:35:50.831266
79,0.0001,0.007266217377488451,0.018385408962685916,0.017285158318245272,0.9768,0.9948,0.023533333333333333,0.9776,0.9951066666666667,0.0228,0.9960666666666667,0.9948666666666667,0.995,0.9939333333333333,0.9941333333333333,2026-05-27T05:40:42.826276
80,0.0001,0.007428886556101146,0.019620624713400807,0.018633286512701852,0.9756666666666667,0.9945333333333334,0.0246,0.9764,0.9946933333333333,0.024,0.9957333333333334,0.9947333333333334,0.9944666666666667,0.9936,0.9941333333333333,2026-05-27T05:45:34.812494
81,0.0001,0.007043938707970869,0.02169628693614552,0.019588825799371823,0.9748,0.99436,0.025533333333333335,0.9757333333333333,0.9946,0.0246,0.9956,0.9947333333333334,0.9942,0.9935333333333334,0.9937333333333334,2026-05-27T05:50:27.008254
82,0.0001,0.006812417388540633,0.019676091139716058,0.01785720512790809,0.9754,0.9943333333333333,0.025,0.977,0.9949066666666667,0.023333333333333334,0.9955333333333334,0.9948666666666667,0.9944,0.9932,0.9936666666666667,2026-05-27T05:55:17.922338
83,0.0001,0.007258005936824831,0.019771926961549936,0.01751447990728728,0.9756,0.99444,0.024733333333333333,0.9772666666666666,0.9949866666666667,0.023066666666666666,0.9961333333333333,0.9945333333333334,0.9946,0.9932666666666666,0.9936666666666667,2026-05-27T06:00:09.915151
84,0.0001,0.007083834115934488,0.018005746532814632,0.016293690330843977,0.9762666666666666,0.9945866666666666,0.024133333333333333,0.9771333333333333,0.9948666666666667,0.0232,0.9957333333333334,0.9948,0.9948666666666667,0.9936,0.9939333333333333,2026-05-27T06:05:01.266791
85,0.0001,0.007091005733750458,0.01822824682119011,0.01669463547817959,0.9767333333333333,0.99472,0.0236,0.9779333333333333,0.9951466666666666,0.0224,0.9960666666666667,0.9949333333333333,0.9948,0.9938,0.994,2026-05-27T06:09:52.335145
86,0.0001,0.0068827888685253505,0.020268431494451837,0.018165340807114096,0.9752666666666666,0.99436,0.025066666666666668,0.9764666666666667,0.99484,0.0238,0.9958666666666667,0.9948,0.9938666666666667,0.9934,0.9938666666666667,2026-05-27T06:14:44.091839
87,0.0001,0.006906888535092668,0.02102135231130052,0.018523989430137257,0.9748,0.9943066666666667,0.025466666666666665,0.9764666666666667,0.99484,0.023866666666666668,0.9958,0.9947333333333334,0.9943333333333333,0.9932,0.9934666666666667,2026-05-27T06:19:35.423853
88,0.0001,0.006805603211563368,0.02176137360512549,0.01920272091945235,0.976,0.9945866666666666,0.0242,0.9768666666666667,0.99492,0.0236,0.9959333333333333,0.9946666666666667,0.9946666666666667,0.9939333333333333,0.9937333333333334,2026-05-27T06:24:26.300233
89,0.0001,0.0067211304790092295,0.020877227432377334,0.018004182750386098,0.9760666666666666,0.9944933333333333,0.024266666666666666,0.9766666666666667,0.9947066666666666,0.0236,0.9959333333333333,0.9945333333333334,0.9943333333333333,0.9938,0.9938666666666667,2026-05-27T06:29:18.074693
90,0.0001,0.00671198049495519,0.019424608363210156,0.01751033965597786,0.9758,0.9944933333333333,0.0246,0.9776,0.9949733333333334,0.0228,0.9957333333333334,0.9943333333333333,0.9948,0.9937333333333334,0.9938666666666667,2026-05-27T06:34:10.205284
91,0.0001,0.006422402809701514,0.02045938920749975,0.01845407029621121,0.9758,0.9946133333333333,0.0246,0.9769333333333333,0.9947733333333333,0.023533333333333333,0.9958,0.9946,0.9944,0.9939333333333333,0.9943333333333333,2026-05-27T06:39:01.733885
92,0.0001,0.006440400220002842,0.019161804922900365,0.017545641454819693,0.9769333333333333,0.99472,0.0234,0.9773333333333334,0.9948933333333333,0.023,0.9959333333333333,0.9952,0.9945333333333334,0.9938666666666667,0.9940666666666667,2026-05-27T06:43:53.522837
93,0.0001,0.0062046442849119825,0.0207476179187333,0.018631811727938527,0.9748,0.9942933333333334,0.025533333333333335,0.976,0.9947866666666667,0.024333333333333332,0.9956666666666667,0.9946,0.9942,0.9938,0.9932,2026-05-27T06:48:45.609651
94,0.0001,0.006667487939682359,0.023052883135787277,0.01994335570550226,0.974,0.9941466666666666,0.026333333333333334,0.9760666666666666,0.9947333333333334,0.024333333333333332,0.9956,0.9941333333333333,0.9936,0.9938666666666667,0.9935333333333334,2026-05-27T06:53:38.100667
95,0.0001,0.006223950109710093,0.02031782961983694,0.017889568079839713,0.9758666666666667,0.9944,0.0244,0.9767333333333333,0.9948666666666667,0.023466666666666667,0.9957333333333334,0.9947333333333334,0.9940666666666667,0.9939333333333333,0.9935333333333334,2026-05-27T06:58:30.221485
96,0.0001,0.006189620392946981,0.01969839396116963,0.017741369314958743,0.9753333333333334,0.9943066666666667,0.025,0.9767333333333333,0.9948533333333334,0.023733333333333332,0.9956666666666667,0.9945333333333334,0.9942,0.9932666666666666,0.9938666666666667,2026-05-27T07:03:21.531489
97,0.0001,0.006537554477410479,0.020190801854478423,0.01823062932496768,0.9754,0.9943866666666666,0.02493333333333333,0.9773333333333334,0.99496,0.023,0.9952666666666666,0.9941333333333333,0.9947333333333334,0.9941333333333333,0.9936666666666667,2026-05-27T07:08:12.889582
98,0.0001,0.006278104160543637,0.020116323596930108,0.0176003033332745,0.9759333333333333,0.9945333333333334,0.024333333333333332,0.9774666666666667,0.9949733333333334,0.0228,0.9957333333333334,0.9948,0.9941333333333333,0.9940666666666667,0.9939333333333333,2026-05-27T07:13:05.239050
99,0.0001,0.006243951315003472,0.02008217627350047,0.017561774341875495,0.9752666666666666,0.9944266666666667,0.025133333333333334,0.9772,0.99496,0.023133333333333332,0.9960666666666667,0.9944666666666667,0.9943333333333333,0.9932666666666666,0.994,2026-05-27T07:17:56.526937
100,0.0001,0.00634431604895684,0.022299467095083108,0.019669456556452594,0.975,0.9942933333333334,0.0254,0.9762666666666666,0.99464,0.024133333333333333,0.9957333333333334,0.9945333333333334,0.9940666666666667,0.9935333333333334,0.9936,2026-05-27T07:22:47.970843
101,1e-05,0.005540730212085928,0.02208574045750493,0.0185149817098907,0.9756666666666667,0.9945066666666666,0.0246,0.9779333333333333,0.9950666666666667,0.0224,0.9959333333333333,0.9948,0.9942,0.9938666666666667,0.9937333333333334,2026-05-27T07:27:40.111237
102,1e-05,0.0056669232402812774,0.021567637400614955,0.018298127882397784,0.9763333333333334,0.99464,0.023933333333333334,0.978,0.99504,0.022333333333333334,0.996,0.9949333333333333,0.9945333333333334,0.9937333333333334,0.994,2026-05-27T07:32:31.380120
103,1e-05,0.005222267458208793,0.021398145477934255,0.018659938234517344,0.9765333333333334,0.9947066666666666,0.023733333333333332,0.978,0.9949866666666667,0.022466666666666666,0.9958666666666667,0.9948666666666667,0.9946,0.9940666666666667,0.9941333333333333,2026-05-27T07:37:22.757970
104,1e-05,0.005342252872727138,0.021148171673888393,0.01837509341939189,0.9766,0.99472,0.023733333333333332,0.9778666666666667,0.9950133333333333,0.022533333333333332,0.9957333333333334,0.9950666666666667,0.9946666666666667,0.9942,0.9939333333333333,2026-05-27T07:42:14.741261
105,1e-05,0.005193785834587781,0.02150170980740276,0.01849389335680834,0.9766666666666667,0.9947066666666666,0.023666666666666666,0.978,0.9950666666666667,0.022266666666666667,0.9960666666666667,0.9948,0.9946,0.994,0.9940666666666667,2026-05-27T07:47:06.471340
