epoch,train_loss,pretrain_loss,finetune_loss,pseudo_label_count,pseudo_label_accept_rate,mean_pseudo_confidence,consistency_loss,encoder_stage,stn_status,stn_regularization_loss,val_loss,val_seq_acc,val_char_acc,val_edit_distance,val_clean_accuracy,val_robustness_drop,val_restoration_gain,val_position_1_acc,val_position_2_acc,val_position_3_acc,val_position_4_acc,val_position_5_acc,test_loss,test_seq_acc,test_char_acc,test_edit_distance,test_clean_accuracy,test_robustness_drop,test_restoration_gain,test_position_1_acc,test_position_2_acc,test_position_3_acc,test_position_4_acc,test_position_5_acc
62,0.0017510387705330945,0.0,0.0017510387705330945,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2317063527332837,0.9591333333333333,0.9916133333333333,0.041933333333333336,0.9591333333333333,,,0.9922666666666666,0.9905333333333334,0.9902666666666666,0.9917333333333334,0.9932666666666666,0.23832371840947011,0.9605333333333334,0.99192,0.04033333333333333,0.9605333333333334,,,0.9928,0.9898,0.9919333333333333,0.992,0.9930666666666667
63,0.0021366447691617435,0.0,0.0021366447691617435,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.22940447539661732,0.9602,0.9918666666666667,0.04066666666666666,0.9602,,,0.992,0.9914,0.9905333333333334,0.9922,0.9932,0.24371171076881123,0.9586666666666667,0.99156,0.04206666666666667,0.9586666666666667,,,0.9916,0.9909333333333333,0.9912666666666666,0.9913333333333333,0.9926666666666667
64,0.0016978089503079392,0.0,0.0016978089503079392,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23236381582512664,0.9602,0.99188,0.0406,0.9602,,,0.9922666666666666,0.9915333333333334,0.9910666666666667,0.992,0.9925333333333334,0.23814678074336273,0.959,0.9916,0.041933333333333336,0.959,,,0.992,0.9905333333333334,0.9913333333333333,0.9915333333333334,0.9926
65,0.0018066968923757872,0.0,0.0018066968923757872,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23074232050108703,0.9601333333333333,0.99188,0.0406,0.9601333333333333,,,0.9928666666666667,0.9912,0.9907333333333334,0.9916666666666667,0.9929333333333333,0.24494478973594713,0.9592666666666667,0.99164,0.041666666666666664,0.9592666666666667,,,0.9916,0.9904666666666667,0.9914666666666667,0.9916,0.9930666666666667
66,0.0014243397871255765,0.0,0.0014243397871255765,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23440994931170667,0.9588666666666666,0.9915866666666666,0.04206666666666667,0.9588666666666666,,,0.9926,0.9908,0.9902666666666666,0.9915333333333334,0.9927333333333334,0.2457000509981918,0.9601333333333333,0.99184,0.04066666666666666,0.9601333333333333,,,0.9922,0.9904666666666667,0.9918666666666667,0.9916,0.9930666666666667
67,0.001411556583996704,0.0,0.001411556583996704,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23684737765483505,0.9594,0.99172,0.0414,0.9594,,,0.9925333333333334,0.9904,0.9904666666666667,0.9918666666666667,0.9933333333333333,0.24919969072463882,0.9596666666666667,0.9917333333333334,0.0412,0.9596666666666667,,,0.9920666666666667,0.9903333333333333,0.9911333333333333,0.9919333333333333,0.9932
68,0.0010674253517066374,0.0,0.0010674253517066374,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23895399942939935,0.9597333333333333,0.9918,0.041,0.9597333333333333,,,0.993,0.9904666666666667,0.9904666666666667,0.9921333333333333,0.9929333333333333,0.2501818270084418,0.9605333333333334,0.9919333333333333,0.04033333333333333,0.9605333333333334,,,0.992,0.9904666666666667,0.9922,0.9922,0.9928
69,0.0015546058581312726,0.0,0.0015546058581312726,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23849812244186475,0.9604,0.9918933333333333,0.04053333333333333,0.9604,,,0.9928666666666667,0.9907333333333334,0.99,0.9927333333333334,0.9931333333333333,0.24936184850298462,0.9609333333333333,0.9919733333333334,0.04,0.9609333333333333,,,0.9917333333333334,0.9905333333333334,0.9924666666666667,0.9922666666666666,0.9928666666666667
70,0.0014893661754767915,0.0,0.0014893661754767915,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.24878068271927792,0.9595333333333333,0.9917066666666666,0.041466666666666666,0.9595333333333333,,,0.9919333333333333,0.9908666666666667,0.9906,0.9924,0.9927333333333334,0.2600402953562654,0.9578,0.99136,0.043133333333333336,0.9578,,,0.991,0.9897333333333334,0.9919333333333333,0.9914666666666667,0.9926666666666667
71,0.0008440776084560819,0.0,0.0008440776084560819,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23902093242157865,0.9600666666666666,0.9919333333333333,0.04033333333333333,0.9600666666666666,,,0.9928,0.991,0.9906666666666667,0.9918666666666667,0.9933333333333333,0.24868263914262223,0.9598,0.9918133333333333,0.04086666666666667,0.9598,,,0.9916666666666667,0.9905333333333334,0.9918,0.9919333333333333,0.9931333333333333
72,0.0009285877080349163,0.0,0.0009285877080349163,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2480501617766617,0.9595333333333333,0.9916933333333333,0.04153333333333333,0.9595333333333333,,,0.9926,0.9898,0.9906666666666667,0.9924666666666667,0.9929333333333333,0.2612541345912874,0.9596666666666667,0.9917733333333333,0.04106666666666667,0.9596666666666667,,,0.9924,0.9896,0.9917333333333334,0.9923333333333333,0.9928
73,0.0014358687794905963,0.0,0.0014358687794905963,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2663778115845684,0.9575333333333333,0.9913466666666667,0.04326666666666667,0.9575333333333333,,,0.9912,0.9910666666666667,0.9904666666666667,0.9916666666666667,0.9923333333333333,0.26665605032231976,0.9586666666666667,0.9915733333333333,0.04206666666666667,0.9586666666666667,,,0.992,0.9906,0.9913333333333333,0.9914666666666667,0.9924666666666667
74,0.0010215354623070807,0.0,0.0010215354623070807,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.23898147681261725,0.9603333333333334,0.9918933333333333,0.04053333333333333,0.9603333333333334,,,0.9926666666666667,0.9910666666666667,0.9912,0.9918,0.9927333333333334,0.2466548886956979,0.96,0.99184,0.04073333333333334,0.96,,,0.9918666666666667,0.9908,0.9922,0.9919333333333333,0.9924
75,0.0011696853913383057,0.0,0.0011696853913383057,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.24844673600241646,0.9586666666666667,0.9915733333333333,0.042133333333333335,0.9586666666666667,,,0.9921333333333333,0.9898,0.9912,0.9920666666666667,0.9926666666666667,0.25520366362935093,0.9585333333333333,0.99152,0.042333333333333334,0.9585333333333333,,,0.9918666666666667,0.9904,0.9913333333333333,0.9920666666666667,0.9919333333333333
76,0.0008027884867939734,0.0,0.0008027884867939734,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.24997071628177822,0.9601333333333333,0.99192,0.0404,0.9601333333333333,,,0.9923333333333333,0.9909333333333333,0.9914666666666667,0.9918666666666667,0.993,0.25641831646678337,0.9604666666666667,0.99196,0.04013333333333333,0.9604666666666667,,,0.9924666666666667,0.9907333333333334,0.992,0.9918,0.9928
77,0.0008357954712253834,0.0,0.0008357954712253834,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25484086015588975,0.9596,0.9918,0.041,0.9596,,,0.9922666666666666,0.9907333333333334,0.9912666666666666,0.9916,0.9931333333333333,0.262299858193852,0.9598,0.9917866666666667,0.041,0.9598,,,0.9922,0.9906,0.9916666666666667,0.9917333333333334,0.9927333333333334
78,0.0006840578492778881,0.0,0.0006840578492778881,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.24985392783843402,0.9592666666666667,0.9917733333333333,0.041133333333333334,0.9592666666666667,,,0.9921333333333333,0.991,0.9911333333333333,0.9918666666666667,0.9927333333333334,0.26074430493828643,0.9593333333333334,0.9917066666666666,0.0414,0.9593333333333334,,,0.9918666666666667,0.9902,0.9916,0.9917333333333334,0.9931333333333333
79,0.0014760563755876212,0.0,0.0014760563755876212,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25368257419446466,0.9596666666666667,0.9918,0.041,0.9596666666666667,,,0.9920666666666667,0.9909333333333333,0.9905333333333334,0.9922,0.9932666666666666,0.2654137093397328,0.9597333333333333,0.9917733333333333,0.04106666666666667,0.9597333333333333,,,0.9927333333333334,0.9903333333333333,0.9914,0.9911333333333333,0.9932666666666666
80,0.000882406636578387,0.0,0.000882406636578387,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25512819362225625,0.9590666666666666,0.99164,0.0418,0.9590666666666666,,,0.9916,0.991,0.9904666666666667,0.9919333333333333,0.9932,0.26321445415112277,0.9587333333333333,0.9915866666666666,0.042,0.9587333333333333,,,0.992,0.9898,0.9916666666666667,0.9918666666666667,0.9926
81,0.0006971197950078646,0.0,0.0006971197950078646,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2513266673599224,0.9600666666666666,0.9918533333333334,0.04073333333333334,0.9600666666666666,,,0.9925333333333334,0.9906666666666667,0.9908666666666667,0.9915333333333334,0.9936666666666667,0.2688825330854285,0.9580666666666666,0.9914666666666667,0.0426,0.9580666666666666,,,0.9920666666666667,0.9895333333333334,0.9914,0.9916666666666667,0.9926666666666667
82,0.0005133390875952246,0.0,0.0005133390875952246,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25283211205084066,0.9600666666666666,0.9919066666666667,0.040466666666666665,0.9600666666666666,,,0.9923333333333333,0.9913333333333333,0.9906666666666667,0.9918,0.9934,0.2666865061166042,0.9582666666666667,0.9914933333333333,0.042466666666666666,0.9582666666666667,,,0.9924,0.99,0.991,0.9914666666666667,0.9926
83,0.0007047099459030188,0.0,0.0007047099459030188,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2549121245148002,0.9593333333333334,0.9917333333333334,0.04133333333333333,0.9593333333333334,,,0.992,0.9908666666666667,0.9906666666666667,0.9915333333333334,0.9936,0.2700104301118854,0.9582666666666667,0.9914933333333333,0.042466666666666666,0.9582666666666667,,,0.9923333333333333,0.9898,0.9914,0.9910666666666667,0.9928666666666667
84,0.0005243967902032335,0.0,0.0005243967902032335,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25950771238725445,0.96,0.9918666666666667,0.04066666666666666,0.96,,,0.9916666666666667,0.9914666666666667,0.9906,0.9921333333333333,0.9934666666666667,0.26655675845122845,0.9589333333333333,0.9916133333333333,0.04186666666666667,0.9589333333333333,,,0.9921333333333333,0.9899333333333333,0.9914,0.9916,0.993
85,0.0005154509303389328,0.0,0.0005154509303389328,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.261274299413437,0.9596666666666667,0.9917866666666667,0.04106666666666667,0.9596666666666667,,,0.9918,0.9914666666666667,0.9904666666666667,0.9915333333333334,0.9936666666666667,0.26919052088162565,0.9592666666666667,0.99168,0.04153333333333333,0.9592666666666667,,,0.9921333333333333,0.9904666666666667,0.9913333333333333,0.9916,0.9928666666666667
86,0.0008677261302533609,0.0,0.0008677261302533609,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.25956053827626707,0.9585333333333333,0.99156,0.0422,0.9585333333333333,,,0.9915333333333334,0.9908,0.9908666666666667,0.9919333333333333,0.9926666666666667,0.28004497344992024,0.9582,0.9914533333333333,0.042666666666666665,0.9582,,,0.9917333333333334,0.9902,0.991,0.9916,0.9927333333333334
87,0.0007586962805262682,0.0,0.0007586962805262682,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27445628068544853,0.9588666666666666,0.9915866666666666,0.04206666666666667,0.9588666666666666,,,0.9912666666666666,0.9912666666666666,0.9906666666666667,0.9926,0.9921333333333333,0.2997553432235826,0.9574,0.9912666666666666,0.0436,0.9574,,,0.9916666666666667,0.9898666666666667,0.9912,0.9914666666666667,0.9921333333333333
88,0.0010382578027421235,0.0,0.0010382578027421235,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2807654858865251,0.9584666666666667,0.9914933333333333,0.04253333333333333,0.9584666666666667,,,0.9919333333333333,0.9904,0.9912,0.9916,0.9923333333333333,0.29789222191198433,0.9568,0.99112,0.044333333333333336,0.9568,,,0.9913333333333333,0.9898,0.991,0.9911333333333333,0.9923333333333333
89,0.0005521224910648984,0.0,0.0005521224910648984,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2727439075589884,0.9594,0.9917066666666666,0.041466666666666666,0.9594,,,0.9919333333333333,0.9906,0.9909333333333333,0.9919333333333333,0.9931333333333333,0.28253557133287727,0.9588,0.9915733333333333,0.04206666666666667,0.9588,,,0.9917333333333334,0.9902,0.9910666666666667,0.9916666666666667,0.9932
90,0.000504629901699716,0.0,0.000504629901699716,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2746258939247321,0.9594666666666667,0.9917333333333334,0.04133333333333333,0.9594666666666667,,,0.992,0.9906666666666667,0.9909333333333333,0.9922666666666666,0.9928,0.2835856770473022,0.9581333333333333,0.9914266666666667,0.0428,0.9581333333333333,,,0.9916666666666667,0.99,0.9912,0.9915333333333334,0.9927333333333334
91,0.0007518292248541745,0.0,0.0007518292248541745,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.26567417337178184,0.9598,0.99184,0.0408,0.9598,,,0.9920666666666667,0.991,0.9910666666666667,0.992,0.9930666666666667,0.2747074490070171,0.9590666666666666,0.99164,0.04173333333333333,0.9590666666666666,,,0.9921333333333333,0.9902,0.9913333333333333,0.9918,0.9927333333333334
92,0.0009058932846694705,0.0,0.0009058932846694705,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2674788670857178,0.9591333333333333,0.9917066666666666,0.041466666666666666,0.9591333333333333,,,0.9918,0.9909333333333333,0.9911333333333333,0.9918,0.9928666666666667,0.2759595514448518,0.9588666666666666,0.9916133333333333,0.04186666666666667,0.9588666666666666,,,0.9919333333333333,0.99,0.9917333333333334,0.9919333333333333,0.9924666666666667
93,0.0005637127650451934,0.0,0.0005637127650451934,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27620302184672296,0.958,0.9914133333333334,0.04293333333333333,0.958,,,0.9910666666666667,0.9910666666666667,0.9906,0.9918,0.9925333333333334,0.2792902906406101,0.9586666666666667,0.9915333333333334,0.04226666666666667,0.9586666666666667,,,0.9924,0.9900666666666667,0.9906666666666667,0.9922666666666666,0.9922666666666666
94,0.0006831861142030043,0.0,0.0006831861142030043,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2757980582971287,0.9602,0.9918933333333333,0.04053333333333333,0.9602,,,0.9916666666666667,0.9913333333333333,0.9909333333333333,0.9924666666666667,0.9930666666666667,0.2794358684157487,0.9598,0.9918133333333333,0.04086666666666667,0.9598,,,0.9926666666666667,0.9904,0.9914,0.9918666666666667,0.9927333333333334
95,0.0006438096987802165,0.0,0.0006438096987802165,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2821576232477147,0.9598,0.9918266666666666,0.04086666666666667,0.9598,,,0.9920666666666667,0.9912666666666666,0.9908666666666667,0.9919333333333333,0.993,0.2855109421381209,0.9604666666666667,0.9919066666666667,0.0404,0.9604666666666667,,,0.9928,0.9904,0.9918,0.9922666666666666,0.9922666666666666
96,0.0006950679986912339,0.0,0.0006950679986912339,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.29043581296395365,0.9593333333333334,0.9917733333333333,0.041133333333333334,0.9593333333333334,,,0.992,0.9913333333333333,0.9908666666666667,0.9914666666666667,0.9932,0.29779158598305894,0.9594,0.9916933333333333,0.041466666666666666,0.9594,,,0.9922666666666666,0.9904,0.9913333333333333,0.9918,0.9926666666666667
97,0.0003876199192468009,0.0,0.0003876199192468009,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.28576365167962725,0.9594666666666667,0.9917866666666667,0.04106666666666667,0.9594666666666667,,,0.9924,0.9904666666666667,0.9914666666666667,0.9918666666666667,0.9927333333333334,0.289410426569892,0.9596,0.9917333333333334,0.04126666666666667,0.9596,,,0.9926,0.9907333333333334,0.991,0.9920666666666667,0.9922666666666666
98,0.0008366807520341456,0.0,0.0008366807520341456,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.30025981184732525,0.9583333333333334,0.9914933333333333,0.04253333333333333,0.9583333333333334,,,0.992,0.9903333333333333,0.9908,0.9914,0.9929333333333333,0.3042187666100638,0.9584,0.9914933333333333,0.042466666666666666,0.9584,,,0.9922,0.9900666666666667,0.9914666666666667,0.9914666666666667,0.9922666666666666
99,0.0006084649549947845,0.0,0.0006084649549947845,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.28397683200695456,0.9583333333333334,0.99156,0.0422,0.9583333333333334,,,0.9916666666666667,0.9909333333333333,0.9906666666666667,0.9917333333333334,0.9928,0.2890369992866057,0.9580666666666666,0.99144,0.04273333333333333,0.9580666666666666,,,0.9915333333333334,0.9905333333333334,0.9912,0.9916,0.9923333333333333
100,0.0008671558841399622,0.0,0.0008671558841399622,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2849581754066984,0.9596,0.9917733333333333,0.041133333333333334,0.9596,,,0.9918666666666667,0.9910666666666667,0.9914666666666667,0.9916666666666667,0.9928,0.2939204324083279,0.9588666666666666,0.9916266666666667,0.04186666666666667,0.9588666666666666,,,0.9920666666666667,0.9906,0.9913333333333333,0.9916666666666667,0.9924666666666667
101,0.000568014123712057,0.0,0.000568014123712057,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.28393313080761917,0.9597333333333333,0.9918266666666666,0.04086666666666667,0.9597333333333333,,,0.9918666666666667,0.9914,0.9914,0.9916666666666667,0.9928,0.2879195226972057,0.9586666666666667,0.9915866666666666,0.04206666666666667,0.9586666666666667,,,0.9919333333333333,0.9904666666666667,0.9915333333333334,0.9916,0.9924
102,0.00025896177724084605,0.0,0.00025896177724084605,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2818390089213202,0.9596666666666667,0.9918133333333333,0.040933333333333335,0.9596666666666667,,,0.992,0.991,0.9914,0.9918,0.9928666666666667,0.288048877368992,0.9591333333333333,0.9916533333333334,0.041666666666666664,0.9591333333333333,,,0.9920666666666667,0.9904666666666667,0.9915333333333334,0.9915333333333334,0.9926666666666667
103,0.0003439491148869476,0.0,0.0003439491148869476,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.28256657539474117,0.9598666666666666,0.9918666666666667,0.04066666666666666,0.9598666666666666,,,0.992,0.9916,0.9912,0.9916666666666667,0.9928666666666667,0.28834923116941974,0.9594,0.99172,0.04133333333333333,0.9594,,,0.9920666666666667,0.9905333333333334,0.9916,0.9918666666666667,0.9925333333333334
104,0.00022786245816249886,0.0,0.00022786245816249886,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2792175439390198,0.9602,0.9919466666666666,0.040266666666666666,0.9602,,,0.9921333333333333,0.9916,0.9914,0.9916666666666667,0.9929333333333333,0.28615532088475215,0.9597333333333333,0.9918,0.041,0.9597333333333333,,,0.9921333333333333,0.9907333333333334,0.9917333333333334,0.9920666666666667,0.9923333333333333
105,0.00024297945264824107,0.0,0.00024297945264824107,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2773503524858128,0.9604666666666667,0.9919733333333334,0.04013333333333333,0.9604666666666667,,,0.9922666666666666,0.9914,0.9914666666666667,0.9918,0.9929333333333333,0.2852630428165325,0.9599333333333333,0.9918133333333333,0.04086666666666667,0.9599333333333333,,,0.9921333333333333,0.9906666666666667,0.9917333333333334,0.9918666666666667,0.9926666666666667
106,0.00014931629746275794,0.0,0.00014931629746275794,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2768688507124062,0.96,0.9919466666666666,0.040266666666666666,0.96,,,0.9922666666666666,0.9914,0.9913333333333333,0.9916,0.9931333333333333,0.282839449837976,0.9598666666666666,0.9918266666666666,0.04086666666666667,0.9598666666666666,,,0.9924666666666667,0.9904666666666667,0.9916666666666667,0.9918,0.9927333333333334
107,0.00012497399989257844,0.0,0.00012497399989257844,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2797525448355798,0.9600666666666666,0.99196,0.0402,0.9600666666666666,,,0.9924,0.9917333333333334,0.9910666666666667,0.9916,0.993,0.2840971805689828,0.96,0.99184,0.04073333333333334,0.96,,,0.9922666666666666,0.9906,0.9918666666666667,0.9917333333333334,0.9927333333333334
108,0.000140004925857502,0.0,0.000140004925857502,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27952545349953845,0.9602666666666667,0.9919733333333334,0.04013333333333333,0.9602666666666667,,,0.9924,0.9914,0.9911333333333333,0.9916666666666667,0.9932666666666666,0.28549159381382583,0.9596,0.9917866666666667,0.04106666666666667,0.9596,,,0.9924666666666667,0.9906,0.9916,0.9916,0.9926666666666667
109,0.00015886406829044864,0.0,0.00015886406829044864,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27549880607556143,0.9607333333333333,0.9920666666666667,0.03966666666666667,0.9607333333333333,,,0.9926,0.9917333333333334,0.991,0.9919333333333333,0.9930666666666667,0.2830254094899654,0.9604666666666667,0.9919333333333333,0.040266666666666666,0.9604666666666667,,,0.9924666666666667,0.9906,0.9918,0.9918,0.993
110,0.0001511702540761219,0.0,0.0001511702540761219,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2782397595645152,0.9606666666666667,0.9920533333333333,0.039733333333333336,0.9606666666666667,,,0.9922,0.9916,0.9912666666666666,0.992,0.9932,0.2850088730878153,0.961,0.9920266666666666,0.0398,0.961,,,0.9924,0.9906666666666667,0.9918,0.9920666666666667,0.9932
111,0.0001698086918216654,0.0,0.0001698086918216654,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27566988249674707,0.9605333333333334,0.9920266666666666,0.03986666666666667,0.9605333333333334,,,0.9924,0.9916666666666667,0.9912,0.9917333333333334,0.9931333333333333,0.28101589368560914,0.9609333333333333,0.9920266666666666,0.0398,0.9609333333333333,,,0.9925333333333334,0.9908,0.992,0.9919333333333333,0.9928666666666667
112,0.0001804092391713803,0.0,0.0001804092391713803,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2772849318478814,0.9604666666666667,0.9920266666666666,0.03986666666666667,0.9604666666666667,,,0.9924,0.9916,0.9912666666666666,0.9917333333333334,0.9931333333333333,0.2827507329440584,0.9606,0.99196,0.0402,0.9606,,,0.9924666666666667,0.9908,0.9919333333333333,0.9918,0.9928
113,0.0001296361110042664,0.0,0.0001296361110042664,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2745614028278803,0.9609333333333333,0.9921333333333333,0.03933333333333333,0.9609333333333333,,,0.9923333333333333,0.9915333333333334,0.9914,0.9921333333333333,0.9932666666666666,0.2818527167514827,0.9604666666666667,0.99192,0.04033333333333333,0.9604666666666667,,,0.9924666666666667,0.9906666666666667,0.9919333333333333,0.9918666666666667,0.9926666666666667
114,0.00011967958134395227,0.0,0.00011967958134395227,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27650760651989176,0.9606,0.99204,0.0398,0.9606,,,0.9923333333333333,0.9912,0.9914666666666667,0.9918666666666667,0.9933333333333333,0.28232237013995626,0.9604666666666667,0.99196,0.0402,0.9604666666666667,,,0.9923333333333333,0.9908,0.9919333333333333,0.9919333333333333,0.9928
115,0.0001346816603471502,0.0,0.0001346816603471502,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27441111613927904,0.9614666666666667,0.9921866666666667,0.039066666666666666,0.9614666666666667,,,0.9926666666666667,0.9914666666666667,0.9912,0.9922666666666666,0.9933333333333333,0.28232864587246675,0.9601333333333333,0.9918666666666667,0.0406,0.9601333333333333,,,0.9923333333333333,0.9905333333333334,0.9918,0.9918,0.9928666666666667
116,0.0002656447636267373,0.0,0.0002656447636267373,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2751240404086507,0.9608,0.9920666666666667,0.03966666666666667,0.9608,,,0.9925333333333334,0.9914666666666667,0.991,0.9918666666666667,0.9934666666666667,0.28411100906012776,0.9610666666666666,0.9920533333333333,0.039733333333333336,0.9610666666666666,,,0.9925333333333334,0.9906666666666667,0.9920666666666667,0.9919333333333333,0.9930666666666667
117,0.00011505651367800912,0.0,0.00011505651367800912,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2742689102273753,0.9608,0.99208,0.0396,0.9608,,,0.9926666666666667,0.9914,0.9911333333333333,0.9919333333333333,0.9932666666666666,0.2813756333329985,0.961,0.99204,0.039733333333333336,0.961,,,0.9926666666666667,0.9905333333333334,0.992,0.992,0.993
118,0.00014896766669801576,0.0,0.00014896766669801576,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27619653140145795,0.9613333333333334,0.9921866666666667,0.039066666666666666,0.9613333333333334,,,0.9925333333333334,0.9916666666666667,0.9910666666666667,0.9922,0.9934666666666667,0.2824201816119541,0.9609333333333333,0.9920266666666666,0.03986666666666667,0.9609333333333333,,,0.9924666666666667,0.9908666666666667,0.9920666666666667,0.992,0.9927333333333334
119,9.484240401811933e-05,0.0,9.484240401811933e-05,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27739347565871636,0.9608666666666666,0.9921066666666667,0.039466666666666664,0.9608666666666666,,,0.9926,0.9916,0.9911333333333333,0.9919333333333333,0.9932666666666666,0.2825338653138618,0.9612,0.9920666666666667,0.0396,0.9612,,,0.9926,0.9908,0.992,0.9921333333333333,0.9928
120,0.00011058353596473536,0.0,0.00011058353596473536,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27820653392955913,0.9610666666666666,0.9921066666666667,0.039466666666666664,0.9610666666666666,,,0.9926,0.9918666666666667,0.9911333333333333,0.9915333333333334,0.9934,0.28348419200950997,0.9612666666666667,0.99208,0.03953333333333333,0.9612666666666667,,,0.9925333333333334,0.9908,0.9920666666666667,0.9918666666666667,0.9931333333333333
121,0.00010174883485812141,0.0,0.00010174883485812141,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.2741577840013362,0.9613333333333334,0.9921733333333334,0.03913333333333333,0.9613333333333334,,,0.9924,0.9916,0.9912666666666666,0.9922666666666666,0.9933333333333333,0.27968120741109276,0.9608,0.992,0.039933333333333335,0.9608,,,0.9926,0.9908,0.9919333333333333,0.9918,0.9928666666666667
122,0.00021471760364768223,0.0,0.00021471760364768223,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27568354062721173,0.9619333333333333,0.99228,0.0386,0.9619333333333333,,,0.9928,0.9916666666666667,0.9915333333333334,0.9922,0.9932,0.28131867717510955,0.9614666666666667,0.9921333333333333,0.039266666666666665,0.9614666666666667,,,0.9926666666666667,0.9908666666666667,0.9919333333333333,0.9920666666666667,0.9931333333333333
123,9.095707912335787e-05,0.0,9.095707912335787e-05,0,0.0,0.0,0.0,contrastive_finetune_only,disabled,0.0,0.27420227351729487,0.9608666666666666,0.99208,0.0396,0.9608666666666666,,,0.9924,0.9916666666666667,0.9912,0.9922,0.9929333333333333,0.2813322074360219,0.9609333333333333,0.9920133333333333,0.03986666666666667,0.9609333333333333,,,0.9926,0.9906666666666667,0.9918,0.9919333333333333,0.9930666666666667
